flight,date,time
MSR5092,2021-11-06,01:01:02
WUK603,2021-11-06,01:25:02
QTR8134,2021-11-06,02:02:02
ACA57,2021-11-06,02:08:02
TAY010,2021-11-06,02:45:02
ETH574,2021-11-06,02:58:02
DLH423,2021-11-06,03:01:02
DLH401,2021-11-06,03:04:02
ETH500,2021-11-06,03:26:02
ETH552,2021-11-06,03:41:02
RUN406,2021-11-06,03:43:02
SWR87,2021-11-06,03:52:02
MSR986,2021-11-06,04:42:02
UAL30,2021-11-06,04:53:02
CLX86M,2021-11-06,04:53:02
DLH463,2021-11-06,04:54:02
UAL915,2021-11-06,05:05:02
ABR441,2021-11-06,05:09:02
DLH471,2021-11-06,05:11:02
AZV777,2021-11-06,05:28:02
ABB112,2021-11-06,05:36:02
BAW45B,2021-11-06,05:42:02
THT68,2021-11-06,05:42:02
DAL42,2021-11-06,05:44:02
VIR4C,2021-11-06,05:45:02
AAL20,2021-11-06,05:48:02
BAW40F,2021-11-06,05:49:02
BAW6W,2021-11-06,05:50:02
QTR8158,2021-11-06,05:51:02
UAL950,2021-11-06,05:52:02
VJT972,2021-11-06,05:54:02
TRA5683,2021-11-06,05:58:02
AFR379,2021-11-06,06:00:02
N280EX,2021-11-06,06:01:02
TVF57NQ,2021-11-06,06:04:02
N565RS,2021-11-06,06:05:02
AAL48,2021-11-06,06:06:02
BAW66V,2021-11-06,06:06:02
N793CP,2021-11-06,06:07:02
TAP567C,2021-11-06,06:08:02
AJT3022,2021-11-06,06:11:02
BAW9254,2021-11-06,06:12:02
AAL108,2021-11-06,06:16:02
TAP1363,2021-11-06,06:17:02
CLX79N,2021-11-06,06:17:02
AAL100,2021-11-06,06:19:02
UTN4489,2021-11-06,06:19:02
QTR43Y,2021-11-06,06:22:02
BAW20R,2021-11-06,06:23:02
TAP753A,2021-11-06,06:26:02
NOZ64W,2021-11-06,06:28:02
UAL972,2021-11-06,06:31:02
TOM5AG,2021-11-06,06:34:02
CMB543,2021-11-06,06:35:02
BAW176A,2021-11-06,06:38:02
CFG2229,2021-11-06,06:38:02
BAW456,2021-11-06,06:39:02
TAP669,2021-11-06,06:39:02
ACA832,2021-11-06,06:41:02
AUA4MG,2021-11-06,06:42:02
BAW32N,2021-11-06,06:42:02
BAW29FA,2021-11-06,06:42:02
BEL9YB,2021-11-06,06:43:02
RYR1UV,2021-11-06,06:43:02
DLH5XU,2021-11-06,06:45:02
AFR24XG,2021-11-06,06:45:02
ETH3806,2021-11-06,06:45:02
KLM1000,2021-11-06,06:47:02
DAL82,2021-11-06,06:48:02
SHT86L,2021-11-06,06:49:02
AFR18MP,2021-11-06,06:50:02
WUK6962,2021-11-06,06:51:02
DLH475,2021-11-06,06:52:02
TOM9VY,2021-11-06,06:53:03
VIR132,2021-11-06,06:53:03
RRR2300,2021-11-06,06:55:02
BAW812,2021-11-06,06:55:02
RYR2HD,2021-11-06,06:58:03
EZY62GD,2021-11-06,06:59:02
DLH425,2021-11-06,06:59:02
AFR35NA,2021-11-06,06:59:02
DLH6VM,2021-11-06,07:00:02
BAW2570,2021-11-06,07:02:02
BAW964H,2021-11-06,07:03:02
AFR51SZ,2021-11-06,07:03:02
BAW388R,2021-11-06,07:04:02
DLH7MA,2021-11-06,07:05:02
RYR9432,2021-11-06,07:05:02
AFR11EJ,2021-11-06,07:06:02
BAW428,2021-11-06,07:06:02
UAE9170,2021-11-06,07:08:03
BAW948M,2021-11-06,07:09:02
AFR91RH,2021-11-06,07:10:02
EJU76EH,2021-11-06,07:11:02
TSC110,2021-11-06,07:11:02
OCN2011,2021-11-06,07:12:02
JAF352,2021-11-06,07:12:02
WUK27LH,2021-11-06,07:12:02
RYR53LN,2021-11-06,07:13:02
BAW724,2021-11-06,07:13:02
RYR3HV,2021-11-06,07:16:02
RYR3VK,2021-11-06,07:16:02
VIR138M,2021-11-06,07:17:02
BAW2646,2021-11-06,07:17:02
EXS72LG,2021-11-06,07:18:02
DLH441,2021-11-06,07:19:02
RYR4WJ,2021-11-06,07:19:02
BEL2104,2021-11-06,07:21:02
EZY17NR,2021-11-06,07:22:02
RYR5993,2021-11-06,07:23:02
UAL999,2021-11-06,07:23:02
BAW854,2021-11-06,07:24:02
VIR1696,2021-11-06,07:26:03
EXS38AC,2021-11-06,07:26:03
BAW894,2021-11-06,07:26:03
EZY61YP,2021-11-06,07:26:03
RYR3EA,2021-11-06,07:28:02
BAW5PT,2021-11-06,07:29:02
BAW776F,2021-11-06,07:32:02
EIN52A,2021-11-06,07:33:02
ITY201,2021-11-06,07:34:02
BAW366U,2021-11-06,07:36:03
BAW9601,2021-11-06,07:38:02
BAW8VK,2021-11-06,07:38:02
SHT12J,2021-11-06,07:40:02
CFG2117,2021-11-06,07:40:02
BAW564Y,2021-11-06,07:41:02
RYR552G,2021-11-06,07:41:02
SHT9U,2021-11-06,07:41:02
EIN15D,2021-11-06,07:41:02
BAW81V,2021-11-06,07:41:02
RYR6PP,2021-11-06,07:42:02
BAW64LC,2021-11-06,07:43:02
BAW304,2021-11-06,07:44:02
OCN3,2021-11-06,07:44:02
VKG1218,2021-11-06,07:44:02
FIN8AK,2021-11-06,07:45:02
RYR1CE,2021-11-06,07:45:02
QTR97W,2021-11-06,07:46:02
BAW94,2021-11-06,07:46:02
SHT88J,2021-11-06,07:48:02
ETH3509,2021-11-06,07:48:02
BAW478S,2021-11-06,07:48:02
BAW936,2021-11-06,07:49:02
SHT3G,2021-11-06,07:49:02
EXS8CL,2021-11-06,07:50:02
BAW2511,2021-11-06,07:50:02
FDX25,2021-11-06,07:51:02
SHT6G,2021-11-06,07:57:02
EZY769L,2021-11-06,07:58:02
BAW752B,2021-11-06,07:59:02
GTI4715,2021-11-06,07:59:02
UAL987,2021-11-06,07:59:02
ACA856,2021-11-06,07:59:02
BAW831S,2021-11-06,08:00:02
BAW790,2021-11-06,08:02:02
EZY54NQ,2021-11-06,08:03:02
DLH413,2021-11-06,08:03:02
CFG2111,2021-11-06,08:03:02
BAW2714,2021-11-06,08:03:02
VKG1554,2021-11-06,08:04:02
VKG1522,2021-11-06,08:04:02
SHT2L,2021-11-06,08:05:02
BAW172,2021-11-06,08:06:02
BAW572,2021-11-06,08:07:02
OCN011,2021-11-06,08:07:02
RYR9307,2021-11-06,08:07:02
MPH6161,2021-11-06,08:07:02
GMA756,2021-11-06,08:08:02
EZY93BK,2021-11-06,08:10:02
BAW2DP,2021-11-06,08:10:02
BAW2770,2021-11-06,08:11:02
EZY495M,2021-11-06,08:12:02
N703FS,2021-11-06,08:13:02
SWR15TP,2021-11-06,08:14:02
TAP135F,2021-11-06,08:15:02
EZY49DC,2021-11-06,08:18:02
