flight,date,time
EIN4CA,2023-06-04,00:00:02
RYR4BP,2023-06-04,00:02:02
TOM76M,2023-06-04,00:08:02
RYR7RK,2023-06-04,00:08:02
EXS81PS,2023-06-04,00:22:02
RYR51EH,2023-06-04,00:24:02
RYR3X,2023-06-04,00:24:02
UPS221,2023-06-04,00:25:02
RYR9DU,2023-06-04,00:31:02
EZY42WU,2023-06-04,00:32:02
EZY14JT,2023-06-04,00:37:02
EZY78ZN,2023-06-04,00:39:02
AZG788,2023-06-04,00:41:02
EZY68YF,2023-06-04,00:44:02
EXS78LQ,2023-06-04,00:44:02
WUK28FL,2023-06-04,00:49:02
EZY14XV,2023-06-04,00:52:02
RYR92NY,2023-06-04,00:53:02
EZY84WN,2023-06-04,00:53:02
EIN459,2023-06-04,00:56:02
EXS45KL,2023-06-04,00:56:02
EZY87BZ,2023-06-04,00:59:02
EXS24JK,2023-06-04,01:01:02
EZY25XP,2023-06-04,01:04:02
RUK4XQ,2023-06-04,01:19:02
EZY67DU,2023-06-04,01:21:02
RYR43KX,2023-06-04,01:21:02
EZY72VE,2023-06-04,01:28:03
TOM85L,2023-06-04,01:29:02
TOM83M,2023-06-04,01:32:02
EXS47U,2023-06-04,01:40:02
CHG562,2023-06-04,01:47:02
EZY2914,2023-06-04,01:50:02
EZY38UV,2023-06-04,01:50:02
EIN46L,2023-06-04,02:22:02
EIN44Y,2023-06-04,02:23:02
EZY16XU,2023-06-04,02:28:02
N599CH,2023-06-04,02:34:02
EXS27W,2023-06-04,02:47:02
MSR981,2023-06-04,02:52:02
EXS29B,2023-06-04,02:56:02
TOM1651,2023-06-04,02:59:02
EZY2850,2023-06-04,03:12:02
DAL248,2023-06-04,03:23:02
ETH518,2023-06-04,03:29:02
DLH401,2023-06-04,03:34:02
EXS15NG,2023-06-04,03:38:02
ETH574,2023-06-04,04:08:02
VIR450,2023-06-04,04:27:02
CLX76E,2023-06-04,04:36:02
ETH500,2023-06-04,04:46:02
UPS222,2023-06-04,04:46:02
QFA9,2023-06-04,04:46:02
SWR55M,2023-06-04,04:47:02
BAW262,2023-06-04,04:48:02
QTR8910,2023-06-04,04:53:02
BAW58L,2023-06-04,04:55:02
AAL704,2023-06-04,04:57:02
DLH411,2023-06-04,05:07:02
BAW56,2023-06-04,05:11:03
GTI7482,2023-06-04,05:13:02
BAW74,2023-06-04,05:14:02
BAW124,2023-06-04,05:18:02
AFR293,2023-06-04,05:23:02
AAL716,2023-06-04,05:24:02
DLH445,2023-06-04,05:27:02
CPA251,2023-06-04,05:28:02
BAW16,2023-06-04,05:28:02
CLX56L,2023-06-04,05:35:02
AAL160,2023-06-04,05:37:02
BEL52B,2023-06-04,05:38:02
BAW78,2023-06-04,05:46:02
UAL108,2023-06-04,05:48:02
SIA322,2023-06-04,05:50:02
BAW9E,2023-06-04,05:51:02
VIR6J,2023-06-04,05:52:02
BAW32,2023-06-04,05:53:02
OCN51,2023-06-04,05:53:02
ACA896,2023-06-04,05:54:02
EZY2067,2023-06-04,05:57:02
UAL30,2023-06-04,05:59:02
BAW25GP,2023-06-04,05:59:02
JBU1620,2023-06-04,06:00:02
QTR62G,2023-06-04,06:01:02
CPA237,2023-06-04,06:02:02
DLH463,2023-06-04,06:04:02
BAW28,2023-06-04,06:04:02
VIR4C,2023-06-04,06:04:02
CPA255,2023-06-04,06:05:02
EJM938,2023-06-04,06:06:02
BAW40F,2023-06-04,06:07:02
JDI20B,2023-06-04,06:07:02
JAL41,2023-06-04,06:09:02
EZY57BX,2023-06-04,06:10:02
UAL52,2023-06-04,06:10:02
VLG13MB,2023-06-04,06:12:02
AFR351,2023-06-04,06:12:02
BAW216,2023-06-04,06:13:02
ACA74,2023-06-04,06:13:02
EZY71VF,2023-06-04,06:15:02
AFR347,2023-06-04,06:15:02
DLH419,2023-06-04,06:16:02
EZY87KP,2023-06-04,06:17:02
RYR26MH,2023-06-04,06:17:02
RYR755W,2023-06-04,06:17:02
EZY42ZL,2023-06-04,06:19:02
UAL901,2023-06-04,06:20:02
DAL30,2023-06-04,06:21:02
UAL918,2023-06-04,06:21:02
ETD89G,2023-06-04,06:21:02
BAW12,2023-06-04,06:24:02
RYR29ZE,2023-06-04,06:24:02
DAL106,2023-06-04,06:24:02
DAL224,2023-06-04,06:24:02
TAP63V,2023-06-04,06:25:02
EXS56B,2023-06-04,06:26:02
EZY62PY,2023-06-04,06:26:02
SVA107,2023-06-04,06:26:02
AAL50,2023-06-04,06:27:02
BAW244,2023-06-04,06:27:02
RYR9RV,2023-06-04,06:28:02
EZY26AR,2023-06-04,06:29:02
TSC250,2023-06-04,06:29:02
RBA97,2023-06-04,06:29:02
BAW142,2023-06-04,06:29:02
EXS56YA,2023-06-04,06:30:02
EXS79WA,2023-06-04,06:30:02
DAL98,2023-06-04,06:31:02
GFA007,2023-06-04,06:31:02
AFR73KY,2023-06-04,06:33:02
DAL86,2023-06-04,06:33:02
TOM4LB,2023-06-04,06:33:02
AAL174,2023-06-04,06:33:02
BAW5CA,2023-06-04,06:34:02
EZY19RY,2023-06-04,06:35:02
EZY34RN,2023-06-04,06:35:02
EZY71NK,2023-06-04,06:37:02
UAE3JF,2023-06-04,06:37:02
BAW4EA,2023-06-04,06:37:02
AFR58LM,2023-06-04,06:38:02
VIR303,2023-06-04,06:38:02
UAL950,2023-06-04,06:39:02
TOM5XN,2023-06-04,06:39:02
BAW11J,2023-06-04,06:40:02
ACA832,2023-06-04,06:40:02
ETH700,2023-06-04,06:41:02
TOM961P,2023-06-04,06:41:02
BAW246,2023-06-04,06:42:02
ACA854,2023-06-04,06:42:02
TOM2TY,2023-06-04,06:43:02
BAW2CM,2023-06-04,06:44:02
EZY52BY,2023-06-04,06:44:02
SVA111,2023-06-04,06:45:02
RYR4ZB,2023-06-04,06:45:02
EZY85GC,2023-06-04,06:46:02
DAL140,2023-06-04,06:47:02
AFR355,2023-06-04,06:47:02
BAW20R,2023-06-04,06:50:02
WUK6MP,2023-06-04,06:51:02
BAW81V,2023-06-04,06:52:02
TOM1TC,2023-06-04,06:52:02
RYR4247,2023-06-04,06:52:02
EIN14Y,2023-06-04,06:52:02
RYR79RD,2023-06-04,06:52:02
BAW6W,2023-06-04,06:54:02
NJE232M,2023-06-04,06:55:02
BAW389,2023-06-04,06:55:02
UAE3MX,2023-06-04,06:55:02
KAC118,2023-06-04,06:56:03
AFR47GQ,2023-06-04,06:56:03
ACA864,2023-06-04,06:57:02
RYR7AD,2023-06-04,06:57:02
RYR21ZP,2023-06-04,06:58:02
AFR94RY,2023-06-04,06:58:02
DLH439,2023-06-04,06:58:02
SHT13C,2023-06-04,06:58:02
BAW901U,2023-06-04,06:59:02
EXS48CR,2023-06-04,07:00:02
BAW54,2023-06-04,07:00:02
VIR22Q,2023-06-04,07:00:02
BEL516,2023-06-04,07:00:02
BAW408V,2023-06-04,07:01:02
AFR073,2023-06-04,07:01:02
AIC161,2023-06-04,07:02:02
TOM2MK,2023-06-04,07:02:02
AAL70,2023-06-04,07:03:02
BAW420,2023-06-04,07:03:02
EXS96WT,2023-06-04,07:03:02
RYR7QK,2023-06-04,07:04:02
BAW66V,2023-06-04,07:04:02
RYR26YL,2023-06-04,07:05:02
EZY65BL,2023-06-04,07:05:02
EZY79HU,2023-06-04,07:05:02
BAW53YR,2023-06-04,07:06:02
EZE49AF,2023-06-04,07:06:02
THT8,2023-06-04,07:06:02
RYR11KY,2023-06-04,07:06:02
RWD710,2023-06-04,07:06:02
DLH983,2023-06-04,07:07:02
DLH429,2023-06-04,07:07:02
ACA844,2023-06-04,07:08:02
DAL58,2023-06-04,07:08:02
BCS6773,2023-06-04,07:09:02
AFR78CU,2023-06-04,07:10:02
UAL231,2023-06-04,07:10:02
QFA1,2023-06-04,07:11:02
EZY16DN,2023-06-04,07:12:02
DAL10,2023-06-04,07:12:02
RYR561W,2023-06-04,07:13:02
VLG6018,2023-06-04,07:13:02
RYR6CE,2023-06-04,07:13:02
AAL106,2023-06-04,07:13:02
EXS32TE,2023-06-04,07:14:02
EXS5TY,2023-06-04,07:14:02
RYR585,2023-06-04,07:14:02
EIN45F,2023-06-04,07:15:03
RYR51NN,2023-06-04,07:15:03
KLM31A,2023-06-04,07:15:03
VIR46K,2023-06-04,07:15:03
EZY75RG,2023-06-04,07:16:02
RYR37SQ,2023-06-04,07:16:02
EWG6HY,2023-06-04,07:16:02
AFR19JH,2023-06-04,07:17:02
TOM3AM,2023-06-04,07:18:02
RYR61KC,2023-06-04,07:18:02
CFE11G,2023-06-04,07:19:02
RYR77WD,2023-06-04,07:20:02
RYR29FB,2023-06-04,07:21:02
EXS9MA,2023-06-04,07:22:02
MAU42,2023-06-04,07:22:02
DLH2XN,2023-06-04,07:22:02
BAW377,2023-06-04,07:23:03
DAL232,2023-06-04,07:23:03
THA910,2023-06-04,07:24:02
BAW7WN,2023-06-04,07:25:02
BAW138,2023-06-04,07:25:02
TOM88N,2023-06-04,07:26:02
EZY2821,2023-06-04,07:27:03
SHT9V,2023-06-04,07:27:03
RYR25VV,2023-06-04,07:27:03
OCN8N,2023-06-04,07:28:02
EZY87RU,2023-06-04,07:29:02
BAW923Y,2023-06-04,07:29:02
UAL385,2023-06-04,07:30:02
EZY79QX,2023-06-04,07:30:02
TOM6EX,2023-06-04,07:31:02
BAW963C,2023-06-04,07:31:02
CGBRK,2023-06-04,07:33:02
EZY74QL,2023-06-04,07:33:02
BAW18B,2023-06-04,07:33:02
RYR5PJ,2023-06-04,07:34:02
BAW9WQ,2023-06-04,07:34:02
AFR82VB,2023-06-04,07:35:02
EXS6H,2023-06-04,07:36:02
AFR68PH,2023-06-04,07:36:02
EXS15L,2023-06-04,07:36:02
N6FE,2023-06-04,07:36:02
RYR91MM,2023-06-04,07:36:02
BAW1339,2023-06-04,07:36:02
BAW176A,2023-06-04,07:37:02
EXS8TC,2023-06-04,07:38:02
RYR9YQ,2023-06-04,07:38:02
EIN40G,2023-06-04,07:38:02
AAL730,2023-06-04,07:38:02
TOM6KJ,2023-06-04,07:39:02
EXS94NG,2023-06-04,07:39:02
CHG541,2023-06-04,07:39:02
EXS98AP,2023-06-04,07:40:02
TFF966,2023-06-04,07:40:02
AAL86,2023-06-04,07:40:02
SIA306,2023-06-04,07:41:02
FIN2AT,2023-06-04,07:41:02
JBU1621,2023-06-04,07:41:02
VCG1BG,2023-06-04,07:42:02
RYR13JG,2023-06-04,07:42:02
RYR5987,2023-06-04,07:43:02
BAW365,2023-06-04,07:43:02
BAW3VH,2023-06-04,07:44:02
RYR143T,2023-06-04,07:45:03
RYR5UE,2023-06-04,07:45:03
DAL14,2023-06-04,07:45:03
TOM5TM,2023-06-04,07:45:03
UAL999,2023-06-04,07:46:02
BAW41YA,2023-06-04,07:47:02
RYR7RR,2023-06-04,07:47:02
SWR31J,2023-06-04,07:47:02
EZY56EP,2023-06-04,07:47:02
EIN1GT,2023-06-04,07:48:02
BAW564Y,2023-06-04,07:49:02
BAW751,2023-06-04,07:49:02
BAW4CB,2023-06-04,07:49:02
EZY76MG,2023-06-04,07:49:02
EZY12RM,2023-06-04,07:50:03
RUK6BQ,2023-06-04,07:50:03
BAW853S,2023-06-04,07:51:02
BAW8PW,2023-06-04,07:51:02
VIR104L,2023-06-04,07:53:02
BAW2TC,2023-06-04,07:53:02
DLH9KA,2023-06-04,07:53:02
SWR49M,2023-06-04,07:54:03
BAW342N,2023-06-04,07:55:02
EZY56UB,2023-06-04,07:56:02
AUA45G,2023-06-04,07:57:02
EIN23F,2023-06-04,07:57:02
RYR8VT,2023-06-04,07:57:02
AAL108,2023-06-04,07:57:02
AAL109,2023-06-04,07:58:02
EXS57JW,2023-06-04,07:58:02
EZY79KC,2023-06-04,07:58:02
ACA818,2023-06-04,07:59:02
LZB851,2023-06-04,07:59:02
RYR4766,2023-06-04,08:00:02
SHT5R,2023-06-04,08:00:02
DAL1,2023-06-04,08:01:02
CFG2403,2023-06-04,08:01:02
IBE3170,2023-06-04,08:01:02
NJE384Y,2023-06-04,08:02:02
BAW341,2023-06-04,08:03:02
EXS37A,2023-06-04,08:03:02
EIN63N,2023-06-04,08:04:02
EXS87ET,2023-06-04,08:04:02
EZY57HW,2023-06-04,08:05:02
EZY93RD,2023-06-04,08:05:02
BAW51GA,2023-06-04,08:06:02
AAL100,2023-06-04,08:06:02
BAW8YP,2023-06-04,08:08:03
RYR86KB,2023-06-04,08:08:03
EXS5AB,2023-06-04,08:08:03
BAW97DV,2023-06-04,08:09:02
EIN71K,2023-06-04,08:10:02
MAS2,2023-06-04,08:10:02
SHT3N,2023-06-04,08:10:02
TOM76Y,2023-06-04,08:10:02
BAW947L,2023-06-04,08:12:02
BAW811,2023-06-04,08:14:02
BAW561L,2023-06-04,08:15:02
REV948A,2023-06-04,08:15:02
EXS37T,2023-06-04,08:15:02
SHT9U,2023-06-04,08:15:02
DAL220,2023-06-04,08:16:02
EIN432,2023-06-04,08:17:02
BAW2AM,2023-06-04,08:17:02
ASL501,2023-06-04,08:18:02
RYR6PT,2023-06-04,08:18:02
EZY97JU,2023-06-04,08:19:02
EXS8CK,2023-06-04,08:21:02
EXS76RT,2023-06-04,08:21:02
RYR12WW,2023-06-04,08:22:02
JAF162,2023-06-04,08:23:02
BAW709,2023-06-04,08:23:02
EXS34PX,2023-06-04,08:23:02
RYR54WE,2023-06-04,08:24:02
SHT17L,2023-06-04,08:24:02
DLH6JA,2023-06-04,08:25:02
EWG8JM,2023-06-04,08:25:02
DLH413,2023-06-04,08:26:02
EXS86E,2023-06-04,08:26:02
SAS84F,2023-06-04,08:26:02
GMDSI,2023-06-04,08:27:02
UAL931,2023-06-04,08:27:02
ACA898,2023-06-04,08:28:02
TOM94H,2023-06-04,08:28:02
TAP1351,2023-06-04,08:28:02
FIN3ML,2023-06-04,08:29:02
EXS52R,2023-06-04,08:29:02
SHT15B,2023-06-04,08:29:02
RYR88KL,2023-06-04,08:29:02
BAW64M,2023-06-04,08:29:02
EXS8YF,2023-06-04,08:30:02
BAW446,2023-06-04,08:30:02
RYR68HK,2023-06-04,08:30:02
UAL124,2023-06-04,08:32:02
EIN550,2023-06-04,08:32:02
UAL990,2023-06-04,08:32:02
EZY92XC,2023-06-04,08:33:02
VJT763,2023-06-04,08:33:02
WJA1,2023-06-04,08:33:02
SHT12H,2023-06-04,08:33:02
RYR1KW,2023-06-04,08:34:02
EXS84GN,2023-06-04,08:34:02
EZY95EV,2023-06-04,08:34:02
BAW47C,2023-06-04,08:35:02
KLM915,2023-06-04,08:36:02
RYR88GU,2023-06-04,08:37:02
DISCV,2023-06-04,08:37:02
EIN380,2023-06-04,08:37:02
BAW543Q,2023-06-04,08:37:02
BAW31WL,2023-06-04,08:37:02
BAW699W,2023-06-04,08:37:02
DAL228,2023-06-04,08:39:02
N692GD,2023-06-04,08:39:02
