flight,date,time
EIN799,2023-06-30,00:00:03
EXS27H,2023-06-30,00:00:03
BCS7017,2023-06-30,00:05:02
RYR166R,2023-06-30,00:06:02
TOM925P,2023-06-30,00:08:02
THY4,2023-06-30,00:09:03
TOM68N,2023-06-30,00:09:03
WUK1803,2023-06-30,00:11:02
EZY72ZB,2023-06-30,00:15:02
RYR47EQ,2023-06-30,00:18:02
RYR83HQ,2023-06-30,00:20:02
EZY52GD,2023-06-30,00:27:02
EXS1GK,2023-06-30,00:31:02
EXS8SC,2023-06-30,00:33:02
TOM9BW,2023-06-30,00:33:02
RYR741Q,2023-06-30,00:39:02
SHF423,2023-06-30,00:45:02
TOM9VC,2023-06-30,00:46:02
RYR52RK,2023-06-30,00:47:02
WUK28FL,2023-06-30,00:49:02
ABD4400,2023-06-30,00:51:02
TOM24B,2023-06-30,00:53:02
TOM3KY,2023-06-30,00:56:02
CMB584,2023-06-30,01:02:02
EXS53CG,2023-06-30,01:04:02
CKS691,2023-06-30,01:07:02
RYR8TE,2023-06-30,01:14:02
ICE720,2023-06-30,01:15:02
BCS453,2023-06-30,01:16:02
EZY34BP,2023-06-30,01:16:02
EXS47U,2023-06-30,01:25:02
BCS5NR,2023-06-30,01:29:02
EZY26CE,2023-06-30,01:37:02
EZY65CL,2023-06-30,01:40:02
ELY018,2023-06-30,01:43:02
BCS426,2023-06-30,01:58:02
EXS61AB,2023-06-30,02:05:02
BCS92L,2023-06-30,02:10:02
ABX983,2023-06-30,02:14:02
MABRB,2023-06-30,02:17:02
EZY69UL,2023-06-30,02:17:02
EXS29B,2023-06-30,02:21:02
EZY57VR,2023-06-30,02:21:02
BOX193,2023-06-30,02:24:02
EXS78LQ,2023-06-30,02:28:02
TOM33A,2023-06-30,02:31:02
BCS942,2023-06-30,02:31:02
EZY35HF,2023-06-30,02:38:02
N179QS,2023-06-30,02:45:02
RYR76ZP,2023-06-30,02:46:02
UPS208,2023-06-30,02:47:02
AZD112,2023-06-30,02:59:03
VH8LA,2023-06-30,03:01:02
BCS463,2023-06-30,03:04:02
FDX5219,2023-06-30,03:06:02
CFG2039,2023-06-30,03:10:02
TOM8XY,2023-06-30,03:10:02
DLH401,2023-06-30,03:18:02
VJT878,2023-06-30,03:21:02
N82EM,2023-06-30,03:23:02
RUK9045,2023-06-30,03:24:02
TOM7PL,2023-06-30,03:27:02
BCS360,2023-06-30,03:34:02
CFG2017,2023-06-30,03:37:02
BCS2886,2023-06-30,03:39:02
UAL84,2023-06-30,03:45:02
DLH417,2023-06-30,03:46:02
KLM714,2023-06-30,03:51:02
THY8JL,2023-06-30,03:57:02
ETH518,2023-06-30,03:58:02
ICE48P,2023-06-30,03:58:02
UAL944,2023-06-30,03:58:02
ABR2DI,2023-06-30,04:04:02
ABV3FS,2023-06-30,04:06:02
FPO8SN,2023-06-30,04:07:02
ETH574,2023-06-30,04:08:02
AFR023,2023-06-30,04:09:02
AZD359,2023-06-30,04:15:02
