flight,date,time
EZY87EY,2024-06-13,00:01:02
RYR605Q,2024-06-13,00:02:02
RYR9HD,2024-06-13,00:03:02
TOM8XE,2024-06-13,00:04:02
RYR785H,2024-06-13,00:06:02
RYR9615,2024-06-13,00:07:02
BAW57K,2024-06-13,00:16:02
BLX4NC,2024-06-13,00:23:02
RYR8ZG,2024-06-13,00:39:02
TOM42T,2024-06-13,00:43:02
RYR671F,2024-06-13,00:44:02
RYR436U,2024-06-13,00:47:02
TOM3JN,2024-06-13,00:48:02
TOM227,2024-06-13,00:50:02
RYR48CU,2024-06-13,00:56:02
00000000,2024-06-13,01:03:02
QTR8917,2024-06-13,01:12:02
RUK1203,2024-06-13,01:14:02
EZY26BH,2024-06-13,01:15:02
EZY92MF,2024-06-13,01:23:03
EZY62YM,2024-06-13,01:24:02
EZY72GR,2024-06-13,01:25:02
WUK95NE,2024-06-13,01:27:02
TOM8AV,2024-06-13,01:29:02
RYR4621,2024-06-13,01:33:03
EZY37TQ,2024-06-13,01:58:02
BCS92L,2024-06-13,02:13:02
EZY75YG,2024-06-13,02:17:02
EZY2850,2024-06-13,02:21:02
TOM9MG,2024-06-13,02:23:02
TOM503,2024-06-13,02:27:02
EXS38KM,2024-06-13,02:52:02
BCS6YG,2024-06-13,02:52:02
GEC8353,2024-06-13,02:56:02
EZY76EH,2024-06-13,02:57:02
N768BL,2024-06-13,03:19:02
DLH417,2024-06-13,03:22:02
CMB524,2024-06-13,03:32:02
CFG2017,2024-06-13,03:39:02
ABV3FS,2024-06-13,03:44:02
BCS2886,2024-06-13,03:46:02
NYX301,2024-06-13,03:48:02
UPS248,2024-06-13,03:54:02
ACA840,2024-06-13,03:56:02
NCR4801,2024-06-13,03:58:02
EZY78RW,2024-06-13,04:01:02
KAC118,2024-06-13,04:03:02
ICE48P,2024-06-13,04:16:02
DAL96,2024-06-13,04:17:02
FDX92,2024-06-13,04:28:02
UAL30,2024-06-13,04:30:02
AAL704,2024-06-13,04:45:02
BCS2696,2024-06-13,04:47:02
UPS217,2024-06-13,04:50:02
AUA90,2024-06-13,04:52:02
FDX6248,2024-06-13,04:55:02
DLH411,2024-06-13,04:56:02
BAW9E,2024-06-13,05:02:02
AUA94,2024-06-13,05:14:02
UAL989,2024-06-13,05:21:02
UAL950,2024-06-13,05:35:02
AAL100,2024-06-13,05:36:02
BAW216,2024-06-13,05:37:02
BAW78,2024-06-13,05:37:02
BEL52B,2024-06-13,05:40:02
BAW5CA,2024-06-13,05:42:02
TRA76H,2024-06-13,05:47:02
DAL152,2024-06-13,05:48:02
BAW25GP,2024-06-13,05:49:02
AFR355,2024-06-13,05:51:02
DAL30,2024-06-13,05:52:02
ACA826,2024-06-13,05:53:02
AAL50,2024-06-13,05:54:02
BAW9NF,2024-06-13,05:56:02
JBU1620,2024-06-13,05:58:02
DAL224,2024-06-13,05:59:02
DLH419,2024-06-13,06:00:02
ACA854,2024-06-13,06:01:02
ETH574,2024-06-13,06:02:02
QTR8176,2024-06-13,06:02:02
CNK1,2024-06-13,06:03:02
DAL116,2024-06-13,06:04:02
BAW40F,2024-06-13,06:04:02
EZY31GT,2024-06-13,06:08:02
UAL918,2024-06-13,06:09:02
VIR46K,2024-06-13,06:11:02
AFR347,2024-06-13,06:11:02
GTI8118,2024-06-13,06:11:02
DAL16,2024-06-13,06:12:02
N288Z,2024-06-13,06:13:02
UAL999,2024-06-13,06:13:02
AAL70,2024-06-13,06:14:02
RYR6FA,2024-06-13,06:14:02
RYR48UL,2024-06-13,06:15:02
ACA844,2024-06-13,06:15:02
BAW81V,2024-06-13,06:16:02
EXS2HJ,2024-06-13,06:16:02
KLM787,2024-06-13,06:16:02
