flight,date,time
BCS373,2021-06-10,00:00:02
CLB720,2021-06-10,00:02:02
RYR718,2021-06-10,00:15:02
THY4,2021-06-10,00:28:02
QTR8917,2021-06-10,00:29:02
AZD491,2021-06-10,01:00:02
ETH3509,2021-06-10,01:06:02
AZA9493,2021-06-10,02:02:02
BCS78G,2021-06-10,02:08:02
OAE7594,2021-06-10,02:58:02
BID103,2021-06-10,03:00:02
BCS923,2021-06-10,03:01:02
DAL232,2021-06-10,03:01:02
ELY027,2021-06-10,03:09:02
FDX5047,2021-06-10,03:15:03
FDX5204,2021-06-10,03:30:02
ELY001,2021-06-10,03:33:02
ACA57,2021-06-10,03:34:02
UAL84,2021-06-10,03:34:02
N400BC,2021-06-10,03:44:02
AAL145,2021-06-10,03:45:02
ETH574,2021-06-10,03:47:02
ACA840,2021-06-10,03:53:02
ETH552,2021-06-10,03:54:02
ETH500,2021-06-10,04:04:02
ABX957,2021-06-10,04:29:02
GTI8482,2021-06-10,04:31:02
DLH423,2021-06-10,04:37:02
DLH479,2021-06-10,04:38:02
MSR995,2021-06-10,04:58:02
AAL100,2021-06-10,04:59:02
DLH445,2021-06-10,05:04:02
DLH431,2021-06-10,05:14:02
UAL989,2021-06-10,05:18:02
AUA66,2021-06-10,05:29:02
DLH9871,2021-06-10,05:30:02
ACA7214,2021-06-10,05:30:02
AUA94,2021-06-10,05:31:02
AUA90,2021-06-10,05:31:02
DLH403,2021-06-10,05:51:02
BAW112,2021-06-10,05:53:02
VIR624W,2021-06-10,05:57:02
BAW74,2021-06-10,05:57:02
VIR132,2021-06-10,05:59:02
AAL50,2021-06-10,06:01:02
CLX39A,2021-06-10,06:03:02
VIR606N,2021-06-10,06:07:02
BAW294,2021-06-10,06:11:02
TAP1363,2021-06-10,06:14:02
AAL86,2021-06-10,06:15:02
BAW78,2021-06-10,06:17:02
UAL106,2021-06-10,06:18:02
BAW3575,2021-06-10,06:22:02
BAW158,2021-06-10,06:29:02
BAW3590,2021-06-10,06:30:02
QTR8156,2021-06-10,06:31:02
CFG2144,2021-06-10,06:33:02
DLH439,2021-06-10,06:36:02
DLH419,2021-06-10,06:37:02
KLM1000,2021-06-10,06:37:02
EZY576R,2021-06-10,06:38:03
AFR13YK,2021-06-10,06:39:02
DLH2U,2021-06-10,06:39:02
AAL730,2021-06-10,06:41:02
AAL108,2021-06-10,06:44:02
AAL736,2021-06-10,06:45:02
DLH517,2021-06-10,06:46:02
UAL918,2021-06-10,06:47:02
S5BBC,2021-06-10,06:47:02
AFR88CE,2021-06-10,06:51:02
UAL950,2021-06-10,06:52:02
AFR28YJ,2021-06-10,06:54:02
UAL2803,2021-06-10,06:55:02
BAW116,2021-06-10,06:57:02
CHG591,2021-06-10,06:58:02
EZY47UG,2021-06-10,06:58:02
UAL14,2021-06-10,07:00:02
BAW81V,2021-06-10,07:01:02
DLH441,2021-06-10,07:01:02
RYR6542,2021-06-10,07:04:02
EJM221,2021-06-10,07:05:02
RYR94FR,2021-06-10,07:06:02
UAL907,2021-06-10,07:06:02
DAL14,2021-06-10,07:08:02
RYR419M,2021-06-10,07:08:02
AAL9817,2021-06-10,07:09:02
RYR56GX,2021-06-10,07:10:02
GTI8038,2021-06-10,07:12:02
WUK162,2021-06-10,07:15:02
AWC51,2021-06-10,07:20:02
UAL972,2021-06-10,07:23:02
RYR70FH,2021-06-10,07:23:02
UAL58,2021-06-10,07:23:02
TOM527P,2021-06-10,07:23:02
BAW564Y,2021-06-10,07:26:02
TFL57L,2021-06-10,07:27:02
LNX31AL,2021-06-10,07:27:02
RYR7KY,2021-06-10,07:28:02
RYR75BE,2021-06-10,07:28:02
RYR42RV,2021-06-10,07:32:02
UAL952,2021-06-10,07:32:02
AXY0911,2021-06-10,07:33:02
VIR526,2021-06-10,07:36:03
BZE06A,2021-06-10,07:39:02
RYR5KH,2021-06-10,07:39:02
ACA856,2021-06-10,07:45:02
BAW500,2021-06-10,07:45:02
SHT19S,2021-06-10,07:45:02
ACA7210,2021-06-10,07:46:02
AEE6002,2021-06-10,07:50:02
BAW80G,2021-06-10,07:51:02
RYR46GK,2021-06-10,07:54:02
DAL1,2021-06-10,07:55:02
FDX25,2021-06-10,07:57:02
BCS922,2021-06-10,07:59:02
VIR597,2021-06-10,08:00:02
DAL32,2021-06-10,08:04:02
DLH413,2021-06-10,08:06:02
GTI4713,2021-06-10,08:07:02
SHT8F,2021-06-10,08:12:02
UAL931,2021-06-10,08:13:02
VIR527X,2021-06-10,08:14:02
UAL124,2021-06-10,08:15:02
VSB01,2021-06-10,08:18:02
VIR699,2021-06-10,08:20:03
NJE879G,2021-06-10,08:21:02
RYR4HU,2021-06-10,08:21:02
UAL182,2021-06-10,08:24:02
IBE31PL,2021-06-10,08:26:02
RYR2QV,2021-06-10,08:27:02
EIN154,2021-06-10,08:27:02
VIR505,2021-06-10,08:28:02
MLT460,2021-06-10,08:29:02
EIN9RV,2021-06-10,08:29:02
UAL2798,2021-06-10,08:30:02
SSZ2E,2021-06-10,08:30:02
CTN512,2021-06-10,08:30:02
DLH900,2021-06-10,08:30:02
SHT2L,2021-06-10,08:31:02
BAW18A,2021-06-10,08:32:02
BAW59T,2021-06-10,08:36:02
INI241,2021-06-10,08:38:02
MAJOR,2021-06-10,08:42:02
QTR6HB,2021-06-10,08:43:02
EZY924L,2021-06-10,08:43:02
N232ZK,2021-06-10,08:47:02
BAW430,2021-06-10,08:48:02
EZY782V,2021-06-10,08:49:02
SHT6G,2021-06-10,08:51:02
EZY9092,2021-06-10,08:52:02
EZY19XP,2021-06-10,08:52:02
CLF949,2021-06-10,08:53:02
RYR8SV,2021-06-10,08:53:02
SHT86L,2021-06-10,08:54:02
LJC2,2021-06-10,08:54:02
VIR166G,2021-06-10,08:55:02
WZZ991,2021-06-10,08:56:02
BAW165,2021-06-10,08:58:02
N940DM,2021-06-10,08:59:02
DLH457,2021-06-10,08:59:02
ETD12,2021-06-10,08:59:02
BAW664C,2021-06-10,09:00:02
N264CE,2021-06-10,09:01:02
RYR65HR,2021-06-10,09:03:02
SWR38W,2021-06-10,09:03:02
LOG552,2021-06-10,09:04:02
BAW548,2021-06-10,09:05:02
NJE590T,2021-06-10,09:06:02
ACA7200,2021-06-10,09:07:02
