flight,date,time
WUK231,2021-06-14,00:18:02
ELY018,2021-06-14,00:19:02
RCH990,2021-06-14,00:28:03
THY4,2021-06-14,00:33:02
N864AM,2021-06-14,01:03:02
ABB122,2021-06-14,01:28:02
N240CX,2021-06-14,01:39:02
AAL160,2021-06-14,02:33:02
BOX425,2021-06-14,03:00:02
DLH401,2021-06-14,03:04:02
GEC8163,2021-06-14,03:06:02
SAM391,2021-06-14,03:55:02
ETH574,2021-06-14,04:00:02
SWR87,2021-06-14,04:00:02
ACA7310,2021-06-14,04:02:02
ETH500,2021-06-14,04:05:02
BCS971,2021-06-14,04:14:02
ETH3518,2021-06-14,04:20:02
UKP381,2021-06-14,04:21:02
SVA036,2021-06-14,04:22:02
CLX64J,2021-06-14,04:30:02
DLH423,2021-06-14,04:48:02
UAL124,2021-06-14,04:48:02
CFC4004,2021-06-14,04:48:02
BCS977,2021-06-14,04:58:02
DAL118,2021-06-14,05:01:02
KAY51,2021-06-14,05:04:02
AUA90,2021-06-14,05:10:02
SVA3942,2021-06-14,05:27:02
AAL100,2021-06-14,05:29:02
ABB172,2021-06-14,05:30:02
MSR986,2021-06-14,05:32:02
DLH403,2021-06-14,05:35:02
AUA94,2021-06-14,05:41:02
BAW112,2021-06-14,05:43:02
DLH463,2021-06-14,05:44:02
ACA898,2021-06-14,05:47:02
UAL106,2021-06-14,05:47:02
UAL989,2021-06-14,05:52:02
AAL334,2021-06-14,05:52:02
BAW3575,2021-06-14,05:53:02
BAW78,2021-06-14,05:58:03
ACA844,2021-06-14,05:58:03
VIR606N,2021-06-14,05:59:02
