flight,date,time
BCS473,2022-05-19,00:01:02
BCS427,2022-05-19,00:04:02
AZE32L,2022-05-19,00:05:02
EZY26AE,2022-05-19,00:14:02
BAW797K,2022-05-19,00:18:02
ICE7LE,2022-05-19,00:19:02
EZY12NG,2022-05-19,00:21:02
ICE750,2022-05-19,00:23:02
EZY68CN,2022-05-19,00:24:02
EZY73BH,2022-05-19,00:25:02
TOM7DX,2022-05-19,00:31:02
EZY21VV,2022-05-19,00:37:02
HRN511,2022-05-19,00:40:02
TOM6313,2022-05-19,00:53:02
EXS45D,2022-05-19,00:56:02
EXS95EU,2022-05-19,01:00:02
EZY93TB,2022-05-19,01:01:02
DHK104,2022-05-19,01:01:02
RYR7GJ,2022-05-19,01:04:02
WUK1830,2022-05-19,01:05:02
AZG4256,2022-05-19,01:06:02
BCS461,2022-05-19,01:07:02
BCS460,2022-05-19,01:07:02
WUK8130,2022-05-19,01:10:02
EZY91DR,2022-05-19,01:12:02
DHK353,2022-05-19,01:14:02
NPT4995,2022-05-19,01:17:02
CHG532,2022-05-19,01:19:02
MBLUE,2022-05-19,01:22:02
EZY73XZ,2022-05-19,01:24:02
EZY48QK,2022-05-19,01:25:02
EZY13CX,2022-05-19,01:28:02
NYX300,2022-05-19,01:40:02
QTR87P,2022-05-19,01:49:02
EZY6062,2022-05-19,01:58:02
EZY54AL,2022-05-19,02:00:02
THY84U,2022-05-19,02:01:02
EZY38FZ,2022-05-19,02:03:02
MNB351,2022-05-19,02:06:02
UPS232,2022-05-19,02:07:02
EXS3M,2022-05-19,02:12:02
EXS84GV,2022-05-19,02:18:02
TOM9MG,2022-05-19,02:19:02
EZY75KL,2022-05-19,02:25:02
BCS453,2022-05-19,02:28:02
ETH3509,2022-05-19,02:28:02
EZY8986,2022-05-19,02:31:02
VLG8561,2022-05-19,02:31:02
BCS92L,2022-05-19,02:35:02
TOM8CW,2022-05-19,02:35:02
SRR6978,2022-05-19,02:38:02
EXS17N,2022-05-19,02:40:02
