flight,date,time
GTI8283,2022-05-02,00:00:02
EIN4GJ,2022-05-02,00:00:02
WUK1830,2022-05-02,00:00:02
EXS4WR,2022-05-02,00:09:02
EZY71MU,2022-05-02,00:13:02
RYR69QY,2022-05-02,00:23:02
EZY72WM,2022-05-02,00:29:02
TOM68M,2022-05-02,00:31:02
RYR53EZ,2022-05-02,00:34:02
EXS45D,2022-05-02,00:40:02
EXS622,2022-05-02,00:42:02
EZY23QN,2022-05-02,00:44:02
RYR3087,2022-05-02,00:50:02
AZG4782,2022-05-02,00:54:02
EXS6NR,2022-05-02,01:00:02
EZY6304,2022-05-02,01:01:02
TOM93C,2022-05-02,01:04:03
RYR98HJ,2022-05-02,01:06:02
WUK8130,2022-05-02,01:11:02
SCO180,2022-05-02,01:17:02
EZY54AL,2022-05-02,01:17:02
RYR2702,2022-05-02,01:18:02
EZY48QK,2022-05-02,01:29:02
TOM5MV,2022-05-02,01:42:03
EXS3M,2022-05-02,01:47:02
TOM1DM,2022-05-02,01:52:02
UPS239,2022-05-02,01:54:02
EXS12PY,2022-05-02,01:57:02
EZY93TB,2022-05-02,02:00:02
EXS84GV,2022-05-02,02:04:02
EZY6062,2022-05-02,02:05:02
EXS36BG,2022-05-02,02:05:02
ABR440,2022-05-02,02:07:02
TOM20N,2022-05-02,02:12:02
TOM4DJ,2022-05-02,02:23:02
TOM9KH,2022-05-02,02:23:02
TOM75X,2022-05-02,02:34:02
TOM787,2022-05-02,02:36:02
TAY1508,2022-05-02,02:40:02
EZY92PZ,2022-05-02,02:43:02
QTR21L,2022-05-02,02:43:02
EXS74B,2022-05-02,02:44:02
AAL160,2022-05-02,03:08:02
NJE6PM,2022-05-02,03:17:02
CMB501,2022-05-02,03:34:02
ETH574,2022-05-02,03:54:02
TOM6GK,2022-05-02,03:58:02
DLH401,2022-05-02,03:58:02
ETH500,2022-05-02,04:02:02
TVF89HR,2022-05-02,04:10:02
MABEU,2022-05-02,04:24:02
QFA9,2022-05-02,04:26:02
SWR87,2022-05-02,04:38:02
FIA712,2022-05-02,04:39:02
DLH423,2022-05-02,04:43:02
TRA361M,2022-05-02,04:48:02
ABR441,2022-05-02,04:53:02
DLH445,2022-05-02,04:55:02
N950X,2022-05-02,05:04:02
TOM9KD,2022-05-02,05:05:02
ACA840,2022-05-02,05:13:02
BAW74,2022-05-02,05:26:02
ABD387,2022-05-02,05:27:02
DLH427,2022-05-02,05:35:02
UAL989,2022-05-02,05:37:02
EZY28YV,2022-05-02,05:38:02
BAW124,2022-05-02,05:43:02
CJT1894,2022-05-02,05:43:02
ICL942,2022-05-02,05:45:02
UAL106,2022-05-02,05:47:02
VIR4C,2022-05-02,05:48:02
VIR806P,2022-05-02,05:49:02
CPA251,2022-05-02,05:49:02
DLH403,2022-05-02,05:50:02
SIA322,2022-05-02,05:51:02
CHG572,2022-05-02,05:51:02
TOM055,2022-05-02,05:52:02
QFA1,2022-05-02,05:52:02
BAW64M,2022-05-02,05:53:02
VCG1UG,2022-05-02,05:53:02
KLM714,2022-05-02,05:55:02
EZY21FE,2022-05-02,05:56:02
BAW9E,2022-05-02,05:57:02
SVA107,2022-05-02,05:58:02
