flight,date,time
WUK12UW,2024-01-26,00:00:02
EZY58DF,2024-01-26,00:11:02
BCS7017,2024-01-26,00:16:02
EZY74TH,2024-01-26,00:35:02
THY189,2024-01-26,00:58:02
UAE4M,2024-01-26,01:13:02
ASL501,2024-01-26,01:37:02
BCS5NR,2024-01-26,01:42:02
RRR4508,2024-01-26,02:04:02
BCS92L,2024-01-26,02:14:02
BCS942,2024-01-26,02:26:02
IMX112,2024-01-26,02:57:02
GEC8353,2024-01-26,03:03:02
DLH423,2024-01-26,03:04:02
DLH401,2024-01-26,03:14:02
FDX5047,2024-01-26,03:16:02
UAL944,2024-01-26,03:20:02
FDX5219,2024-01-26,03:42:02
ACA840,2024-01-26,03:46:02
KAC118,2024-01-26,03:48:02
DHK076,2024-01-26,03:49:02
FPO7SN,2024-01-26,03:50:02
DLH443,2024-01-26,03:51:02
QTR8112,2024-01-26,03:53:02
CFG3851,2024-01-26,04:14:02
EJM18,2024-01-26,04:16:02
BAW56,2024-01-26,04:23:02
BAW58L,2024-01-26,04:24:02
BAW74,2024-01-26,04:28:02
FDX48,2024-01-26,04:29:02
AAL716,2024-01-26,04:40:02
CFG2403,2024-01-26,04:50:02
UAL989,2024-01-26,04:52:02
IMX359,2024-01-26,04:59:02
DAL86,2024-01-26,05:05:02
DLH403,2024-01-26,05:07:02
UAL950,2024-01-26,05:07:02
BAW64M,2024-01-26,05:13:02
BAW2CM,2024-01-26,05:19:02
BAW25GP,2024-01-26,05:27:02
AUA88,2024-01-26,05:29:02
CLX81Z,2024-01-26,05:31:02
BAW40F,2024-01-26,05:33:02
DLH419,2024-01-26,05:34:02
OCN2011,2024-01-26,05:36:02
BAW246,2024-01-26,05:36:02
AUA94,2024-01-26,05:36:02
JBU1620,2024-01-26,05:39:02
BAW250,2024-01-26,05:40:02
DAL106,2024-01-26,05:42:02
BAW216,2024-01-26,05:43:02
BAW9E,2024-01-26,05:45:02
UAL110,2024-01-26,05:46:02
LOT6546,2024-01-26,05:50:02
ETH574,2024-01-26,05:51:02
DLH411,2024-01-26,05:53:02
UAL999,2024-01-26,05:53:02
AAL100,2024-01-26,05:54:02
UAL918,2024-01-26,05:55:02
AAL730,2024-01-26,05:56:02
CMB347,2024-01-26,05:57:02
AFR379G,2024-01-26,05:57:02
DLH983,2024-01-26,06:01:02
VIR118,2024-01-26,06:01:02
LXJ92,2024-01-26,06:03:02
DLH463,2024-01-26,06:04:02
JAL41,2024-01-26,06:05:02
VIR92,2024-01-26,06:05:02
UAL14,2024-01-26,06:05:02
BAW11J,2024-01-26,06:07:02
DAL220,2024-01-26,06:09:02
VIR46K,2024-01-26,06:09:02
QTR8044,2024-01-26,06:10:02
ACA854,2024-01-26,06:11:02
CPA255,2024-01-26,06:12:02
SWR81C,2024-01-26,06:12:02
DAL16,2024-01-26,06:12:02
RYR29RQ,2024-01-26,06:13:02
EZY20KV,2024-01-26,06:14:02
TAP63V,2024-01-26,06:14:02
AUA4M,2024-01-26,06:16:02
BAW176A,2024-01-26,06:18:02
WB710,2024-01-26,06:18:02
KLM1058,2024-01-26,06:19:02
RYR75KU,2024-01-26,06:20:02
CFG2227,2024-01-26,06:20:02
BAW18B,2024-01-26,06:23:02
BEL52B,2024-01-26,06:24:02
DLH431,2024-01-26,06:25:03
BAW5CA,2024-01-26,06:25:03
BAW74AF,2024-01-26,06:26:02
RYR5DQ,2024-01-26,06:27:02
RYR85MR,2024-01-26,06:27:02
DAL58,2024-01-26,06:28:02
AFR32KJ,2024-01-26,06:28:02
ETH3518,2024-01-26,06:29:02
RYR49HH,2024-01-26,06:29:02
EFW80L,2024-01-26,06:29:02
RYR8623,2024-01-26,06:30:02
AFR351,2024-01-26,06:30:02
TOM468,2024-01-26,06:32:02
DLH959,2024-01-26,06:32:02
RYR20HQ,2024-01-26,06:33:02
BAW20R,2024-01-26,06:33:02
QTR15C,2024-01-26,06:34:02
RYR564E,2024-01-26,06:34:02
BAW388R,2024-01-26,06:34:02
AFR137,2024-01-26,06:34:02
AFR137,2024-01-26,06:34:02
EZY14LC,2024-01-26,06:37:02
SHT8B,2024-01-26,06:37:02
RYR60LR,2024-01-26,06:38:02
SHT4A,2024-01-26,06:39:02
VIR104L,2024-01-26,06:39:02
THA910,2024-01-26,06:39:02
UAL880,2024-01-26,06:40:02
AFR57UM,2024-01-26,06:41:02
BAW78,2024-01-26,06:41:02
MABGV,2024-01-26,06:42:02
DLH4JV,2024-01-26,06:42:02
AAL50,2024-01-26,06:42:02
RYR28PH,2024-01-26,06:43:02
SHT6C,2024-01-26,06:44:02
THY3DR,2024-01-26,06:45:02
RUK2772,2024-01-26,06:45:02
ABD4400,2024-01-26,06:46:02
BEL9HZ,2024-01-26,06:46:02
LOT286,2024-01-26,06:46:02
UAL960,2024-01-26,06:46:02
GFA007,2024-01-26,06:46:02
AFR293,2024-01-26,06:47:02
EZY13HF,2024-01-26,06:48:02
RYR25AK,2024-01-26,06:48:02
RYR7GW,2024-01-26,06:50:02
DLH9H,2024-01-26,06:51:02
RYR92YY,2024-01-26,06:51:02
RYR826U,2024-01-26,06:51:02
SHT18Z,2024-01-26,06:51:02
EZY47PW,2024-01-26,06:53:02
RYR96HR,2024-01-26,06:54:02
RYR95BR,2024-01-26,06:54:02
BAW41YA,2024-01-26,06:55:02
SAS51N,2024-01-26,06:56:02
AFR1716,2024-01-26,06:56:02
ITY229,2024-01-26,06:57:02
EZS1571,2024-01-26,06:58:02
BAW54,2024-01-26,06:58:02
EZY151Q,2024-01-26,06:59:02
RYR57XQ,2024-01-26,07:00:02
BAW710R,2024-01-26,07:00:02
DAL80,2024-01-26,07:00:02
SAS500,2024-01-26,07:01:02
DLH8NE,2024-01-26,07:01:02
RYR2LV,2024-01-26,07:02:02
EXS6H,2024-01-26,07:02:02
EZY74MY,2024-01-26,07:03:02
