flight,date,time
EZY78GE,2024-05-09,00:00:02
DHK5DA,2024-05-09,00:02:02
BCS6TL,2024-05-09,00:03:02
RYR2XB,2024-05-09,00:04:02
RYR19ZF,2024-05-09,00:06:02
RUK11CJ,2024-05-09,00:08:02
RUK1203,2024-05-09,00:11:02
EXS11K,2024-05-09,00:12:02
RYR785H,2024-05-09,00:12:02
EZY25GT,2024-05-09,00:21:02
RYR605Q,2024-05-09,00:21:02
AMX071,2024-05-09,00:22:02
RYR436U,2024-05-09,00:23:02
RYR9HD,2024-05-09,00:25:02
RYR9615,2024-05-09,00:28:02
EZY92MF,2024-05-09,00:32:02
RYR48CU,2024-05-09,00:40:02
TOM227,2024-05-09,00:43:02
EZY78RW,2024-05-09,00:44:02
EZY62YM,2024-05-09,00:45:02
TOM3JN,2024-05-09,00:50:02
RUK1JD,2024-05-09,00:57:02
WUK95NE,2024-05-09,01:02:02
CMB576,2024-05-09,01:07:02
EZY2850,2024-05-09,01:26:02
EZY76EH,2024-05-09,01:35:02
EZY75YG,2024-05-09,01:43:02
TOM9MG,2024-05-09,01:51:02
EZY37TQ,2024-05-09,01:56:02
EXS38KM,2024-05-09,02:07:02
CHG532,2024-05-09,02:09:02
BCS92L,2024-05-09,02:12:02
TOM8VC,2024-05-09,02:44:02
CMB510,2024-05-09,02:48:02
ASL507,2024-05-09,02:48:02
ELY027,2024-05-09,02:55:02
DLH401,2024-05-09,03:07:02
ELY025,2024-05-09,03:20:02
CFG2039,2024-05-09,03:28:03
ELY001,2024-05-09,03:34:02
AFR293,2024-05-09,03:35:02
FPO7SN,2024-05-09,03:37:02
ELY015,2024-05-09,03:41:02
ELY005,2024-05-09,04:03:02
ACA840,2024-05-09,04:04:02
FDX92,2024-05-09,04:31:02
ACA898,2024-05-09,04:40:02
UAL989,2024-05-09,04:44:02
ELY002,2024-05-09,04:45:03
IMX358,2024-05-09,05:01:02
UAL950,2024-05-09,05:03:02
GTI8092,2024-05-09,05:04:02
FDX6248,2024-05-09,05:07:02
DLH445,2024-05-09,05:09:02
OCN51,2024-05-09,05:24:03
DLH431,2024-05-09,05:25:02
BAW9E,2024-05-09,05:31:02
DLH479,2024-05-09,05:32:02
DAL22,2024-05-09,05:33:02
BAW216,2024-05-09,05:33:02
CKS647,2024-05-09,05:36:02
BAW25GP,2024-05-09,05:40:02
DLH403,2024-05-09,05:42:02
ACA874,2024-05-09,05:44:02
BAW78,2024-05-09,05:45:02
AAL100,2024-05-09,05:47:02
BEL52B,2024-05-09,05:52:02
VIR46K,2024-05-09,05:52:02
DLH419,2024-05-09,05:52:02
DAL30,2024-05-09,05:55:02
UAL999,2024-05-09,05:56:02
DAL224,2024-05-09,05:57:02
DAL152,2024-05-09,05:57:02
AAL50,2024-05-09,05:58:02
BAW4EA,2024-05-09,06:00:02
BAW5CA,2024-05-09,06:01:02
QTR1R,2024-05-09,06:02:02
UAL108,2024-05-09,06:04:02
TRA76H,2024-05-09,06:05:02
BAW9NF,2024-05-09,06:06:02
RYR48UL,2024-05-09,06:07:02
DAL88,2024-05-09,06:09:02
VLG6ZL,2024-05-09,06:09:02
BAW81V,2024-05-09,06:09:02
AAL92,2024-05-09,06:10:02
VIR222,2024-05-09,06:10:02
DLH463,2024-05-09,06:10:02
DLH441,2024-05-09,06:13:02
DAL116,2024-05-09,06:13:02
JBU1620,2024-05-09,06:14:02
BCS3TW,2024-05-09,06:15:02
AFR347,2024-05-09,06:16:02
EZY58VL,2024-05-09,06:16:02
SWR81C,2024-05-09,06:16:02
RYR2151,2024-05-09,06:16:02
EXS61T,2024-05-09,06:18:02
TAP63V,2024-05-09,06:19:02
AUA4M,2024-05-09,06:20:02
BAW20R,2024-05-09,06:20:02
BAW2CE,2024-05-09,06:22:02
EZY87QD,2024-05-09,06:22:02
AAL110,2024-05-09,06:23:02
EXS77M,2024-05-09,06:24:02
BAW8NG,2024-05-09,06:24:02
EXS87RD,2024-05-09,06:24:02
EZY67UJ,2024-05-09,06:24:02
TRA4Q,2024-05-09,06:24:02
JAL41,2024-05-09,06:25:02
AAL716,2024-05-09,06:26:02
UAL163,2024-05-09,06:26:02
UAL918,2024-05-09,06:26:02
RYR62B,2024-05-09,06:26:02
RUK3PB,2024-05-09,06:27:02
AAL70,2024-05-09,06:27:02
EXS85CD,2024-05-09,06:27:02
EXS7RH,2024-05-09,06:28:02
TOM5CD,2024-05-09,06:28:02
DAL98,2024-05-09,06:28:02
EZY78DL,2024-05-09,06:29:02
BAW11J,2024-05-09,06:29:02
SHT8P,2024-05-09,06:29:02
AAL174,2024-05-09,06:29:02
DLH9H,2024-05-09,06:30:03
TOM3XT,2024-05-09,06:30:03
