flight,date,time
RYR96TR,2024-05-08,00:00:02
SZN4001,2024-05-08,00:00:02
RYR4CA,2024-05-08,00:00:02
EZY47UD,2024-05-08,00:04:02
RUK820K,2024-05-08,00:08:02
EZY32GA,2024-05-08,00:08:02
RYR2XB,2024-05-08,00:16:02
WUK95NE,2024-05-08,00:16:02
RYR59GY,2024-05-08,00:18:03
RUK86YX,2024-05-08,00:21:02
AMX071,2024-05-08,00:22:02
RYR68JK,2024-05-08,00:25:02
RYR882W,2024-05-08,00:25:02
RYR662U,2024-05-08,00:35:02
EZY12VH,2024-05-08,00:49:02
RYR100N,2024-05-08,00:55:02
N604EP,2024-05-08,00:57:02
RYR6FK,2024-05-08,00:57:02
RUK587N,2024-05-08,00:59:02
EZY76PB,2024-05-08,01:09:02
EXS9LA,2024-05-08,01:12:02
TOM639,2024-05-08,01:36:02
EZY21FQ,2024-05-08,01:37:02
EZY2914,2024-05-08,01:37:02
EZY91BU,2024-05-08,01:56:02
EZY32ZE,2024-05-08,02:30:02
BOX193,2024-05-08,02:33:02
BCS92L,2024-05-08,02:39:02
BCS6YG,2024-05-08,03:03:02
CFG2039,2024-05-08,03:32:02
AFR293,2024-05-08,03:38:02
FPO7SN,2024-05-08,03:46:02
NYX301,2024-05-08,03:47:02
CFG2017,2024-05-08,03:47:02
DLH401,2024-05-08,03:48:02
CMB535,2024-05-08,03:59:02
KAC118,2024-05-08,04:08:02
UAL526,2024-05-08,04:16:02
AFR327,2024-05-08,04:16:02
QFA9,2024-05-08,04:26:02
ACA840,2024-05-08,04:29:02
FDX92,2024-05-08,04:30:02
DLH443,2024-05-08,04:34:02
THY9LC,2024-05-08,04:34:02
UAL30,2024-05-08,04:36:02
VIR450,2024-05-08,04:51:02
BAW74,2024-05-08,04:59:02
UAL982,2024-05-08,05:01:02
CPA251,2024-05-08,05:02:02
N224BH,2024-05-08,05:03:02
JAF162,2024-05-08,05:04:02
BAW56,2024-05-08,05:05:02
AUA90,2024-05-08,05:10:02
BAW262,2024-05-08,05:13:02
FDX48,2024-05-08,05:14:02
DLH423,2024-05-08,05:14:02
QTR8152,2024-05-08,05:15:02
BAW58L,2024-05-08,05:20:02
UAL989,2024-05-08,05:26:02
