flight,date,time
EZY15QF,2023-12-19,00:04:02
MSR780,2023-12-19,00:06:02
THY4,2023-12-19,00:12:02
WUK12UW,2023-12-19,00:13:02
LWG27H,2023-12-19,00:32:02
RYR2CR,2023-12-19,00:43:02
BCS7017,2023-12-19,00:57:02
BCS460,2023-12-19,01:00:02
EZY18DH,2023-12-19,01:08:02
MSR988,2023-12-19,01:08:02
BCS453,2023-12-19,01:14:02
BCS461,2023-12-19,01:24:02
DHK516,2023-12-19,01:47:02
MSR986,2023-12-19,01:50:02
ELY018,2023-12-19,02:02:02
BCS426,2023-12-19,02:04:02
MNB413,2023-12-19,02:13:02
BCS92L,2023-12-19,02:18:02
BCS2213,2023-12-19,02:25:03
FDX5219,2023-12-19,02:55:02
UPS208,2023-12-19,02:59:02
MNB9389,2023-12-19,03:04:02
BCS462,2023-12-19,03:05:02
IMX112,2023-12-19,03:06:02
BCS463,2023-12-19,03:15:02
ACA840,2023-12-19,03:36:02
LOT6140,2023-12-19,03:47:02
ABR2DI,2023-12-19,03:49:02
KLM714,2023-12-19,03:49:02
ABV3FS,2023-12-19,03:53:02
ITY619,2023-12-19,04:01:02
AFR345,2023-12-19,04:02:02
AFR1M,2023-12-19,04:06:02
BAW74,2023-12-19,04:07:02
DCS103,2023-12-19,04:09:02
ITY609,2023-12-19,04:10:02
KAC118,2023-12-19,04:14:02
BOX399,2023-12-19,04:14:02
SWR17K,2023-12-19,04:22:02
FPO7SN,2023-12-19,04:23:02
SWR87,2023-12-19,04:23:02
UAL30,2023-12-19,04:35:02
UPS204,2023-12-19,04:36:02
N883A,2023-12-19,04:36:02
DAL82,2023-12-19,04:37:02
QTR21M,2023-12-19,04:38:02
ACA844,2023-12-19,04:47:02
IMX359,2023-12-19,05:00:02
BCS2696,2023-12-19,05:00:02
CFG2017,2023-12-19,05:02:02
UAL108,2023-12-19,05:04:02
SIA7973,2023-12-19,05:15:02
ACA874,2023-12-19,05:15:02
THT8,2023-12-19,05:17:02
UAL929,2023-12-19,05:17:02
DAL152,2023-12-19,05:18:02
RCH223,2023-12-19,05:19:02
QTR1J,2023-12-19,05:21:02
DAL80,2023-12-19,05:30:02
JBU1620,2023-12-19,05:31:02
BEL52B,2023-12-19,05:37:02
BAW25GP,2023-12-19,05:37:02
RCH220,2023-12-19,05:39:02
UAL110,2023-12-19,05:39:02
BAW9E,2023-12-19,05:40:02
AAL92,2023-12-19,05:40:02
FDX5202,2023-12-19,05:42:02
KLM736,2023-12-19,05:44:02
VIR104L,2023-12-19,05:45:02
AFR005,2023-12-19,05:46:02
AAL20,2023-12-19,05:47:02
CFG2229,2023-12-19,05:47:02
BAW2CM,2023-12-19,05:48:02
BAW216,2023-12-19,05:48:02
JAL41,2023-12-19,05:50:02
BAW9NF,2023-12-19,05:53:02
CPA255,2023-12-19,05:53:02
DLH445,2023-12-19,05:53:02
BAW11J,2023-12-19,05:54:02
BAW40F,2023-12-19,05:55:02
AFR293,2023-12-19,05:56:02
TSC250,2023-12-19,05:58:02
UAL14,2023-12-19,05:59:02
AFR347,2023-12-19,05:59:02
RRR2630,2023-12-19,06:00:02
