flight,date,time
BAW15,2022-11-12,00:01:02
BCS465,2022-11-12,00:08:02
DISAR,2022-11-12,00:16:02
TAY010,2022-11-12,00:29:02
RYR738Z,2022-11-12,01:13:02
THY181,2022-11-12,02:19:02
QTR8134,2022-11-12,02:47:02
BTX1A,2022-11-12,02:51:02
DLH423,2022-11-12,02:53:02
ETH574,2022-11-12,02:53:02
MNB601,2022-11-12,03:03:02
ETH500,2022-11-12,03:14:02
ETH552,2022-11-12,03:20:02
UAL944,2022-11-12,03:26:02
DLH401,2022-11-12,03:44:02
OEIDM,2022-11-12,03:54:02
SWR87,2022-11-12,04:05:02
SWR11E,2022-11-12,04:10:02
ACA840,2022-11-12,04:13:02
IMX492F,2022-11-12,04:13:02
RCH807,2022-11-12,04:20:02
BAW58L,2022-11-12,04:23:02
QFA9,2022-11-12,04:24:02
VIR450,2022-11-12,04:25:02
QTR8889,2022-11-12,04:29:02
MHV20X,2022-11-12,04:33:02
AAL716,2022-11-12,04:33:02
BAW74,2022-11-12,04:35:02
AFR271,2022-11-12,04:38:02
MAS2,2022-11-12,04:38:02
CFG2017,2022-11-12,04:41:02
CPA251,2022-11-12,04:45:03
BAW262,2022-11-12,04:45:03
ABD4500,2022-11-12,04:47:02
BAW16,2022-11-12,04:47:02
BAW32F,2022-11-12,04:51:02
BAW56,2022-11-12,05:00:02
QTR60Y,2022-11-12,05:04:02
BCS385,2022-11-12,05:09:02
BAW12,2022-11-12,05:09:02
SIA322,2022-11-12,05:12:02
DLH411,2022-11-12,05:22:02
ACA844,2022-11-12,05:23:02
UAL989,2022-11-12,05:27:02
UAL106,2022-11-12,05:28:02
QTR8164,2022-11-12,05:32:02
BAW78,2022-11-12,05:32:02
UAL3,2022-11-12,05:35:02
BAW25GP,2022-11-12,05:35:02
SAM558,2022-11-12,05:36:02
AAL121,2022-11-12,05:37:02
AUA90,2022-11-12,05:39:02
DAL220,2022-11-12,05:40:02
JBU1620,2022-11-12,05:42:02
ETD72E,2022-11-12,05:43:02
BAW64M,2022-11-12,05:45:02
BAW250,2022-11-12,05:45:02
ETD89G,2022-11-12,05:51:02
UAL950,2022-11-12,05:53:02
BAW106,2022-11-12,05:53:02
KLM730,2022-11-12,05:53:02
THA910,2022-11-12,05:54:02
BAW2CM,2022-11-12,05:56:02
OCN079,2022-11-12,06:00:02
AAL92,2022-11-12,06:00:02
KQA102,2022-11-12,06:00:02
UAL918,2022-11-12,06:01:02
QTR88A,2022-11-12,06:03:02
DAL80,2022-11-12,06:05:02
QFA1,2022-11-12,06:07:02
UAL958,2022-11-12,06:07:02
BAW124,2022-11-12,06:07:02
BAW6W,2022-11-12,06:10:02
AUA4M,2022-11-12,06:10:02
BCS464,2022-11-12,06:12:02
DLH403,2022-11-12,06:12:02
VIR104L,2022-11-12,06:12:02
DAL16,2022-11-12,06:13:02
QTR37U,2022-11-12,06:14:02
EXS89TL,2022-11-12,06:15:02
AIC171,2022-11-12,06:15:02
VIR118,2022-11-12,06:17:02
BAW472,2022-11-12,06:18:02
WUK5677,2022-11-12,06:18:02
BAW5CA,2022-11-12,06:18:02
MAU42,2022-11-12,06:19:02
RYR4TP,2022-11-12,06:20:02
EZY654U,2022-11-12,06:22:02
N157QS,2022-11-12,06:22:02
WUK5983,2022-11-12,06:22:02
UPS216,2022-11-12,06:22:02
ACA854,2022-11-12,06:23:02
ETH700,2022-11-12,06:24:02
BAW20R,2022-11-12,06:26:02
DAL58,2022-11-12,06:27:02
AAL20,2022-11-12,06:30:02
BAW32N,2022-11-12,06:30:02
BAW246,2022-11-12,06:31:02
DAL10,2022-11-12,06:31:02
SVA111,2022-11-12,06:32:02
AFR93ZV,2022-11-12,06:33:02
EZY58VW,2022-11-12,06:33:02
BAW81V,2022-11-12,06:33:02
SIA306,2022-11-12,06:34:02
RYR5XM,2022-11-12,06:35:02
GFA007,2022-11-12,06:35:02
AAL174,2022-11-12,06:35:02
EZY58ZR,2022-11-12,06:36:02
RYR5ZT,2022-11-12,06:38:02
RYR2LH,2022-11-12,06:38:02
DLH463,2022-11-12,06:38:02
BAW389,2022-11-12,06:38:02
AFR56CB,2022-11-12,06:39:02
RYR6UC,2022-11-12,06:40:02
AFR92HH,2022-11-12,06:40:02
BAW456,2022-11-12,06:41:02
AFR379,2022-11-12,06:42:02
GTI8106,2022-11-12,06:42:02
RYR8LV,2022-11-12,06:43:02
EZY69XH,2022-11-12,06:45:02
BAW66V,2022-11-12,06:46:02
AAL730,2022-11-12,06:46:02
BAW84W,2022-11-12,06:47:02
BCS6768,2022-11-12,06:47:02
BAW303,2022-11-12,06:47:02
BEL11Y,2022-11-12,06:48:02
DLH2PM,2022-11-12,06:48:02
BAW40F,2022-11-12,06:48:02
SHT3U,2022-11-12,06:50:02
UAL901,2022-11-12,06:51:02
BEL9HZ,2022-11-12,06:52:03
AFR29ZW,2022-11-12,06:53:02
N31GJ,2022-11-12,06:54:02
RYR1TC,2022-11-12,06:54:02
RYR5LE,2022-11-12,06:55:02
SHT4A,2022-11-12,06:55:02
VIR92,2022-11-12,06:56:02
UAL999,2022-11-12,06:56:02
BAW54,2022-11-12,06:57:02
RYR1RH,2022-11-12,06:57:02
N923EL,2022-11-12,06:57:02
SAS500,2022-11-12,06:57:02
BAW811,2022-11-12,06:58:02
HVN51,2022-11-12,06:58:02
BAW812,2022-11-12,06:58:02
BAW963H,2022-11-12,06:58:02
RYR1MY,2022-11-12,06:58:02
AFR159,2022-11-12,06:58:02
VLG9NM,2022-11-12,06:59:02
AAL48,2022-11-12,07:00:02
AAL86,2022-11-12,07:01:02
ITY229,2022-11-12,07:02:02
AFR37UP,2022-11-12,07:02:02
BAW7WN,2022-11-12,07:02:02
BAW948M,2022-11-12,07:03:02
RRR2300,2022-11-12,07:03:02
NOZ64W,2022-11-12,07:03:02
BCS301,2022-11-12,07:04:02
RYR1HB,2022-11-12,07:05:02
BAW935,2022-11-12,07:05:02
ACA832,2022-11-12,07:06:02
RYR945,2022-11-12,07:06:02
TVF61NR,2022-11-12,07:07:02
VIR106F,2022-11-12,07:08:02
SHT18Z,2022-11-12,07:08:02
RYR7WR,2022-11-12,07:08:02
EZY42LR,2022-11-12,07:09:02
RYR52VV,2022-11-12,07:09:02
RYR7TK,2022-11-12,07:10:02
BAW377,2022-11-12,07:10:02
UAE30Y,2022-11-12,07:11:02
AAL100,2022-11-12,07:12:02
SWR9UE,2022-11-12,07:12:02
UAL960,2022-11-12,07:13:02
UAL931,2022-11-12,07:13:02
UAL972,2022-11-12,07:14:02
RYR23PB,2022-11-12,07:14:02
RYR8XC,2022-11-12,07:15:02
EZY17ML,2022-11-12,07:15:02
KLM31A,2022-11-12,07:16:02
RYR8VK,2022-11-12,07:16:02
N59CF,2022-11-12,07:16:02
RYR28FJ,2022-11-12,07:17:02
EZY13XD,2022-11-12,07:17:02
DAL106,2022-11-12,07:17:02
TAP136V,2022-11-12,07:18:02
RYR62SY,2022-11-12,07:18:02
BAW709,2022-11-12,07:18:02
ETH3806,2022-11-12,07:19:02
BAW751,2022-11-12,07:20:02
SHT13C,2022-11-12,07:20:02
EZY25YD,2022-11-12,07:21:02
RYR1WT,2022-11-12,07:21:02
DLH3LY,2022-11-12,07:21:02
EZY59NJ,2022-11-12,07:21:02
BEE83A,2022-11-12,07:22:02
RYR9SD,2022-11-12,07:22:02
EZY92PE,2022-11-12,07:25:02
ACA864,2022-11-12,07:26:02
BAW5CR,2022-11-12,07:26:02
RYR1EN,2022-11-12,07:27:02
BAW292W,2022-11-12,07:28:02
CHG561,2022-11-12,07:29:02
BAW894,2022-11-12,07:29:02
BAW18B,2022-11-12,07:29:02
BAW776F,2022-11-12,07:30:02
RYR909,2022-11-12,07:30:02
BAW2AM,2022-11-12,07:30:02
