flight,date,time
RYR32TY,2022-11-24,00:02:02
WUK5930,2022-11-24,00:31:02
BCS7017,2022-11-24,00:56:02
CMB543,2022-11-24,00:59:02
BCS453,2022-11-24,01:09:02
BCS7840,2022-11-24,01:11:02
BCS461,2022-11-24,01:32:02
ABX957,2022-11-24,01:57:03
ABX983,2022-11-24,02:21:02
BCS92L,2022-11-24,02:24:02
QTR8186,2022-11-24,02:45:02
BCS2213,2022-11-24,02:50:02
DLH423,2022-11-24,02:50:02
ETH574,2022-11-24,03:04:02
DLH401,2022-11-24,03:05:02
KAC118,2022-11-24,03:09:02
BCS6YG,2022-11-24,03:10:02
BCS463,2022-11-24,03:12:02
UAL944,2022-11-24,03:21:02
FDX95,2022-11-24,03:24:02
IMX492,2022-11-24,03:39:02
FDX5047,2022-11-24,03:40:03
BCS464,2022-11-24,03:41:02
QTR8917,2022-11-24,03:46:02
ETH500,2022-11-24,03:47:02
AFR6743,2022-11-24,03:48:02
ETH3509,2022-11-24,03:50:02
TAY4617,2022-11-24,03:54:02
FDX5219,2022-11-24,03:56:02
FPO4294,2022-11-24,03:58:02
ETH552,2022-11-24,04:01:02
DLH443,2022-11-24,04:01:02
BCS2886,2022-11-24,04:04:02
AFR271,2022-11-24,04:09:02
ACA840,2022-11-24,04:20:02
BAW58L,2022-11-24,04:20:02
KLM272,2022-11-24,04:21:02
ABD713,2022-11-24,04:21:02
QFA9,2022-11-24,04:25:02
AJT8321,2022-11-24,04:28:02
UAL989,2022-11-24,04:30:02
SAS954,2022-11-24,04:31:02
PAC369,2022-11-24,04:36:02
BAW74,2022-11-24,04:36:02
AAL704,2022-11-24,04:42:02
BQA6,2022-11-24,04:48:03
IMX359,2022-11-24,04:55:02
BAW56,2022-11-24,04:59:02
OCN51,2022-11-24,05:03:02
UAL106,2022-11-24,05:03:02
BAW78,2022-11-24,05:07:03
DLH445,2022-11-24,05:08:02
BAW25GP,2022-11-24,05:15:02
UAL52,2022-11-24,05:18:02
JBU1620,2022-11-24,05:22:02
ACA844,2022-11-24,05:22:02
LNX12MO,2022-11-24,05:23:02
CFG2403,2022-11-24,05:29:02
DLH419,2022-11-24,05:33:02
TFL703,2022-11-24,05:35:02
DLH411,2022-11-24,05:37:02
UAL950,2022-11-24,05:40:02
QTR8156,2022-11-24,05:41:02
BCS301,2022-11-24,05:41:02
DLH431,2022-11-24,05:44:02
JBU2143,2022-11-24,05:46:02
BAW2CM,2022-11-24,05:47:02
LOT6502,2022-11-24,05:48:02
DHK078,2022-11-24,05:49:02
VIR92,2022-11-24,05:50:02
DLH403,2022-11-24,05:51:02
BEL52B,2022-11-24,05:52:02
OCN79,2022-11-24,05:53:02
QTR37U,2022-11-24,05:54:02
HBJKK,2022-11-24,05:55:02
BAW40F,2022-11-24,05:56:02
BAW9E,2022-11-24,05:57:02
QTR88A,2022-11-24,05:57:02
GFA007,2022-11-24,05:58:02
DAL106,2022-11-24,05:59:02
