flight,date,time
RYR6VM,2024-02-18,00:00:02
EXS29B,2024-02-18,00:02:02
RYR7PA,2024-02-18,00:08:02
SAS4696,2024-02-18,00:12:02
RYR55KE,2024-02-18,00:16:02
EZY74TH,2024-02-18,00:44:02
EZY63BT,2024-02-18,00:48:02
FDX5213,2024-02-18,01:18:02
EXS78LQ,2024-02-18,01:21:02
BIX12C,2024-02-18,01:30:02
BIX515R,2024-02-18,01:33:02
QTR8910,2024-02-18,01:35:02
ASL507,2024-02-18,01:49:02
FDX5021,2024-02-18,02:34:02
CJT1893,2024-02-18,02:44:02
DLH423,2024-02-18,03:10:02
KLM714,2024-02-18,03:40:02
AAL70P,2024-02-18,03:41:02
KAC118,2024-02-18,03:44:02
NOS789,2024-02-18,03:58:02
BFY437P,2024-02-18,04:03:02
CMB369,2024-02-18,04:13:02
NCR846,2024-02-18,04:29:02
KLM642,2024-02-18,04:43:02
AAL704,2024-02-18,04:45:02
UAL989,2024-02-18,04:53:02
AUA90,2024-02-18,04:55:02
CLX59N,2024-02-18,04:58:02
DLH411,2024-02-18,05:00:02
UAL950,2024-02-18,05:03:02
CHG562,2024-02-18,05:09:02
ACA844,2024-02-18,05:15:02
DLH431,2024-02-18,05:15:02
DAL86,2024-02-18,05:16:02
AUA66,2024-02-18,05:21:02
UAL108,2024-02-18,05:23:02
GLSCW,2024-02-18,05:31:02
DLH419,2024-02-18,05:36:02
BAW25GP,2024-02-18,05:37:03
JBU1620,2024-02-18,05:38:02
AUA88,2024-02-18,05:39:02
VIR104L,2024-02-18,05:41:02
IAM3115,2024-02-18,05:44:02
AAL20,2024-02-18,05:45:02
AUA74,2024-02-18,05:49:02
AAL100,2024-02-18,05:49:02
BAW216,2024-02-18,05:49:02
UAL918,2024-02-18,05:51:02
EZY27YZ,2024-02-18,05:52:02
UAL999,2024-02-18,05:53:02
BEL52B,2024-02-18,05:53:02
BAW81V,2024-02-18,05:54:02
VIR4C,2024-02-18,05:55:02
AAL70,2024-02-18,05:55:02
BAW2CM,2024-02-18,05:55:02
VIR118,2024-02-18,05:56:02
BAW6W,2024-02-18,05:58:02
UAL110,2024-02-18,05:58:02
DAL130,2024-02-18,05:58:02
DAL224,2024-02-18,05:58:02
ACA854,2024-02-18,06:00:02
BAW9E,2024-02-18,06:00:02
VIR92,2024-02-18,06:02:02
DAL16,2024-02-18,06:05:02
ETD72E,2024-02-18,06:07:03
VIR46K,2024-02-18,06:08:02
SWR81C,2024-02-18,06:10:02
DAL152,2024-02-18,06:11:02
AAL730,2024-02-18,06:11:02
AUA4M,2024-02-18,06:13:02
ETH500,2024-02-18,06:13:02
DAL106,2024-02-18,06:17:02
TAP63V,2024-02-18,06:18:02
THT58,2024-02-18,06:19:02
DAL30,2024-02-18,06:20:02
BAW472,2024-02-18,06:21:02
UAL14,2024-02-18,06:22:02
CPA255,2024-02-18,06:23:02
RYR29RQ,2024-02-18,06:23:02
TOM1TC,2024-02-18,06:25:02
BAW41YA,2024-02-18,06:25:02
TFL352,2024-02-18,06:27:02
DAL58,2024-02-18,06:28:02
EXS9ZV,2024-02-18,06:28:02
ETH700,2024-02-18,06:29:02
THA910,2024-02-18,06:30:02
AAL50,2024-02-18,06:30:02
AFR32KJ,2024-02-18,06:31:02
EZY74MY,2024-02-18,06:31:02
BAW5MK,2024-02-18,06:33:02
QTR79A,2024-02-18,06:34:02
BAW176A,2024-02-18,06:34:02
ACA864,2024-02-18,06:36:02
KLM1000,2024-02-18,06:36:02
RYR17NN,2024-02-18,06:37:02
BAW11J,2024-02-18,06:38:03
BCS361,2024-02-18,06:38:03
RYR95BR,2024-02-18,06:38:03
RYR24FK,2024-02-18,06:39:02
ACA832,2024-02-18,06:41:02
EXS72LK,2024-02-18,06:41:02
DAL10,2024-02-18,06:42:02
DLH439,2024-02-18,06:42:02
DLH441,2024-02-18,06:43:02
DLH471,2024-02-18,06:43:02
AFR57UM,2024-02-18,06:44:02
RYR60LR,2024-02-18,06:44:02
BCS6773,2024-02-18,06:45:02
DAL262,2024-02-18,06:46:02
EZY14LC,2024-02-18,06:47:02
BAW12P,2024-02-18,06:47:02
UAL960,2024-02-18,06:48:02
VIR130C,2024-02-18,06:48:02
DAL98,2024-02-18,06:49:02
BAW710R,2024-02-18,06:49:02
EJU4639,2024-02-18,06:49:02
TOM21M,2024-02-18,06:49:02
EZY72FD,2024-02-18,06:50:02
AFR97ZB,2024-02-18,06:51:02
THY3DR,2024-02-18,06:52:02
UAL102,2024-02-18,06:52:02
ACA874,2024-02-18,06:52:02
SAS802,2024-02-18,06:53:02
AFR63GT,2024-02-18,06:54:02
BAW93G,2024-02-18,06:54:02
UAL953,2024-02-18,06:55:02
DAL14,2024-02-18,06:55:02
EZY47PW,2024-02-18,06:55:02
DAL140,2024-02-18,06:56:02
UAL880,2024-02-18,06:57:02
RYR764V,2024-02-18,06:57:02
AFR65YP,2024-02-18,06:58:02
BAW388R,2024-02-18,06:58:02
AFR1887,2024-02-18,07:00:02
VIR134B,2024-02-18,07:00:02
BAW3FP,2024-02-18,07:02:03
BAW246,2024-02-18,07:02:03
BEL5WG,2024-02-18,07:02:03
ABD716,2024-02-18,07:02:03
RYR41CQ,2024-02-18,07:04:02
BAW492U,2024-02-18,07:05:02
VLG822X,2024-02-18,07:05:02
ITY229,2024-02-18,07:05:02
TOM69E,2024-02-18,07:05:02
DLH475,2024-02-18,07:06:02
SWR92E,2024-02-18,07:07:02
EZY12BV,2024-02-18,07:07:02
EXS98AP,2024-02-18,07:07:02
JBU2288,2024-02-18,07:07:02
BAW964H,2024-02-18,07:08:02
AFR1716,2024-02-18,07:08:02
BAW48HY,2024-02-18,07:10:02
TOM1AT,2024-02-18,07:10:02
BAW678,2024-02-18,07:11:02
EZY89HD,2024-02-18,07:11:02
SHT9D,2024-02-18,07:11:02
RYR548F,2024-02-18,07:11:02
RYR21YM,2024-02-18,07:13:02
RYR76QU,2024-02-18,07:15:02
EIN23F,2024-02-18,07:15:02
EXS59ET,2024-02-18,07:16:02
DLH9H,2024-02-18,07:17:02
SHT6G,2024-02-18,07:18:03
EXS1215,2024-02-18,07:18:03
EXS6H,2024-02-18,07:18:03
AWC652Y,2024-02-18,07:20:02
SHT2L,2024-02-18,07:20:02
SIA25,2024-02-18,07:20:02
EZY18NP,2024-02-18,07:20:02
BAW5CR,2024-02-18,07:21:02
EZY73WT,2024-02-18,07:21:02
EZY30FM,2024-02-18,07:22:02
BAW248,2024-02-18,07:22:02
SHT7S,2024-02-18,07:23:02
