flight,date,time
MSR996,2024-02-07,00:00:02
RUK7UE,2024-02-07,00:00:02
DHK2SD,2024-02-07,00:03:02
WUK251V,2024-02-07,00:13:03
MLWCW,2024-02-07,00:32:02
THY4,2024-02-07,00:36:02
MNB9391,2024-02-07,01:31:02
N588AT,2024-02-07,01:32:02
TOW2601,2024-02-07,01:57:02
BCS92L,2024-02-07,02:14:02
BCS942,2024-02-07,02:22:02
THY183,2024-02-07,02:41:02
ELY025,2024-02-07,02:57:02
QTR8152,2024-02-07,03:07:02
MABEU,2024-02-07,03:14:02
JAF162,2024-02-07,03:26:02
ELY017,2024-02-07,03:41:02
FDX5202,2024-02-07,03:43:02
FDX5219,2024-02-07,03:50:02
FPO7SN,2024-02-07,03:57:02
KLM714,2024-02-07,04:05:02
BAW58L,2024-02-07,04:16:02
QTR8099,2024-02-07,04:21:02
VIR450,2024-02-07,04:23:02
BAW74,2024-02-07,04:26:02
BAW56,2024-02-07,04:28:02
BAW262,2024-02-07,04:39:02
AAL293,2024-02-07,04:40:02
UPS204,2024-02-07,04:42:02
BAW64M,2024-02-07,05:00:02
QFA9,2024-02-07,05:01:02
BAW78,2024-02-07,05:05:02
BAW25GP,2024-02-07,05:05:02
ACA844,2024-02-07,05:07:02
DLH463,2024-02-07,05:16:02
UAL989,2024-02-07,05:29:02
AAL704,2024-02-07,05:30:02
UAL929,2024-02-07,05:32:02
DAL152,2024-02-07,05:34:02
AFR345,2024-02-07,05:35:02
JBU1620,2024-02-07,05:36:02
CPA251,2024-02-07,05:37:02
BAW16,2024-02-07,05:39:02
BAW32,2024-02-07,05:42:02
ICV45L,2024-02-07,05:45:02
MIIII,2024-02-07,05:47:02
VIR118,2024-02-07,05:50:02
UPS218,2024-02-07,05:50:02
BAW12,2024-02-07,05:50:02
MAS2,2024-02-07,05:51:02
DAL220,2024-02-07,05:51:02
SIA322,2024-02-07,05:52:02
AFR379G,2024-02-07,05:52:02
VIR4C,2024-02-07,05:57:02
BAW5CA,2024-02-07,05:57:02
VIR104L,2024-02-07,06:00:02
AAL20,2024-02-07,06:01:02
UAL110,2024-02-07,06:02:02
JAL41,2024-02-07,06:04:02
OCN1GJ,2024-02-07,06:06:02
RYR29RQ,2024-02-07,06:09:02
BAW2CM,2024-02-07,06:09:02
DAL80,2024-02-07,06:09:02
BAW9NF,2024-02-07,06:11:03
MSR987,2024-02-07,06:11:03
BAW40F,2024-02-07,06:11:03
UAL950,2024-02-07,06:12:02
BAW74AF,2024-02-07,06:12:02
RYR123B,2024-02-07,06:13:02
RWD710,2024-02-07,06:13:02
UAL999,2024-02-07,06:13:02
TAP63V,2024-02-07,06:14:02
BAW28,2024-02-07,06:15:02
HVN55,2024-02-07,06:15:02
BAW9E,2024-02-07,06:15:02
ACA854,2024-02-07,06:17:02
BAW20R,2024-02-07,06:17:02
CPA255,2024-02-07,06:18:02
UAL918,2024-02-07,06:18:02
BAW4EA,2024-02-07,06:19:03
AAL100,2024-02-07,06:20:02
QTR25L,2024-02-07,06:20:02
QFA1,2024-02-07,06:21:02
BAW250,2024-02-07,06:22:02
UPS216,2024-02-07,06:22:02
KQA102,2024-02-07,06:23:03
BAW246,2024-02-07,06:24:02
RYR3KL,2024-02-07,06:24:02
RUK8LZ,2024-02-07,06:26:02
AAL730,2024-02-07,06:27:03
DAL98,2024-02-07,06:27:03
SWR81C,2024-02-07,06:28:02
BAW408V,2024-02-07,06:28:02
DAL16,2024-02-07,06:31:02
BAW11J,2024-02-07,06:31:02
