flight,date,time
RUK7UE,2023-11-01,00:00:02
BCS7017,2023-11-01,00:08:02
BCS473,2023-11-01,00:12:02
BOX397,2023-11-01,00:13:02
RRR6391,2023-11-01,00:19:02
RYR7136,2023-11-01,00:20:03
DHK514,2023-11-01,00:41:02
GTI8262,2023-11-01,01:00:02
BCS453,2023-11-01,01:09:02
DHK378,2023-11-01,01:22:02
EXS22WA,2023-11-01,01:28:02
BCS461,2023-11-01,01:31:02
RYR97JE,2023-11-01,01:48:02
TOM1FJ,2023-11-01,01:50:02
TOM6KM,2023-11-01,02:00:02
QTR8175,2023-11-01,02:00:02
BCS426,2023-11-01,02:11:02
UPS208,2023-11-01,02:18:02
MABJA,2023-11-01,02:19:02
BCS92L,2023-11-01,02:25:02
BOX193,2023-11-01,02:29:02
SRR9311,2023-11-01,02:33:02
GEC8353,2023-11-01,02:47:02
JAF162,2023-11-01,02:51:02
WFL8548,2023-11-01,02:53:02
BCS2213,2023-11-01,02:54:02
UAL944,2023-11-01,02:55:02
RCH965,2023-11-01,02:57:02
FDX5219,2023-11-01,03:01:02
DLH423,2023-11-01,03:01:02
DLH401,2023-11-01,03:04:02
BCS463,2023-11-01,03:11:02
DLH443,2023-11-01,03:13:02
FDX48,2023-11-01,03:14:02
FDX5047,2023-11-01,03:20:02
BCS372,2023-11-01,03:25:02
KAC118,2023-11-01,03:32:02
NYX301,2023-11-01,03:36:02
ITY8015,2023-11-01,03:40:02
BCS2886,2023-11-01,03:42:02
FPO7SN,2023-11-01,03:45:02
ACA840,2023-11-01,03:46:02
ABV3FS,2023-11-01,03:46:02
AAL704,2023-11-01,04:00:02
AZG7784,2023-11-01,04:04:02
KLM714,2023-11-01,04:04:02
ABR2DI,2023-11-01,04:09:02
BAW58L,2023-11-01,04:13:02
UAL30,2023-11-01,04:16:02
UAL989,2023-11-01,04:16:02
LEA334D,2023-11-01,04:26:02
ACA844,2023-11-01,04:27:02
BAW74,2023-11-01,04:27:02
UPS204,2023-11-01,04:33:02
QTR21M,2023-11-01,04:36:02
QTR1J,2023-11-01,04:45:02
DLH445,2023-11-01,04:46:02
CLX19T,2023-11-01,04:50:02
PJZ025,2023-11-01,04:56:02
ETH518,2023-11-01,04:56:02
DLH419,2023-11-01,05:01:02
BAW78,2023-11-01,05:09:02
DLH471,2023-11-01,05:12:02
AAL292,2023-11-01,05:13:02
BAW19HT,2023-11-01,05:16:02
BAW9V,2023-11-01,05:19:02
UAL929,2023-11-01,05:20:02
AAL70,2023-11-01,05:22:02
UAL999,2023-11-01,05:23:02
DLH463,2023-11-01,05:23:02
QFA9,2023-11-01,05:24:02
DAL130,2023-11-01,05:24:02
DLH403,2023-11-01,05:25:02
CLX48P,2023-11-01,05:28:02
AAL100,2023-11-01,05:29:02
KLM736,2023-11-01,05:31:02
BAW24TC,2023-11-01,05:33:02
DLH431,2023-11-01,05:35:02
QTR22B,2023-11-01,05:35:02
VIR92,2023-11-01,05:37:02
BAW5ZY,2023-11-01,05:37:02
ETH500,2023-11-01,05:38:02
AAL20,2023-11-01,05:39:02
JBU1620,2023-11-01,05:40:03
DAL258,2023-11-01,05:40:03
QTR8158,2023-11-01,05:42:02
ACA832,2023-11-01,05:42:02
UAL163,2023-11-01,05:43:02
BAW2ZX,2023-11-01,05:43:02
BAW250,2023-11-01,05:45:02
ETH574,2023-11-01,05:46:02
BAW9NF,2023-11-01,05:46:02
BAW9GN,2023-11-01,05:49:02
DAL48,2023-11-01,05:53:02
AAL50,2023-11-01,05:53:02
DAL16,2023-11-01,05:53:02
VIR4C,2023-11-01,05:54:02
THA910,2023-11-01,05:54:02
WUK95UC,2023-11-01,05:55:02
VIR46K,2023-11-01,05:58:02
VIR104L,2023-11-01,05:58:02
MSR985,2023-11-01,05:59:02
BAW4X,2023-11-01,05:59:02
