flight,date,time
RYR7TZ,2022-09-30,00:00:02
NJE926W,2022-09-30,00:00:02
GMA212,2022-09-30,00:00:02
RYR576Y,2022-09-30,00:00:02
ELY028,2022-09-30,00:01:02
CXI5R,2022-09-30,00:01:02
TOM5EB,2022-09-30,00:02:02
EZY65BE,2022-09-30,00:03:02
AFR53VQ,2022-09-30,00:04:02
RYR57ER,2022-09-30,00:07:02
WUK1028,2022-09-30,00:10:02
RYR1341,2022-09-30,00:11:02
BCS7117,2022-09-30,00:18:02
RYR9M,2022-09-30,00:18:02
EIN529,2022-09-30,00:20:02
BCS4243,2022-09-30,00:21:02
BCS473,2022-09-30,00:21:02
EIN799,2022-09-30,00:23:02
ICE2LG,2022-09-30,00:33:02
RYR69QY,2022-09-30,00:34:02
EZY93KX,2022-09-30,00:34:02
EZY81NG,2022-09-30,00:38:02
TOM7XL,2022-09-30,00:39:02
EZY69MN,2022-09-30,00:48:02
TIE69BJ,2022-09-30,00:52:02
WUK905,2022-09-30,00:55:02
WZZ8266,2022-09-30,00:57:02
EZY32QH,2022-09-30,01:00:02
TOM9BW,2022-09-30,01:04:02
RYR770,2022-09-30,01:04:02
QTR8910,2022-09-30,01:18:02
BCS453,2022-09-30,01:27:02
EZY2096,2022-09-30,01:29:02
TOM3XG,2022-09-30,01:36:02
TOM3KY,2022-09-30,01:44:02
SVW73NT,2022-09-30,01:46:02
TOM62B,2022-09-30,01:47:02
ETH3518,2022-09-30,02:06:02
EXS49HT,2022-09-30,02:11:02
BCS92L,2022-09-30,02:15:02
CGBGC,2022-09-30,02:16:02
GTI8310,2022-09-30,02:18:02
BCS426,2022-09-30,02:20:02
VLG8561,2022-09-30,02:22:02
BOX193,2022-09-30,02:23:02
RYR3G,2022-09-30,02:24:02
EXS12PY,2022-09-30,02:24:02
UPS217,2022-09-30,02:26:02
MNB451,2022-09-30,02:31:02
TOM8XY,2022-09-30,02:37:02
EZY6304,2022-09-30,02:53:02
EZY6284,2022-09-30,02:56:02
IMX112,2022-09-30,03:02:02
DLH401,2022-09-30,03:06:02
GTI4762,2022-09-30,03:09:02
BCS464,2022-09-30,03:13:02
KAC118,2022-09-30,03:17:02
FDX95,2022-09-30,03:18:02
EXS36BG,2022-09-30,03:20:02
TOM5431,2022-09-30,03:29:02
