flight,date,time
BCS92L,2022-01-07,00:10:02
BAW83,2022-01-07,00:18:02
UKP037,2022-01-07,00:37:02
N75KH,2022-01-07,01:54:02
QTR8910,2022-01-07,02:03:02
VDA5563,2022-01-07,02:26:02
DLH423,2022-01-07,02:54:02
DLH401,2022-01-07,02:58:02
ETH574,2022-01-07,03:09:02
BCS464,2022-01-07,03:20:02
FDX5204,2022-01-07,03:26:02
ETH500,2022-01-07,03:41:02
AAL716,2022-01-07,03:54:02
DAL106,2022-01-07,04:08:02
KAC928,2022-01-07,04:12:02
CFG3845,2022-01-07,04:13:02
CLX47G,2022-01-07,04:19:02
CLX89X,2022-01-07,04:20:02
CFG2017,2022-01-07,04:24:02
ACA840,2022-01-07,04:32:02
DLH427,2022-01-07,04:42:02
QTR8571,2022-01-07,04:43:02
CLX98F,2022-01-07,04:46:02
AAL704,2022-01-07,04:49:02
BAW5CA,2022-01-07,04:52:02
DLH419,2022-01-07,04:55:02
AUA88,2022-01-07,05:03:02
DLH463,2022-01-07,05:10:02
DLH403,2022-01-07,05:15:02
CFG3705,2022-01-07,05:15:02
AUA94,2022-01-07,05:20:02
AAL20,2022-01-07,05:28:02
DLH431,2022-01-07,05:32:02
BAW246,2022-01-07,05:39:02
UAL956,2022-01-07,05:47:03
BAW254,2022-01-07,05:48:02
VIR92,2022-01-07,05:49:02
AOJ78R,2022-01-07,05:50:02
DAL14,2022-01-07,05:54:02
AAL108,2022-01-07,05:55:03
AAL100,2022-01-07,05:59:02
BAW20R,2022-01-07,05:59:02
