flight,date,time
BCS435,2022-01-20,00:00:03
BCS92L,2022-01-20,00:00:03
BCS7117,2022-01-20,00:01:02
NPT09H,2022-01-20,00:09:02
CHG522,2022-01-20,00:14:02
BCS473,2022-01-20,00:18:02
ICE750,2022-01-20,00:21:02
BCS450,2022-01-20,00:28:02
RRR2131,2022-01-20,00:39:02
VIR411Y,2022-01-20,01:00:02
BCS461,2022-01-20,01:06:02
NPT010K,2022-01-20,01:10:02
MNB352,2022-01-20,01:17:02
WUK8130,2022-01-20,01:24:02
MABGV,2022-01-20,01:46:02
ABX983,2022-01-20,01:49:02
SRR6566,2022-01-20,01:59:02
BCS426,2022-01-20,02:00:02
LOT6318,2022-01-20,02:05:02
BCS6TL,2022-01-20,02:15:02
BCS453,2022-01-20,02:21:02
BCS462,2022-01-20,02:23:02
UTN4490,2022-01-20,02:28:02
RRR6805,2022-01-20,02:34:02
DHK452,2022-01-20,02:34:02
IMX112,2022-01-20,02:37:02
BCS2213,2022-01-20,02:39:02
AZV941,2022-01-20,02:40:02
ETH574,2022-01-20,02:40:02
SRR6978,2022-01-20,02:45:02
MJF319,2022-01-20,02:59:02
FDX6203,2022-01-20,03:00:02
UPS208,2022-01-20,03:00:02
ETH500,2022-01-20,03:15:02
ETH552,2022-01-20,03:24:02
BCS464,2022-01-20,03:26:02
NYX301,2022-01-20,03:27:02
UPS232,2022-01-20,03:27:02
FDX5204,2022-01-20,03:35:02
BCS2886,2022-01-20,03:38:02
KLM704,2022-01-20,03:38:02
AFR023,2022-01-20,03:44:02
YUPNK,2022-01-20,03:45:02
RUN403,2022-01-20,03:47:02
DHK460,2022-01-20,03:53:03
MABJA,2022-01-20,03:53:03
AFR333,2022-01-20,04:00:02
QFA1,2022-01-20,04:26:02
UPS204,2022-01-20,04:27:02
BCS2696,2022-01-20,04:31:02
NPT6NA,2022-01-20,04:37:02
NPT4712,2022-01-20,04:39:02
CPA251,2022-01-20,04:42:02
AAL716,2022-01-20,04:46:02
AZV777,2022-01-20,04:50:02
TAY4109,2022-01-20,04:51:02
AAL704,2022-01-20,04:57:02
IMX359,2022-01-20,05:04:02
FDX5202,2022-01-20,05:09:02
ABR441,2022-01-20,05:09:02
UAL915,2022-01-20,05:13:02
QTR8156,2022-01-20,05:14:02
AFR681,2022-01-20,05:17:03
BAW6W,2022-01-20,05:20:02
THT8,2022-01-20,05:21:02
NJE141U,2022-01-20,05:35:02
UAL950,2022-01-20,05:38:02
TOM085,2022-01-20,05:42:02
AAL20,2022-01-20,05:46:02
BAW254,2022-01-20,05:47:02
VIR12E,2022-01-20,05:48:02
UAL52,2022-01-20,05:48:02
BAW262,2022-01-20,05:51:02
DAL262,2022-01-20,05:52:02
GFA007,2022-01-20,05:52:02
UAL918,2022-01-20,05:53:03
BEL52B,2022-01-20,05:55:02
VIR4C,2022-01-20,05:56:02
HBJTH,2022-01-20,05:56:02
