flight,date,time
RYR65,2023-04-14,00:00:03
CHG592,2023-04-14,00:00:03
EZY81TY,2023-04-14,00:00:03
RYR76ZP,2023-04-14,00:00:03
RYR8YW,2023-04-14,00:00:03
DHK5DA,2023-04-14,00:01:02
EZY82ZG,2023-04-14,00:02:02
WZZ866W,2023-04-14,00:03:02
MNB9457,2023-04-14,00:04:02
ICE720,2023-04-14,00:04:02
DHK427,2023-04-14,00:05:02
BCS473,2023-04-14,00:08:02
EZY86QM,2023-04-14,00:08:02
EZY35RE,2023-04-14,00:15:02
VKG819,2023-04-14,00:19:02
RYR85BY,2023-04-14,00:24:02
VLG8561,2023-04-14,00:29:02
EXS93PK,2023-04-14,00:30:02
RYR6LN,2023-04-14,00:31:02
CLX98F,2023-04-14,00:38:02
RYR9KD,2023-04-14,00:41:02
ABD4400,2023-04-14,00:46:02
RYR8TE,2023-04-14,00:56:02
EZY9015,2023-04-14,00:59:02
RRR4945,2023-04-14,01:00:02
BAW245,2023-04-14,01:01:02
ABD773,2023-04-14,01:05:02
PIA784,2023-04-14,01:07:02
EZY12VN,2023-04-14,01:14:02
EZY613B,2023-04-14,01:15:02
EZY34BP,2023-04-14,01:16:02
RYR166R,2023-04-14,01:21:02
QTR8910,2023-04-14,01:22:02
BCS453,2023-04-14,01:26:02
EZY71NA,2023-04-14,01:34:02
NJE340R,2023-04-14,01:37:02
WUK982,2023-04-14,01:49:02
EXS74MP,2023-04-14,02:00:02
BCS461,2023-04-14,02:00:02
WUK28FL,2023-04-14,02:02:02
TOM7PL,2023-04-14,02:04:02
EZY57VR,2023-04-14,02:08:02
RUK2LB,2023-04-14,02:20:02
BCS942,2023-04-14,02:23:02
BCS92L,2023-04-14,02:24:02
UPS217,2023-04-14,02:26:02
EZY2860,2023-04-14,02:27:02
AZD112,2023-04-14,03:02:02
DLH401,2023-04-14,03:02:02
RYR64,2023-04-14,03:14:02
FDX5219,2023-04-14,03:16:02
BCS372,2023-04-14,03:23:02
BCS463,2023-04-14,03:27:02
ABX983,2023-04-14,03:31:02
FDX5047,2023-04-14,03:32:02
BCS2886,2023-04-14,03:35:02
DLH443,2023-04-14,03:37:02
UAL944,2023-04-14,03:43:02
TAY8DI,2023-04-14,03:46:02
FPO7SN,2023-04-14,04:02:02
NYX300,2023-04-14,04:06:02
CFG2017,2023-04-14,04:06:02
CMB384,2023-04-14,04:08:02
ACA840,2023-04-14,04:14:02
NPT3FS,2023-04-14,04:16:02
RYR52RK,2023-04-14,04:18:02
AAL716,2023-04-14,04:30:02
ACA80,2023-04-14,04:30:02
FYG123,2023-04-14,04:40:02
DLH411,2023-04-14,04:49:02
VIR450,2023-04-14,04:50:02
AAL704,2023-04-14,04:51:02
DLH445,2023-04-14,04:55:02
FDX21,2023-04-14,04:56:02
FDX48,2023-04-14,05:00:02
ACA832,2023-04-14,05:01:02
AZD359,2023-04-14,05:01:02
UAL30,2023-04-14,05:02:02
UAL989,2023-04-14,05:05:02
BAW64M,2023-04-14,05:06:02
DLH423,2023-04-14,05:06:02
BAW56,2023-04-14,05:09:02
DLH403,2023-04-14,05:13:02
CMB596,2023-04-14,05:13:02
BAW16,2023-04-14,05:17:02
QFA9,2023-04-14,05:24:02
AUA94,2023-04-14,05:25:02
BAW74,2023-04-14,05:27:02
BAW78,2023-04-14,05:27:02
CPA251,2023-04-14,05:29:03
OCN51,2023-04-14,05:32:02
BEL52B,2023-04-14,05:32:02
UAL108,2023-04-14,05:33:03
ACA886,2023-04-14,05:34:02
MAS2,2023-04-14,05:34:02
UAL950,2023-04-14,05:35:02
AAL100,2023-04-14,05:36:02
UAL918,2023-04-14,05:37:02
BAW58L,2023-04-14,05:39:02
BAW25GP,2023-04-14,05:42:02
DAL22,2023-04-14,05:45:02
UAL999,2023-04-14,05:50:02
VIR134E,2023-04-14,05:50:02
JBU1620,2023-04-14,05:50:02
SVA113,2023-04-14,05:55:02
DAL106,2023-04-14,05:55:02
BAW40F,2023-04-14,05:56:02
BAW216,2023-04-14,05:56:02
VIR22Q,2023-04-14,05:57:02
AAL50,2023-04-14,05:58:02
UAL110,2023-04-14,05:58:02
CPA255,2023-04-14,05:59:02
EZY57BX,2023-04-14,06:00:03
ACA844,2023-04-14,06:02:02
KAC118,2023-04-14,06:02:02
DAL86,2023-04-14,06:02:02
SIA322,2023-04-14,06:03:02
BAW5CA,2023-04-14,06:03:02
RYR26EN,2023-04-14,06:04:02
KLM714,2023-04-14,06:05:02
DLH419,2023-04-14,06:06:02
BAW20R,2023-04-14,06:07:02
SVA107,2023-04-14,06:08:02
AFR153,2023-04-14,06:10:02
BCS301,2023-04-14,06:10:02
ACA854,2023-04-14,06:10:02
UAL3,2023-04-14,06:12:02
ETD49D,2023-04-14,06:12:02
QTR62G,2023-04-14,06:13:02
BAW66V,2023-04-14,06:13:02
EZY42ZL,2023-04-14,06:14:02
CPA219,2023-04-14,06:16:02
EZY69ZU,2023-04-14,06:16:02
JAL41,2023-04-14,06:16:02
ACA864,2023-04-14,06:16:02
BAW11J,2023-04-14,06:18:02
BAW12,2023-04-14,06:18:02
EZY69JA,2023-04-14,06:19:02
DAL30,2023-04-14,06:19:02
EZY31LR,2023-04-14,06:20:02
BAW32,2023-04-14,06:21:02
BEL516,2023-04-14,06:22:02
UPS218,2023-04-14,06:22:02
TOM468,2023-04-14,06:23:03
RBA97,2023-04-14,06:23:03
EZY29TQ,2023-04-14,06:24:02
VIR46K,2023-04-14,06:24:02
DAL140,2023-04-14,06:25:02
DLH441,2023-04-14,06:26:02
RYR88CJ,2023-04-14,06:26:02
BAW142,2023-04-14,06:26:02
AAL174,2023-04-14,06:26:02
EZY71VF,2023-04-14,06:26:02
EXS85BE,2023-04-14,06:27:03
DAL232,2023-04-14,06:27:03
N657AT,2023-04-14,06:28:02
KLM1000,2023-04-14,06:29:02
CLX81Z,2023-04-14,06:29:02
KLM1058,2023-04-14,06:29:02
ETD89G,2023-04-14,06:29:02
OOACC,2023-04-14,06:31:02
VIR303,2023-04-14,06:31:02
RYR54DJ,2023-04-14,06:32:02
EZY39QK,2023-04-14,06:32:02
BAW18B,2023-04-14,06:33:02
DAL10,2023-04-14,06:33:02
BAW5MK,2023-04-14,06:34:02
EZY95UC,2023-04-14,06:34:02
N176QS,2023-04-14,06:35:02
TFL225,2023-04-14,06:35:02
EZY564K,2023-04-14,06:36:02
ETH700,2023-04-14,06:36:02
DAL58,2023-04-14,06:36:02
BEL9HZ,2023-04-14,06:37:02
EZY38AP,2023-04-14,06:37:02
RYR44TR,2023-04-14,06:37:02
RYR1XH,2023-04-14,06:38:02
SHT13C,2023-04-14,06:38:02
BAW246,2023-04-14,06:38:02
EZY46EG,2023-04-14,06:39:02
QFA1,2023-04-14,06:40:03
RYR6571,2023-04-14,06:40:03
EZY82UF,2023-04-14,06:41:02
BAW9609,2023-04-14,06:41:02
RYR4XT,2023-04-14,06:42:02
QTR3X,2023-04-14,06:42:02
KLM702,2023-04-14,06:42:02
GFA007,2023-04-14,06:42:02
AFR58LM,2023-04-14,06:42:02
EIN8CK,2023-04-14,06:43:02
BAW2TC,2023-04-14,06:43:02
AFR073,2023-04-14,06:44:02
ABD4775,2023-04-14,06:44:02
RYR7FG,2023-04-14,06:45:02
DAL16,2023-04-14,06:45:02
TOM2LC,2023-04-14,06:45:02
EJU59PU,2023-04-14,06:45:02
UAL231,2023-04-14,06:46:02
