flight,date,time
BAW83,2021-12-06,00:00:02
5NIZY,2021-12-06,00:44:02
5NBYN,2021-12-06,00:47:02
P4BBJ,2021-12-06,00:59:02
MALEN,2021-12-06,01:09:02
SVA904,2021-12-06,01:23:02
ABD387,2021-12-06,01:35:02
5NEGL,2021-12-06,01:43:02
SHE32G,2021-12-06,02:13:02
IFA4520,2021-12-06,02:15:02
ICL942,2021-12-06,02:34:02
HFY456P,2021-12-06,02:48:02
UAE2682,2021-12-06,02:52:02
CLX58M,2021-12-06,03:04:02
DLH401,2021-12-06,03:20:02
ETH500,2021-12-06,03:25:02
CFG2017,2021-12-06,03:34:02
ABW9707,2021-12-06,03:41:02
QTR8172,2021-12-06,03:44:02
SWR87,2021-12-06,03:49:02
UAL84,2021-12-06,03:55:02
QTR8571,2021-12-06,04:12:02
BOX425,2021-12-06,04:14:02
UAL989,2021-12-06,04:47:02
DLH463,2021-12-06,04:53:02
BEL52B,2021-12-06,05:03:02
DLH403,2021-12-06,05:16:02
UAL950,2021-12-06,05:31:02
AAL20,2021-12-06,05:32:02
ETH3518,2021-12-06,05:33:02
DLH419,2021-12-06,05:36:02
BAW254,2021-12-06,05:42:02
AJT8621,2021-12-06,05:46:02
BAW244,2021-12-06,05:51:02
BAW20R,2021-12-06,05:52:02
BAW66V,2021-12-06,05:56:02
GAF887,2021-12-06,05:58:02
AAL100,2021-12-06,05:58:02
AAL70,2021-12-06,05:59:02
AAL108,2021-12-06,06:04:02
VIR138M,2021-12-06,06:09:03
ACA832,2021-12-06,06:13:02
AUA4MG,2021-12-06,06:14:02
VIR132,2021-12-06,06:15:02
VIR12E,2021-12-06,06:17:02
TAP1363,2021-12-06,06:19:02
BAW176A,2021-12-06,06:20:02
DLH439,2021-12-06,06:24:02
DLH475,2021-12-06,06:25:02
N1KX,2021-12-06,06:28:02
UPS230,2021-12-06,06:29:02
BAW472,2021-12-06,06:31:02
AFR11EJ,2021-12-06,06:33:02
DLH425,2021-12-06,06:34:02
UAL14,2021-12-06,06:34:02
BAW32N,2021-12-06,06:35:02
SHT6C,2021-12-06,06:37:02
DAL30,2021-12-06,06:38:02
CKS807,2021-12-06,06:39:02
SHT8B,2021-12-06,06:44:02
BAW81V,2021-12-06,06:45:02
KLM1000,2021-12-06,06:46:02
AFR24XG,2021-12-06,06:47:02
UAL194,2021-12-06,06:47:02
VIR92,2021-12-06,06:48:02
AFR35NA,2021-12-06,06:48:02
DAL98,2021-12-06,06:49:02
AAL50,2021-12-06,06:49:02
EZY572W,2021-12-06,06:50:02
VIR118,2021-12-06,06:52:02
UAL960,2021-12-06,06:54:02
AJT3022,2021-12-06,06:54:02
DAL1,2021-12-06,06:54:02
SHT18Z,2021-12-06,06:56:02
BAW456,2021-12-06,06:58:02
DLH481,2021-12-06,06:59:02
DLH441,2021-12-06,06:59:02
AFR18MP,2021-12-06,07:00:02
SHT3G,2021-12-06,07:01:02
UAL907,2021-12-06,07:02:02
AAL730,2021-12-06,07:03:02
JAF181,2021-12-06,07:03:02
DLH6VM,2021-12-06,07:04:02
SHT86L,2021-12-06,07:05:02
BAW388R,2021-12-06,07:07:02
BAW158,2021-12-06,07:08:02
BAW428,2021-12-06,07:08:02
SWR345,2021-12-06,07:09:02
EZY56DR,2021-12-06,07:12:02
EIN84L,2021-12-06,07:12:02
AFR51SZ,2021-12-06,07:14:02
BAW489,2021-12-06,07:15:02
EIN23F,2021-12-06,07:15:02
UAL931,2021-12-06,07:18:02
RYR9432,2021-12-06,07:18:02
WUK27LH,2021-12-06,07:19:02
BAW696V,2021-12-06,07:19:02
EZY802,2021-12-06,07:20:02
RYR4LB,2021-12-06,07:21:02
BAW902N,2021-12-06,07:22:02
WUK3NK,2021-12-06,07:24:02
BAW116,2021-12-06,07:25:02
UAL953,2021-12-06,07:25:02
AFR82CM,2021-12-06,07:27:02
ITY201,2021-12-06,07:27:02
BAW854,2021-12-06,07:28:02
AFR91RH,2021-12-06,07:31:02
EIN52A,2021-12-06,07:31:02
BAW776F,2021-12-06,07:31:02
BAW304,2021-12-06,07:32:02
BAW2770,2021-12-06,07:33:02
RYR517M,2021-12-06,07:33:02
DLH413,2021-12-06,07:34:02
RYR1KW,2021-12-06,07:35:02
SHT12J,2021-12-06,07:36:02
RYR3HV,2021-12-06,07:38:02
FIN8AK,2021-12-06,07:40:02
SHT2L,2021-12-06,07:41:02
SHT19S,2021-12-06,07:41:02
BAW564Y,2021-12-06,07:41:02
BAW5PT,2021-12-06,07:42:02
TWY193,2021-12-06,07:43:02
RYR4YH,2021-12-06,07:45:02
BAW478S,2021-12-06,07:45:02
BAW2780,2021-12-06,07:46:02
BAW2769,2021-12-06,07:47:02
EZY769L,2021-12-06,07:50:02
EZY14UA,2021-12-06,07:50:02
EZY61YP,2021-12-06,07:51:02
RYR4XR,2021-12-06,07:51:02
BAW172,2021-12-06,07:52:02
BAW8VK,2021-12-06,07:52:02
NJE970W,2021-12-06,07:53:02
BAW572,2021-12-06,07:54:02
RYR5993,2021-12-06,07:54:02
SHT2511,2021-12-06,07:55:02
BAW2DP,2021-12-06,07:57:02
WUK156,2021-12-06,07:57:02
BAW948M,2021-12-06,07:59:02
DAL50,2021-12-06,08:00:03
AAL106,2021-12-06,08:01:02
EZY36WL,2021-12-06,08:01:02
EZY62RA,2021-12-06,08:01:02
ABR551,2021-12-06,08:01:02
BAW790,2021-12-06,08:01:02
BAW165,2021-12-06,08:02:02
EIN63N,2021-12-06,08:04:02
EZY54NQ,2021-12-06,08:04:02
RYR3RW,2021-12-06,08:05:02
UAE242,2021-12-06,08:07:02
EWG4W,2021-12-06,08:07:02
RYR4N,2021-12-06,08:08:02
BEL2104,2021-12-06,08:08:02
BAW80G,2021-12-06,08:10:02
BAW59T,2021-12-06,08:11:02
BAW16LX,2021-12-06,08:12:02
RYR5985,2021-12-06,08:13:02
CGF7899,2021-12-06,08:13:02
SIA25,2021-12-06,08:15:02
DCAWX,2021-12-06,08:17:02
RYR25LA,2021-12-06,08:18:02
BAW976K,2021-12-06,08:20:02
BOX453,2021-12-06,08:20:02
VSB01,2021-12-06,08:20:02
BAW204,2021-12-06,08:22:02
TAP135F,2021-12-06,08:22:02
RYR8DQ,2021-12-06,08:24:02
SHT6G,2021-12-06,08:24:02
RYR5UG,2021-12-06,08:25:02
DLH465,2021-12-06,08:26:02
N260CL,2021-12-06,08:26:02
NJE594H,2021-12-06,08:26:02
AFR022,2021-12-06,08:27:02
AAL728,2021-12-06,08:28:02
BAW342N,2021-12-06,08:28:02
EIN71K,2021-12-06,08:28:02
RYR14MP,2021-12-06,08:28:02
DLH8HH,2021-12-06,08:30:02
BAW846W,2021-12-06,08:31:03
VIR198,2021-12-06,08:32:02
UAE238,2021-12-06,08:32:02
DTR492,2021-12-06,08:32:02
BAW68H,2021-12-06,08:33:02
IFA6495,2021-12-06,08:34:02
AAL38,2021-12-06,08:36:02
EIN9RE,2021-12-06,08:37:02
SHT18LA,2021-12-06,08:37:02
IBE31WZ,2021-12-06,08:40:02
EZY782R,2021-12-06,08:41:02
BAW894,2021-12-06,08:42:02
RYR81RV,2021-12-06,08:44:02
EZY408Z,2021-12-06,08:46:02
ABD307,2021-12-06,08:46:02
BAW430,2021-12-06,08:47:02
EWG2463,2021-12-06,08:48:02
RYR93PU,2021-12-06,08:49:02
SHT2N,2021-12-06,08:49:02
EIN23W,2021-12-06,08:50:02
OCN011,2021-12-06,08:51:02
BAW992G,2021-12-06,08:52:02
BAW64LC,2021-12-06,08:53:02
EWG7465,2021-12-06,08:54:02
RYR83XJ,2021-12-06,08:54:02
BCS375,2021-12-06,08:56:02
VJT813,2021-12-06,08:57:02
SHT9B,2021-12-06,08:57:02
THY21P,2021-12-06,08:58:02
CMB118,2021-12-06,09:00:02
BAW2608,2021-12-06,09:00:02
GAC278C,2021-12-06,09:00:02
ETD12,2021-12-06,09:02:02
LOG71Y,2021-12-06,09:04:02
VJT731,2021-12-06,09:07:02
KLM1002,2021-12-06,09:07:02
BAW26TI,2021-12-06,09:08:02
VIR10H,2021-12-06,09:08:02
SWR35Q,2021-12-06,09:08:02
AUA4ML,2021-12-06,09:10:02
SHT1468,2021-12-06,09:11:02
UAE212,2021-12-06,09:12:02
BAW22C,2021-12-06,09:12:02
EIN15M,2021-12-06,09:13:02
NJU9CF,2021-12-06,09:13:02
