flight,date,time
EZY28QP,2023-01-09,00:00:02
BOX193,2023-01-09,00:02:02
WZZ876,2023-01-09,00:13:02
TOM523,2023-01-09,00:18:02
UPS6239,2023-01-09,00:19:02
BAW491U,2023-01-09,00:21:02
CMB501,2023-01-09,00:31:02
CHG542,2023-01-09,00:33:02
WUK112B,2023-01-09,02:57:02
VPCRH,2023-01-09,03:03:02
UAL84,2023-01-09,03:15:02
QTR84U,2023-01-09,03:23:02
KLM714,2023-01-09,03:24:02
ETH3806,2023-01-09,03:29:02
UAL944,2023-01-09,03:31:02
TAY011,2023-01-09,03:36:02
WUK5930,2023-01-09,03:48:02
N444SC,2023-01-09,03:50:02
ACA840,2023-01-09,04:14:02
AFR333,2023-01-09,04:26:02
BAW58L,2023-01-09,04:30:02
BOX425,2023-01-09,04:31:02
ACA80,2023-01-09,04:33:02
AFR271,2023-01-09,04:34:02
AAL716,2023-01-09,04:35:02
DLH401,2023-01-09,04:37:02
BCS3TW,2023-01-09,04:39:02
BAW74,2023-01-09,04:41:02
NCR828,2023-01-09,04:43:02
AAL704,2023-01-09,04:45:02
UAL989,2023-01-09,05:03:02
UAL106,2023-01-09,05:05:02
JBU1620,2023-01-09,05:12:02
ACA844,2023-01-09,05:13:02
UAL950,2023-01-09,05:18:02
UAL915,2023-01-09,05:19:02
DAL86,2023-01-09,05:31:02
DLH403,2023-01-09,05:34:02
BEL52B,2023-01-09,05:35:02
BAW25GP,2023-01-09,05:40:02
DLH449,2023-01-09,05:41:02
KAY58,2023-01-09,05:43:02
AAL20,2023-01-09,05:44:02
BAW40F,2023-01-09,05:47:02
DLH463,2023-01-09,05:49:02
AAL754,2023-01-09,05:49:02
VIR4C,2023-01-09,05:50:02
THY6188,2023-01-09,05:51:02
AFR345,2023-01-09,05:51:02
OCN79,2023-01-09,05:52:02
VIR92,2023-01-09,05:53:02
AAL92,2023-01-09,05:56:02
BAW250,2023-01-09,05:57:02
BAW5CA,2023-01-09,05:57:02
CFG2403,2023-01-09,05:59:02
