flight,date,time
DHK109,2023-01-12,00:01:03
ICE756,2023-01-12,00:11:02
WUK112B,2023-01-12,00:15:02
BCS7017,2023-01-12,00:33:02
DHK52H,2023-01-12,00:38:02
BOX393,2023-01-12,01:06:02
QTR8186,2023-01-12,01:10:02
GTI9646,2023-01-12,01:14:02
THY84U,2023-01-12,01:26:02
BCS461,2023-01-12,01:31:02
WUK5930,2023-01-12,01:44:02
BCS426,2023-01-12,02:05:02
BCS2213,2023-01-12,02:10:02
BCS942,2023-01-12,02:23:02
BCS92L,2023-01-12,02:34:03
UAL84,2023-01-12,02:53:03
DLH401,2023-01-12,03:02:02
DLH423,2023-01-12,03:07:02
FDX95,2023-01-12,03:10:02
FDX5047,2023-01-12,03:41:02
TAR203,2023-01-12,03:44:02
FDX5219,2023-01-12,03:49:02
FPO4294,2023-01-12,03:54:02
QTR20R,2023-01-12,03:57:02
DLH443,2023-01-12,04:01:02
AFR6743,2023-01-12,04:01:02
AXY459U,2023-01-12,04:03:02
ABD713,2023-01-12,04:05:02
AJT8321,2023-01-12,04:06:02
HBJFR,2023-01-12,04:08:02
AFR271,2023-01-12,04:22:02
BAW74,2023-01-12,04:29:02
KAC118,2023-01-12,04:34:02
N375WB,2023-01-12,04:36:02
DLH411,2023-01-12,04:37:02
AAL716,2023-01-12,04:38:02
JBU1620,2023-01-12,04:41:02
AUA90,2023-01-12,04:53:02
BAW25GP,2023-01-12,04:53:02
GTI8434,2023-01-12,04:56:02
UAL989,2023-01-12,04:56:02
DLH431,2023-01-12,04:59:02
OCN51,2023-01-12,05:01:02
AZD359,2023-01-12,05:02:02
ACA840,2023-01-12,05:05:02
CFG2403,2023-01-12,05:11:02
AAL704,2023-01-12,05:12:02
BAW78,2023-01-12,05:13:02
BEL52B,2023-01-12,05:15:02
SRR7803,2023-01-12,05:16:02
DAL86,2023-01-12,05:21:02
ACA844,2023-01-12,05:23:02
DLH449,2023-01-12,05:35:02
DLH445,2023-01-12,05:35:02
DLH403,2023-01-12,05:37:02
BAW2CM,2023-01-12,05:37:02
BAW12,2023-01-12,05:38:02
AAL92,2023-01-12,05:40:02
AUA94,2023-01-12,05:40:02
UAL950,2023-01-12,05:41:02
BAW9E,2023-01-12,05:41:02
BAW40F,2023-01-12,05:41:02
AUA74,2023-01-12,05:42:02
VIR118,2023-01-12,05:43:02
DLH463,2023-01-12,05:43:02
VIR4C,2023-01-12,05:46:02
TFL703,2023-01-12,05:46:02
LOT6502,2023-01-12,05:47:02
VIR132,2023-01-12,05:48:02
VIR104L,2023-01-12,05:48:02
UAL956,2023-01-12,05:53:02
BAW106,2023-01-12,05:53:02
THT8,2023-01-12,05:54:02
FDX5202,2023-01-12,05:58:02
DAL106,2023-01-12,05:58:02
VIR92,2023-01-12,05:59:02
DLH419,2023-01-12,05:59:02
MABJA,2023-01-12,06:01:02
UPS218,2023-01-12,06:04:02
DAL16,2023-01-12,06:05:02
AUA4M,2023-01-12,06:05:02
DHK301,2023-01-12,06:05:02
AAL100,2023-01-12,06:05:02
WUK6311,2023-01-12,06:05:02
QTR37U,2023-01-12,06:07:03
CGF7848,2023-01-12,06:07:03
DAL80,2023-01-12,06:07:03
OCN79,2023-01-12,06:09:02
SLM994,2023-01-12,06:11:02
BAW5CA,2023-01-12,06:12:02
CPA255,2023-01-12,06:13:02
BAW124,2023-01-12,06:13:02
UAL14,2023-01-12,06:13:02
BAW18B,2023-01-12,06:13:02
UAL918,2023-01-12,06:14:02
AAL70,2023-01-12,06:15:02
ACA886,2023-01-12,06:15:02
BAW472,2023-01-12,06:15:02
BAW176A,2023-01-12,06:17:02
RYR34VX,2023-01-12,06:17:02
AFR93ZV,2023-01-12,06:18:02
ACA832,2023-01-12,06:19:02
TAP63V,2023-01-12,06:19:02
DHK302,2023-01-12,06:19:02
BAW42,2023-01-12,06:19:02
BCS3TW,2023-01-12,06:21:02
BAW81V,2023-01-12,06:21:02
SWR79MG,2023-01-12,06:22:02
DAL130,2023-01-12,06:22:02
RUK11DM,2023-01-12,06:22:02
UAL52,2023-01-12,06:23:02
AFR379,2023-01-12,06:24:02
DAL140,2023-01-12,06:25:03
AFR92HH,2023-01-12,06:25:03
EZY58DT,2023-01-12,06:25:03
AAL174,2023-01-12,06:25:03
THA910,2023-01-12,06:25:03
BAW246,2023-01-12,06:26:02
RYR6BQ,2023-01-12,06:26:02
KLM1046,2023-01-12,06:29:02
AIC161,2023-01-12,06:29:02
BAW32N,2023-01-12,06:30:02
DAL58,2023-01-12,06:33:02
CFG2144,2023-01-12,06:34:02
RYR6JG,2023-01-12,06:35:02
SHT4A,2023-01-12,06:35:02
ACA864,2023-01-12,06:36:02
DAL30,2023-01-12,06:37:02
BAW389,2023-01-12,06:37:02
RUK5BH,2023-01-12,06:40:02
EZY58ZR,2023-01-12,06:41:02
GTI5219,2023-01-12,06:41:02
SHT3G,2023-01-12,06:41:02
EZY93DH,2023-01-12,06:43:02
DLH9H,2023-01-12,06:45:02
BAW456,2023-01-12,06:48:02
UAL953,2023-01-12,06:48:02
KQA102,2023-01-12,06:48:02
RYR963L,2023-01-12,06:50:02
AFR37UP,2023-01-12,06:51:02
DLH429,2023-01-12,06:51:02
LOT286,2023-01-12,06:51:02
RYR5WM,2023-01-12,06:51:02
BAW6W,2023-01-12,06:51:02
