flight,date,time
MNB251,2022-04-06,00:00:02
RYR56UD,2022-04-06,00:00:02
BCS6TL,2022-04-06,00:08:02
BCS427,2022-04-06,00:09:02
EZY57BQ,2022-04-06,00:10:02
RYR69QY,2022-04-06,00:10:02
BCS473,2022-04-06,00:12:02
EZY45YF,2022-04-06,00:13:02
RYR7WR,2022-04-06,00:13:02
EZY2096,2022-04-06,00:13:02
VPCZA,2022-04-06,00:20:02
TOM73C,2022-04-06,00:26:02
RYR469H,2022-04-06,00:27:02
UAE6,2022-04-06,00:31:02
RYR8596,2022-04-06,00:31:02
BCS7117,2022-04-06,00:32:02
PGT81D,2022-04-06,00:32:02
EIN799,2022-04-06,00:32:02
ABB115,2022-04-06,00:34:03
RYR9252,2022-04-06,00:35:02
ICE2LG,2022-04-06,00:36:02
EZY25ZR,2022-04-06,00:38:02
ABX983,2022-04-06,00:47:02
EZY32QH,2022-04-06,00:49:02
FDX47,2022-04-06,00:57:02
EZY6284,2022-04-06,01:01:02
EZY68CN,2022-04-06,01:05:02
WUK2972,2022-04-06,01:07:02
EZY1890,2022-04-06,01:11:02
ABX957,2022-04-06,01:12:02
BCS461,2022-04-06,01:23:02
EZY43PK,2022-04-06,01:31:02
EZY2026,2022-04-06,01:38:02
BCS453,2022-04-06,01:39:02
TOM78V,2022-04-06,01:40:02
DHK106,2022-04-06,01:52:02
NJE270W,2022-04-06,02:03:02
EZY95CQ,2022-04-06,02:11:02
BCS426,2022-04-06,02:12:02
MNB201,2022-04-06,02:19:02
UPS217,2022-04-06,02:20:02
BCS6YG,2022-04-06,02:42:02
BCS92L,2022-04-06,02:45:02
IMX112,2022-04-06,02:50:02
DLH401,2022-04-06,03:01:02
BCS463,2022-04-06,03:01:02
ETH3696,2022-04-06,03:05:02
AZG4462,2022-04-06,03:23:02
BCS464,2022-04-06,03:30:02
UAL944,2022-04-06,03:33:02
NYX301,2022-04-06,03:36:02
AAL145,2022-04-06,03:42:02
TAY4294,2022-04-06,03:51:02
BCS2886,2022-04-06,03:52:02
UPS248,2022-04-06,03:53:02
ELY001,2022-04-06,03:54:02
SWR87,2022-04-06,04:01:02
ACA840,2022-04-06,04:01:02
CMB533,2022-04-06,04:07:02
FDX95,2022-04-06,04:09:02
DLH423,2022-04-06,04:13:02
ICV72W,2022-04-06,04:23:02
FDX5204,2022-04-06,04:24:02
CLX79Z,2022-04-06,04:25:02
MABEU,2022-04-06,04:28:02
EZY1960,2022-04-06,04:29:02
FDX5047,2022-04-06,04:31:02
DAL82,2022-04-06,04:32:02
ETH500,2022-04-06,04:38:03
BCS2696,2022-04-06,04:45:02
UAL30,2022-04-06,04:47:02
ABB112,2022-04-06,04:48:02
AUA90,2022-04-06,04:48:02
SVA901,2022-04-06,04:48:02
BAW74,2022-04-06,04:57:02
BCS76P,2022-04-06,04:58:02
ABR441,2022-04-06,05:04:02
AAL704,2022-04-06,05:04:02
IMX359,2022-04-06,05:07:02
AAL240,2022-04-06,05:12:02
UAL989,2022-04-06,05:13:02
UAL918,2022-04-06,05:14:02
UAL950,2022-04-06,05:14:02
DLH403,2022-04-06,05:17:02
TAY4617,2022-04-06,05:20:02
DLH427,2022-04-06,05:22:02
AUA94,2022-04-06,05:27:02
UAL52,2022-04-06,05:30:03
BAW16,2022-04-06,05:31:02
GTI4772,2022-04-06,05:33:02
NCR504,2022-04-06,05:34:02
QTR8150,2022-04-06,05:35:02
