flight,date,time
BAW40YL,2022-04-02,00:00:02
RYR57ER,2022-04-02,00:00:02
MNB1551,2022-04-02,00:03:02
BCS7117,2022-04-02,00:05:02
BAW59,2022-04-02,00:06:02
ICL999,2022-04-02,00:06:02
EZY72WM,2022-04-02,00:07:02
BCS437,2022-04-02,00:07:02
CMB571,2022-04-02,00:08:02
RYR1563,2022-04-02,00:10:02
BCS450,2022-04-02,00:10:02
EZY74BN,2022-04-02,00:12:02
EZY64TN,2022-04-02,00:13:02
RYR17SH,2022-04-02,00:13:02
RYR29,2022-04-02,00:24:02
BAW465M,2022-04-02,00:27:02
EZY63EC,2022-04-02,00:29:02
CHG552,2022-04-02,00:30:02
RYR9HQ,2022-04-02,00:31:02
BAW83,2022-04-02,00:33:02
WUK1830,2022-04-02,00:35:02
CLX86M,2022-04-02,00:45:02
RYR69QY,2022-04-02,00:46:02
EZY31GB,2022-04-02,00:50:02
BCS465,2022-04-02,00:52:02
THY84U,2022-04-02,00:57:02
RYR559W,2022-04-02,00:58:02
EZY2456,2022-04-02,01:00:02
RYR16,2022-04-02,01:13:02
WUK8130,2022-04-02,01:15:02
RYR9YJ,2022-04-02,01:28:02
MPH7551,2022-04-02,01:28:02
RYR3207,2022-04-02,01:34:02
EXS3M,2022-04-02,01:40:02
TOM3NT,2022-04-02,01:41:02
BCS6YG,2022-04-02,01:50:02
EXS12PY,2022-04-02,01:53:02
EXS81FC,2022-04-02,01:57:02
EZY34VA,2022-04-02,01:59:02
EZY54AL,2022-04-02,02:07:02
MDO2079,2022-04-02,02:11:02
EXS36BG,2022-04-02,02:14:02
EZY48QK,2022-04-02,02:16:02
EZY6284,2022-04-02,02:16:02
UPS214,2022-04-02,02:23:02
RYR78HB,2022-04-02,02:25:02
DUB4,2022-04-02,02:40:02
RRR6405,2022-04-02,02:40:02
IMX112,2022-04-02,02:47:02
VJT929,2022-04-02,03:04:02
BCS19U,2022-04-02,03:14:02
NYX301,2022-04-02,03:20:02
UPS208,2022-04-02,03:31:02
AAL145,2022-04-02,03:39:02
ICE6003,2022-04-02,03:55:02
OAE9254,2022-04-02,04:03:02
CLX49U,2022-04-02,04:19:02
VIR450,2022-04-02,04:20:02
QTR8134,2022-04-02,04:26:02
UAE6MR,2022-04-02,04:29:02
KAC118,2022-04-02,04:32:02
ACA840,2022-04-02,04:41:02
ABR441,2022-04-02,04:47:02
ITY9493,2022-04-02,04:49:02
QFA9,2022-04-02,04:50:02
