flight,date,time
RYR268N,2021-07-17,00:17:02
ETH3749,2021-07-17,00:29:02
ABD4401,2021-07-17,00:49:02
AEE631,2021-07-17,00:50:02
UPS214,2021-07-17,00:54:02
TAY010,2021-07-17,02:48:02
ABX957,2021-07-17,02:55:02
UPS208,2021-07-17,03:07:02
KLM702,2021-07-17,03:11:02
BCS923,2021-07-17,03:22:02
BID103,2021-07-17,03:31:02
ETH574,2021-07-17,03:54:02
ETH552,2021-07-17,04:18:02
QY212,2021-07-17,04:34:02
AAL160,2021-07-17,04:43:02
DLH423,2021-07-17,04:53:02
UAL982,2021-07-17,04:57:02
ABB112,2021-07-17,05:04:02
UAL106,2021-07-17,05:17:02
HBJFS,2021-07-17,05:20:02
HZXY7,2021-07-17,05:22:02
QTR8164,2021-07-17,05:22:02
BAW78,2021-07-17,05:23:03
UAL950,2021-07-17,05:36:02
UAL124,2021-07-17,05:38:02
UAL52,2021-07-17,05:39:02
BAW254,2021-07-17,06:05:02
AAL334,2021-07-17,06:06:02
UAL385,2021-07-17,06:07:02
DLH463,2021-07-17,06:08:02
QTR8158,2021-07-17,06:13:02
UAL918,2021-07-17,06:13:02
AAL100,2021-07-17,06:15:02
BAW66,2021-07-17,06:19:02
UPS211,2021-07-17,06:19:02
EZY23PD,2021-07-17,06:19:02
EZY83UC,2021-07-17,06:21:02
BEL52B,2021-07-17,06:22:02
TAP1363,2021-07-17,06:23:02
KLM1046,2021-07-17,06:28:02
RYR6EL,2021-07-17,06:29:02
BAW158,2021-07-17,06:29:02
AAL86,2021-07-17,06:30:02
THA916,2021-07-17,06:31:02
RYR5EG,2021-07-17,06:32:02
RYR39JA,2021-07-17,06:33:02
BCS6768,2021-07-17,06:35:02
BAW2630,2021-07-17,06:37:02
EZY21YL,2021-07-17,06:38:02
CLX84W,2021-07-17,06:40:02
DLH2U,2021-07-17,06:40:02
DHK396,2021-07-17,06:41:02
AFR88CE,2021-07-17,06:41:02
RYR331,2021-07-17,06:41:02
TRA42X,2021-07-17,06:43:02
ACA832,2021-07-17,06:44:02
EXS16TE,2021-07-17,06:46:02
UAL999,2021-07-17,06:46:02
MSR986,2021-07-17,06:51:02
TOM7GL,2021-07-17,06:51:02
KLM1000,2021-07-17,06:52:02
RYR3XR,2021-07-17,06:52:02
ICL952,2021-07-17,06:52:02
BAW694,2021-07-17,06:53:02
TOM79K,2021-07-17,06:53:02
VIR4C,2021-07-17,06:53:02
TOM571P,2021-07-17,06:54:02
UAL14,2021-07-17,06:54:02
EZY368V,2021-07-17,06:56:02
EXS677,2021-07-17,06:56:02
BAW48CU,2021-07-17,06:56:02
ABD4500,2021-07-17,06:57:02
AAL198,2021-07-17,06:57:02
NAX64W,2021-07-17,06:58:02
BAW63GV,2021-07-17,07:02:02
RYR6089,2021-07-17,07:04:02
AUA4MG,2021-07-17,07:05:02
RYR70FH,2021-07-17,07:06:02
TOM4KH,2021-07-17,07:07:02
ACA870,2021-07-17,07:08:02
RYR5PJ,2021-07-17,07:08:02
DLH6RP,2021-07-17,07:09:02
DAL262,2021-07-17,07:10:02
RYR1VG,2021-07-17,07:11:02
RYR9058,2021-07-17,07:11:02
AAL730,2021-07-17,07:11:02
RYR9884,2021-07-17,07:12:02
THT68,2021-07-17,07:12:02
HUAF641,2021-07-17,07:15:02
BEL2D,2021-07-17,07:15:02
RYR67YU,2021-07-17,07:16:02
RYR8UN,2021-07-17,07:16:02
BAW2816,2021-07-17,07:17:02
RYR63AZ,2021-07-17,07:18:02
ETD89G,2021-07-17,07:19:02
BAW74,2021-07-17,07:20:02
RYR7KY,2021-07-17,07:21:02
AAL48,2021-07-17,07:22:02
DAL42,2021-07-17,07:22:02
BAW2558,2021-07-17,07:23:02
EZY41VG,2021-07-17,07:24:02
RYR936,2021-07-17,07:24:02
RYR75BE,2021-07-17,07:25:02
TOM54L,2021-07-17,07:25:02
BAW526,2021-07-17,07:25:02
BAW800,2021-07-17,07:26:02
UAL901,2021-07-17,07:28:02
FLJ53F,2021-07-17,07:28:02
BAW660E,2021-07-17,07:29:02
RYR65VC,2021-07-17,07:31:02
RYR87QM,2021-07-17,07:31:02
RYR330Z,2021-07-17,07:31:02
EZY6287,2021-07-17,07:32:02
RYR65HR,2021-07-17,07:32:02
BAW2648,2021-07-17,07:34:02
EZY97BN,2021-07-17,07:35:02
EIN52A,2021-07-17,07:35:02
SHT7J,2021-07-17,07:36:02
BAW408V,2021-07-17,07:37:02
BAW2786,2021-07-17,07:39:02
N108MS,2021-07-17,07:39:02
RYR42RV,2021-07-17,07:41:02
BAW2642,2021-07-17,07:42:02
DAL1,2021-07-17,07:43:02
UAE9170,2021-07-17,07:46:02
BAW71MA,2021-07-17,07:48:02
UAL931,2021-07-17,07:49:02
RYR931R,2021-07-17,07:49:02
EZY701,2021-07-17,07:49:02
UAL140,2021-07-17,07:52:02
AFR13YK,2021-07-17,07:53:02
BAW2767,2021-07-17,07:54:02
ACA58,2021-07-17,07:54:02
FDX25,2021-07-17,07:54:02
EXS44GB,2021-07-17,07:54:02
RYR3TB,2021-07-17,07:54:02
RYR15KX,2021-07-17,07:54:02
EZY84YV,2021-07-17,07:55:02
BAW846W,2021-07-17,07:55:02
RYR4QZ,2021-07-17,07:57:02
UAL960,2021-07-17,07:59:02
BAW630,2021-07-17,08:01:02
RYR4DT,2021-07-17,08:02:02
RYR3SQ,2021-07-17,08:02:02
VJT467,2021-07-17,08:05:02
RYR3HT,2021-07-17,08:05:02
SHT19N,2021-07-17,08:06:02
NJU2VY,2021-07-17,08:06:02
EZY1969,2021-07-17,08:06:02
BAW624,2021-07-17,08:09:02
BAW664C,2021-07-17,08:10:02
BAW116,2021-07-17,08:11:02
DLH3U,2021-07-17,08:12:02
TOM3YV,2021-07-17,08:14:02
EXS96BL,2021-07-17,08:14:02
RYR30LN,2021-07-17,08:14:02
NJU2NF,2021-07-17,08:14:02
BAW477,2021-07-17,08:15:02
N615HC,2021-07-17,08:16:02
RYR37JV,2021-07-17,08:17:02
EZY131R,2021-07-17,08:18:02
EIN4XV,2021-07-17,08:18:02
KLM779,2021-07-17,08:18:02
BZE06A,2021-07-17,08:18:02
BAW2800,2021-07-17,08:18:02
RRR6682,2021-07-17,08:19:02
RYR4HU,2021-07-17,08:19:02
BAW90BG,2021-07-17,08:20:02
BAW831S,2021-07-17,08:21:02
IBE31PL,2021-07-17,08:21:02
