flight,date,time
EZY94QL,2022-06-19,00:00:02
EZY2086,2022-06-19,00:01:02
RYR59BD,2022-06-19,00:03:02
EZY37XC,2022-06-19,00:03:02
RYR36LM,2022-06-19,00:11:02
RRR6629,2022-06-19,00:13:02
RYR7573,2022-06-19,00:14:02
RYR74TG,2022-06-19,00:20:02
EZY19KG,2022-06-19,00:20:02
WZZ8266,2022-06-19,00:32:02
RYR12DV,2022-06-19,00:33:02
FDX5220,2022-06-19,00:33:02
ICE7LE,2022-06-19,00:36:02
EZY38AP,2022-06-19,00:42:02
THY4,2022-06-19,00:42:02
TOM5KY,2022-06-19,00:43:02
MSR780,2022-06-19,00:43:02
RYR144C,2022-06-19,00:44:02
EXS1GH,2022-06-19,00:51:02
RYR94LV,2022-06-19,00:52:02
RYR96QH,2022-06-19,00:55:02
RYR4RH,2022-06-19,00:55:02
EZY78HW,2022-06-19,00:57:02
EXS9HN,2022-06-19,00:58:02
SVA903,2022-06-19,01:01:02
EXS9RJ,2022-06-19,01:02:02
TOM1MA,2022-06-19,01:02:02
TOM8PX,2022-06-19,01:03:03
EXS9KT,2022-06-19,01:04:02
EIN45C,2022-06-19,01:12:02
RYR1CJ,2022-06-19,01:13:02
RYR559W,2022-06-19,01:15:02
CMB595,2022-06-19,01:19:02
RYR8XZ,2022-06-19,01:20:02
EXS3HE,2022-06-19,01:25:02
RUK19WC,2022-06-19,01:25:02
RYR57ER,2022-06-19,01:26:02
EXS81JC,2022-06-19,01:27:02
EZY54AL,2022-06-19,01:30:02
ABD706,2022-06-19,01:32:02
VLG8561,2022-06-19,01:33:02
EZY6278,2022-06-19,01:35:02
N124PD,2022-06-19,01:39:02
RYR1XL,2022-06-19,01:40:02
RYR29YA,2022-06-19,01:42:02
EZY93TB,2022-06-19,01:44:02
EXS94RD,2022-06-19,01:46:02
VLJ206P,2022-06-19,01:47:02
EXS4MP,2022-06-19,01:58:02
EZY73KC,2022-06-19,02:00:02
TOM825,2022-06-19,02:04:02
EXS95YL,2022-06-19,02:06:02
RYR9TJ,2022-06-19,02:07:02
EXS45UN,2022-06-19,02:11:02
TOM85L,2022-06-19,02:12:02
ABR440,2022-06-19,02:14:02
EZY21VV,2022-06-19,02:16:02
EXS9GD,2022-06-19,02:21:02
EXS11UC,2022-06-19,02:39:02
FEX202,2022-06-19,02:40:02
EXS47U,2022-06-19,02:40:02
EZY91DR,2022-06-19,02:42:02
EXS12PY,2022-06-19,02:46:02
EXS36BG,2022-06-19,02:48:02
EZY13CX,2022-06-19,02:53:02
RYR932T,2022-06-19,02:57:02
DLH401,2022-06-19,03:20:02
TOM4LJ,2022-06-19,03:30:02
ETH574,2022-06-19,03:31:02
WUK2972,2022-06-19,03:31:02
CJT1893,2022-06-19,03:35:02
EXS5ND,2022-06-19,03:37:02
ETH500,2022-06-19,03:51:02
TOM83M,2022-06-19,03:54:02
MABEU,2022-06-19,03:56:02
LOT6286,2022-06-19,04:06:02
ETH552,2022-06-19,04:09:02
AAL758,2022-06-19,04:27:02
BAW56,2022-06-19,04:30:02
SWR7,2022-06-19,04:41:02
VIR450,2022-06-19,04:46:02
BTX5E,2022-06-19,04:48:02
THY181,2022-06-19,04:48:02
THY5TJ,2022-06-19,04:56:02
JAF252,2022-06-19,04:56:02
DLH411,2022-06-19,04:57:02
DLH423,2022-06-19,05:00:02
BAW74,2022-06-19,05:01:02
QFA9,2022-06-19,05:03:03
ABR441,2022-06-19,05:04:02
DHK451,2022-06-19,05:05:02
BAW16,2022-06-19,05:07:02
DLH445,2022-06-19,05:14:02
AAL720,2022-06-19,05:17:02
AUA90,2022-06-19,05:19:02
AAL70,2022-06-19,05:26:02
UAL3,2022-06-19,05:29:02
GRB271,2022-06-19,05:33:02
TSC690,2022-06-19,05:33:02
AAL100,2022-06-19,05:34:02
UAL970,2022-06-19,05:35:02
UAL918,2022-06-19,05:35:02
DLH463,2022-06-19,05:36:02
ETD72E,2022-06-19,05:37:02
MAS2,2022-06-19,05:38:02
BAW58L,2022-06-19,05:39:02
QTR56R,2022-06-19,05:45:02
OCN7,2022-06-19,05:46:02
AUA94,2022-06-19,05:48:02
RKS8,2022-06-19,05:52:02
DLH403,2022-06-19,05:52:02
TRA759V,2022-06-19,05:52:02
CPA251,2022-06-19,05:53:02
AFR379,2022-06-19,05:55:02
VIR4C,2022-06-19,05:55:02
BAW32,2022-06-19,05:56:02
JAF162,2022-06-19,05:56:02
BAW40F,2022-06-19,05:57:02
JAL41,2022-06-19,05:57:02
BAW122,2022-06-19,05:57:02
CFG2017,2022-06-19,05:59:02
BAW64M,2022-06-19,05:59:02
UAL989,2022-06-19,06:02:02
UAL999,2022-06-19,06:02:02
AAL50,2022-06-19,06:04:02
BAW9E,2022-06-19,06:05:02
UAL134,2022-06-19,06:05:02
ACA840,2022-06-19,06:06:02
SIA322,2022-06-19,06:06:02
JBU7,2022-06-19,06:06:02
UAL110,2022-06-19,06:08:02
DAL38,2022-06-19,06:10:02
VJT792,2022-06-19,06:11:02
ACA880,2022-06-19,06:12:02
RYR616,2022-06-19,06:16:02
BEL52B,2022-06-19,06:16:02
UAL901,2022-06-19,06:17:02
EZY26BL,2022-06-19,06:18:02
ETD89G,2022-06-19,06:19:02
BAW427,2022-06-19,06:20:02
QTR39C,2022-06-19,06:20:02
DAL198,2022-06-19,06:22:02
AAL56,2022-06-19,06:22:02
TOM5744,2022-06-19,06:23:02
ETH700,2022-06-19,06:23:02
DLH441,2022-06-19,06:24:02
GJI85U,2022-06-19,06:24:02
TOM057,2022-06-19,06:25:02
ACA864,2022-06-19,06:25:02
EZY62KV,2022-06-19,06:25:02
EXS79WA,2022-06-19,06:25:02
TRA30U,2022-06-19,06:25:02
BCS6773,2022-06-19,06:26:02
EZY47EB,2022-06-19,06:27:02
AAL714,2022-06-19,06:28:02
BAW472,2022-06-19,06:29:02
AAL716,2022-06-19,06:31:02
AAL108,2022-06-19,06:31:02
UAL958,2022-06-19,06:32:03
UAL170,2022-06-19,06:33:02
EZY53MP,2022-06-19,06:33:02
EZY29LU,2022-06-19,06:37:02
UAL950,2022-06-19,06:37:02
DAL130,2022-06-19,06:38:02
RYR9KK,2022-06-19,06:38:02
UAL52,2022-06-19,06:38:02
TOM72Y,2022-06-19,06:38:02
EXS7ZQ,2022-06-19,06:40:02
EZY87UP,2022-06-19,06:40:02
RYR339N,2022-06-19,06:40:02
SVA107,2022-06-19,06:41:02
EIN8CK,2022-06-19,06:41:02
EXS56HD,2022-06-19,06:41:02
BAW5CA,2022-06-19,06:43:02
RYR1177,2022-06-19,06:44:02
TOM2AG,2022-06-19,06:44:02
DAL30,2022-06-19,06:44:02
UAE3JF,2022-06-19,06:45:02
EZY79NW,2022-06-19,06:45:02
UAL57,2022-06-19,06:45:02
ETD49D,2022-06-19,06:46:02
UAL19,2022-06-19,06:46:02
TOM6CY,2022-06-19,06:46:02
RYR2HC,2022-06-19,06:48:02
DAL16,2022-06-19,06:48:02
AAL334,2022-06-19,06:49:02
BAW2CM,2022-06-19,06:50:02
TAP136V,2022-06-19,06:50:02
EXS62FG,2022-06-19,06:50:02
RYR13CU,2022-06-19,06:51:03
DAL10,2022-06-19,06:52:02
GFA007,2022-06-19,06:52:02
QTR55X,2022-06-19,06:52:02
EJU72TH,2022-06-19,06:53:02
EXS14WN,2022-06-19,06:53:02
MAU42,2022-06-19,06:53:02
RYR3KB,2022-06-19,06:54:02
EZY25AW,2022-06-19,06:54:02
DAL98,2022-06-19,06:54:02
AAL106,2022-06-19,06:54:02
SVA111,2022-06-19,06:54:02
DCBEN,2022-06-19,06:55:02
BAW6W,2022-06-19,06:56:02
BEL516,2022-06-19,06:56:02
KLM1084,2022-06-19,06:56:02
AAL86,2022-06-19,06:57:02
BAW365,2022-06-19,06:57:02
AFR82ZE,2022-06-19,06:58:02
VIR46K,2022-06-19,06:58:02
EXS49D,2022-06-19,06:59:02
BLA1331,2022-06-19,07:00:02
TAP669A,2022-06-19,07:00:02
KLM1046,2022-06-19,07:01:02
THT8,2022-06-19,07:01:02
THA910,2022-06-19,07:01:02
CSN5041,2022-06-19,07:02:02
EZY96PN,2022-06-19,07:02:02
AAL730,2022-06-19,07:02:02
TOM5XN,2022-06-19,07:03:02
BAW20R,2022-06-19,07:03:02
VJT938,2022-06-19,07:03:02
SZS1530,2022-06-19,07:03:02
UAL385,2022-06-19,07:04:02
EZY52PC,2022-06-19,07:05:02
EIN428,2022-06-19,07:05:02
RYR586L,2022-06-19,07:05:02
ACA854,2022-06-19,07:05:02
BAW303,2022-06-19,07:06:02
DLH439,2022-06-19,07:07:02
AFR85XE,2022-06-19,07:07:02
RYR5993,2022-06-19,07:07:02
TAP753A,2022-06-19,07:07:02
AFR47XK,2022-06-19,07:07:02
EZY6012,2022-06-19,07:08:02
EIN14Y,2022-06-19,07:08:02
DLH6JV,2022-06-19,07:11:02
DLH425,2022-06-19,07:11:02
EZY78GZ,2022-06-19,07:11:02
CFE4513,2022-06-19,07:11:02
ITY229,2022-06-19,07:12:02
BAW2KP,2022-06-19,07:13:02
TOM5TD,2022-06-19,07:13:02
WUK2379,2022-06-19,07:13:02
