flight,date,time
RYR576Y,2022-06-03,00:00:02
MNB451,2022-06-03,00:01:02
RYR9HQ,2022-06-03,00:02:02
BCS427,2022-06-03,00:03:02
RYR8YV,2022-06-03,00:05:02
RYR6PW,2022-06-03,00:07:02
TOM3PD,2022-06-03,00:07:02
EXS41FZ,2022-06-03,00:07:02
RYR9M,2022-06-03,00:08:02
DLH8CP,2022-06-03,00:09:02
EZY93LR,2022-06-03,00:09:02
MPH7341,2022-06-03,00:10:02
WUK8130,2022-06-03,00:29:02
EXS68DE,2022-06-03,00:30:02
RYR9DN,2022-06-03,00:32:02
RYR57ER,2022-06-03,00:40:02
TOM2DJ,2022-06-03,00:42:02
TOM9BW,2022-06-03,00:45:02
EXS1VE,2022-06-03,00:45:02
EXS94RD,2022-06-03,00:45:02
TCGHP,2022-06-03,00:58:02
EXS85GN,2022-06-03,01:02:02
RYR69QY,2022-06-03,01:09:02
EXS81JC,2022-06-03,01:10:02
EIN799,2022-06-03,01:15:02
EXS1494,2022-06-03,01:17:02
ICL992,2022-06-03,01:21:02
EZY2096,2022-06-03,01:21:02
BCS453,2022-06-03,01:24:02
EZY74MG,2022-06-03,01:27:02
EZY32QH,2022-06-03,01:29:03
QTR8910,2022-06-03,01:31:02
EZY2458,2022-06-03,01:36:02
WUK1299,2022-06-03,01:43:02
TOM3KY,2022-06-03,01:43:02
PIA784,2022-06-03,01:45:02
RRR4943,2022-06-03,01:46:02
EXS56AT,2022-06-03,01:55:02
WUK905,2022-06-03,01:58:03
MMBLY,2022-06-03,02:01:02
RYR3217,2022-06-03,02:08:02
UAL91,2022-06-03,02:13:02
BCS92L,2022-06-03,02:14:02
WUK4452,2022-06-03,02:14:02
BCS426,2022-06-03,02:15:02
TOM55C,2022-06-03,02:15:02
ABX957,2022-06-03,02:16:02
EXS74B,2022-06-03,02:19:02
TOM3XG,2022-06-03,02:30:02
EZY95CQ,2022-06-03,02:32:02
EXS81FC,2022-06-03,02:36:02
TOM6FA,2022-06-03,02:38:02
UPS217,2022-06-03,02:42:02
CMB531,2022-06-03,02:43:02
TOM831,2022-06-03,02:51:02
EZY6284,2022-06-03,02:53:02
TOM62B,2022-06-03,02:56:02
TOM5EB,2022-06-03,02:57:02
TOM5431,2022-06-03,03:09:02
EXS36BG,2022-06-03,03:10:02
BCS2696,2022-06-03,03:14:02
BAW2635,2022-06-03,03:21:02
FDX5204,2022-06-03,03:25:02
HRT024,2022-06-03,03:33:02
EZY6304,2022-06-03,03:35:02
DLH401,2022-06-03,03:40:02
ABX983,2022-06-03,03:43:02
AAL145,2022-06-03,03:43:02
ETH574,2022-06-03,03:45:02
TAY279P,2022-06-03,03:52:02
TAY4294,2022-06-03,03:54:02
ETH500,2022-06-03,03:58:02
ETH552,2022-06-03,04:16:02
BTX6F,2022-06-03,04:18:02
CLX54G,2022-06-03,04:22:02
DLH417,2022-06-03,04:23:02
ETH3518,2022-06-03,04:24:02
EXS49HT,2022-06-03,04:26:02
AAL758,2022-06-03,04:28:02
VIR450,2022-06-03,04:28:02
TVF89HR,2022-06-03,04:31:02
KLM714,2022-06-03,04:35:02
SUBRG,2022-06-03,04:39:02
N162QS,2022-06-03,04:47:02
ABR441,2022-06-03,04:54:02
UPS204,2022-06-03,04:58:02
VJT405,2022-06-03,04:59:02
CFG2017,2022-06-03,05:00:02
BAW16,2022-06-03,05:02:02
AZG4781,2022-06-03,05:05:02
BAW74,2022-06-03,05:05:02
TRA361M,2022-06-03,05:06:02
BAW58L,2022-06-03,05:10:02
DLH445,2022-06-03,05:10:02
DLH479,2022-06-03,05:17:02
UAL3,2022-06-03,05:20:02
BAW262,2022-06-03,05:20:02
NPT4895,2022-06-03,05:22:02
AAL160,2022-06-03,05:29:02
MSR986,2022-06-03,05:30:02
BAW56,2022-06-03,05:31:02
DLH423,2022-06-03,05:34:02
SIA322,2022-06-03,05:36:02
ACA834,2022-06-03,05:37:02
MAS2,2022-06-03,05:39:02
QFA9,2022-06-03,05:43:02
DLH431,2022-06-03,05:44:02
HMJ209,2022-06-03,05:45:02
RCH143,2022-06-03,05:45:02
DLH427,2022-06-03,05:46:02
ACA840,2022-06-03,05:46:02
DLH403,2022-06-03,05:49:02
MSR5092,2022-06-03,05:50:02
TRA30U,2022-06-03,05:50:02
AJT385,2022-06-03,05:51:02
DAL114,2022-06-03,05:54:02
JAL41,2022-06-03,05:55:02
MTL256P,2022-06-03,05:59:02
