flight,date,time
MABRB,2023-02-02,00:07:02
FRF801,2023-02-02,00:08:02
QTR33Y,2023-02-02,00:09:02
WUK112B,2023-02-02,00:12:02
ELY018,2023-02-02,00:30:02
BCS461,2023-02-02,01:39:02
THY4,2023-02-02,01:46:02
MNB225,2023-02-02,01:48:03
ABX983,2023-02-02,01:51:02
WUK5930,2023-02-02,01:52:02
BCS426,2023-02-02,02:09:02
BCS942,2023-02-02,02:22:02
BCS92L,2023-02-02,02:25:02
BCS2120,2023-02-02,02:26:02
QTR8186,2023-02-02,02:30:02
BOX193,2023-02-02,02:32:02
CMB342,2023-02-02,02:50:02
AZD112,2023-02-02,02:54:02
BCS463,2023-02-02,02:56:02
FDX5219,2023-02-02,03:05:02
ETH574,2023-02-02,03:09:02
ETH500,2023-02-02,03:43:02
ELY002,2023-02-02,03:46:02
ACA80,2023-02-02,03:55:02
DAL82,2023-02-02,03:55:02
SWR11E,2023-02-02,03:57:02
AAL293,2023-02-02,03:57:02
TAY4617,2023-02-02,04:01:02
FPO4294,2023-02-02,04:07:02
SWR87,2023-02-02,04:08:02
ETH552,2023-02-02,04:09:02
ACA840,2023-02-02,04:13:02
AFR333,2023-02-02,04:16:02
NPT5EF,2023-02-02,04:17:02
KLM706,2023-02-02,04:18:02
QTR8813,2023-02-02,04:21:02
MSR986,2023-02-02,04:21:02
CLX85E,2023-02-02,04:21:02
BAW58L,2023-02-02,04:21:02
UAL989,2023-02-02,04:24:02
BAW74,2023-02-02,04:27:02
JAF111,2023-02-02,04:29:02
N720LF,2023-02-02,04:32:02
BCS2696,2023-02-02,04:34:02
KAC118,2023-02-02,04:39:02
UAL106,2023-02-02,04:43:02
AUA90,2023-02-02,04:44:02
ABD713,2023-02-02,04:48:02
NBT70V,2023-02-02,04:52:02
FDX47,2023-02-02,04:54:02
BMW52,2023-02-02,05:00:02
BAW78,2023-02-02,05:01:02
THY184,2023-02-02,05:02:02
OCN51,2023-02-02,05:03:02
AZD359,2023-02-02,05:03:02
UAL950,2023-02-02,05:07:02
ACA844,2023-02-02,05:09:02
JBU1620,2023-02-02,05:12:02
DLH463,2023-02-02,05:13:02
DLH403,2023-02-02,05:14:02
FYG122,2023-02-02,05:17:02
DGX802,2023-02-02,05:22:02
BAW25GP,2023-02-02,05:24:02
JBU2143,2023-02-02,05:26:02
BAW9E,2023-02-02,05:35:02
BEL52B,2023-02-02,05:35:02
AFR323,2023-02-02,05:35:02
SVA036,2023-02-02,05:35:02
SIA322,2023-02-02,05:35:02
DAL232,2023-02-02,05:36:02
VIR104L,2023-02-02,05:42:02
DAL220,2023-02-02,05:45:02
VIR4C,2023-02-02,05:47:02
DAL80,2023-02-02,05:47:02
AAL100,2023-02-02,05:49:02
ACA854,2023-02-02,05:52:02
JAL41,2023-02-02,05:53:02
FDX5202,2023-02-02,05:53:02
UAL918,2023-02-02,05:53:02
UPS218,2023-02-02,05:55:02
AAL174,2023-02-02,05:55:02
DAL16,2023-02-02,05:57:02
BAW5CA,2023-02-02,05:58:02
AAL92,2023-02-02,06:02:02
BCS372,2023-02-02,06:04:02
VIR92,2023-02-02,06:04:02
LOT6502,2023-02-02,06:05:02
BAW2CM,2023-02-02,06:06:02
UAL999,2023-02-02,06:06:02
THA910,2023-02-02,06:07:02
AIC161,2023-02-02,06:07:02
SLM994,2023-02-02,06:07:02
CPA255,2023-02-02,06:09:02
BAW18B,2023-02-02,06:11:02
BAW176A,2023-02-02,06:11:02
UAL14,2023-02-02,06:12:02
DHK301,2023-02-02,06:12:02
CMB336,2023-02-02,06:13:02
AFR93ZV,2023-02-02,06:15:02
BAW124,2023-02-02,06:15:02
BAW66V,2023-02-02,06:15:02
SWT565,2023-02-02,06:15:02
ACA832,2023-02-02,06:17:02
