flight,date,time
EZY94RN,2023-02-26,00:00:03
UPS221,2023-02-26,00:01:02
BRO674U,2023-02-26,00:18:02
CHG562,2023-02-26,01:02:02
EZY47MH,2023-02-26,01:07:02
GTI4715,2023-02-26,01:12:02
AAL53,2023-02-26,01:40:02
NCR806,2023-02-26,03:05:02
IAF018,2023-02-26,03:14:02
ETH552,2023-02-26,03:31:02
VJT957,2023-02-26,03:33:02
CHG572,2023-02-26,03:39:02
AFR271,2023-02-26,03:43:02
AAL145,2023-02-26,04:04:02
SVA3903,2023-02-26,04:18:02
VIR450,2023-02-26,04:20:02
ACA840,2023-02-26,04:34:02
BAW74,2023-02-26,04:37:02
CLX19J,2023-02-26,04:39:02
QFA9,2023-02-26,04:42:02
CPA251,2023-02-26,04:53:02
BAW262,2023-02-26,04:53:02
AAL716,2023-02-26,04:57:03
DLH411,2023-02-26,05:05:02
BAW64M,2023-02-26,05:05:02
KAC118,2023-02-26,05:09:02
BAW58L,2023-02-26,05:11:02
UAL989,2023-02-26,05:15:02
BAW56,2023-02-26,05:16:02
LXLMS,2023-02-26,05:17:02
BAW32,2023-02-26,05:20:02
OCN51,2023-02-26,05:21:02
BAW78,2023-02-26,05:21:02
BAW16,2023-02-26,05:22:02
DAL82,2023-02-26,05:24:02
NBT70V,2023-02-26,05:24:02
BAW12,2023-02-26,05:24:02
CFG3757,2023-02-26,05:24:02
BAW25GP,2023-02-26,05:25:02
SIA322,2023-02-26,05:28:02
CFG2227,2023-02-26,05:31:02
MAS2,2023-02-26,05:32:02
UAL956,2023-02-26,05:33:02
N780TW,2023-02-26,05:47:02
UAL918,2023-02-26,05:48:02
UAL915,2023-02-26,05:50:02
MMD8116,2023-02-26,05:51:02
JBU2143,2023-02-26,05:51:02
SVA107,2023-02-26,05:51:02
CPA255,2023-02-26,05:53:02
VIR662,2023-02-26,05:56:02
AAL20,2023-02-26,05:57:02
BAW124,2023-02-26,05:58:02
BAW40F,2023-02-26,06:00:02
UAL110,2023-02-26,06:00:02
