flight,date,time
RYR67LM,2024-10-08,00:00:02
RYR3DD,2024-10-08,00:19:02
RYR2326,2024-10-08,00:20:02
EZY92MF,2024-10-08,00:24:02
BCS5NR,2024-10-08,00:24:02
LXJ657,2024-10-08,00:31:02
RUK60ZH,2024-10-08,00:42:02
EZY36DR,2024-10-08,00:45:02
EZY21RH,2024-10-08,00:48:02
RYR4AE,2024-10-08,00:49:02
TOM279,2024-10-08,00:54:03
EZY81XF,2024-10-08,01:11:02
EXS73BU,2024-10-08,01:14:02
EZY76EH,2024-10-08,01:14:02
EXS71DZ,2024-10-08,01:14:02
EZY41ZR,2024-10-08,01:18:02
EZY96XQ,2024-10-08,01:24:02
RYR4848,2024-10-08,01:26:02
EXS1508,2024-10-08,01:52:02
BCS2581,2024-10-08,01:59:02
TOM699,2024-10-08,02:20:02
EZY75YG,2024-10-08,02:26:02
EXS1856,2024-10-08,02:32:02
TOM9HE,2024-10-08,03:05:02
DLH401,2024-10-08,03:11:02
UAE4M,2024-10-08,03:18:02
AFR293,2024-10-08,03:30:02
HYS102,2024-10-08,03:35:02
CFG2017,2024-10-08,03:42:02
FPO7SN,2024-10-08,03:43:02
ELY001,2024-10-08,03:46:02
DLH409,2024-10-08,03:58:02
MABRB,2024-10-08,04:07:02
AUA92,2024-10-08,04:10:02
UAE6MR,2024-10-08,04:11:02
VIR450,2024-10-08,04:35:02
DLH443,2024-10-08,04:36:02
QFA9,2024-10-08,04:43:02
OCN75,2024-10-08,04:44:02
BAW74,2024-10-08,04:44:02
DAL82,2024-10-08,04:54:02
BAW56,2024-10-08,04:55:02
DLH411,2024-10-08,04:57:02
BAW262,2024-10-08,05:00:02
AAL716,2024-10-08,05:00:02
BAW58L,2024-10-08,05:02:02
BAW16,2024-10-08,05:02:02
AUA90,2024-10-08,05:03:02
BAW9E,2024-10-08,05:12:02
DLH403,2024-10-08,05:13:02
DLH479,2024-10-08,05:15:02
DLH431,2024-10-08,05:17:02
DLH445,2024-10-08,05:20:02
DLH423,2024-10-08,05:22:02
CPA251,2024-10-08,05:23:02
KLM268,2024-10-08,05:26:02
AUA94,2024-10-08,05:28:02
BEL52B,2024-10-08,05:30:02
BAW106,2024-10-08,05:41:02
UAL989,2024-10-08,05:43:02
BAW64M,2024-10-08,05:44:02
AUA74,2024-10-08,05:46:02
UAL950,2024-10-08,05:47:02
BAW25GP,2024-10-08,05:49:02
AFR375U,2024-10-08,05:50:02
BAW216,2024-10-08,05:52:02
TRA40T,2024-10-08,05:54:02
BAW12,2024-10-08,05:55:02
BAW5CA,2024-10-08,05:56:02
JAL41,2024-10-08,05:57:02
AAL50,2024-10-08,05:58:02
BAW78,2024-10-08,06:00:02
