flight,date,time
RYR4WR,2024-10-14,00:00:02
RYR68MT,2024-10-14,00:01:02
RYR6FK,2024-10-14,00:03:02
RYR4NJ,2024-10-14,00:08:02
WUK95NE,2024-10-14,00:10:02
VLG5LJ,2024-10-14,00:11:02
ELY010,2024-10-14,00:11:02
EXS55P,2024-10-14,00:15:02
ELY028,2024-10-14,00:16:02
RYR2717,2024-10-14,00:19:02
TOM1GT,2024-10-14,00:20:02
QTR8325,2024-10-14,00:22:02
RYR436U,2024-10-14,00:26:02
THY84U,2024-10-14,00:30:02
TOM22B,2024-10-14,00:31:02
EZY85BA,2024-10-14,00:35:02
EXS9X,2024-10-14,00:37:02
RYR19ZF,2024-10-14,00:41:02
GMPSC,2024-10-14,00:47:02
EZY15WL,2024-10-14,00:52:02
EZY62YM,2024-10-14,01:10:02
EZY91BU,2024-10-14,01:18:02
EZY72GR,2024-10-14,01:19:02
EZY76EH,2024-10-14,01:20:03
EZY73KT,2024-10-14,01:24:02
AWC669W,2024-10-14,01:29:02
EXS3KC,2024-10-14,01:35:02
EXS45D,2024-10-14,01:41:02
UAE242,2024-10-14,01:41:02
EZY37TQ,2024-10-14,01:41:02
TOM649,2024-10-14,01:42:02
EXS37E,2024-10-14,02:02:02
EXS38KM,2024-10-14,02:22:02
TOM3HG,2024-10-14,02:24:02
EZY41ZR,2024-10-14,02:32:02
EZY76PB,2024-10-14,02:41:02
ELY027,2024-10-14,03:04:02
THY4JD,2024-10-14,03:05:02
GJI85U,2024-10-14,03:12:02
DLH417,2024-10-14,03:21:02
ELY001,2024-10-14,03:24:02
CFG2017,2024-10-14,03:29:02
ELY025,2024-10-14,03:31:02
AFR293,2024-10-14,03:44:02
AUA92,2024-10-14,03:44:02
ACA840,2024-10-14,03:45:02
MCNZI,2024-10-14,03:54:03
DLH443,2024-10-14,03:56:02
KAC118,2024-10-14,03:57:02
DLH483,2024-10-14,04:04:02
TOM9KD,2024-10-14,04:22:02
N286MJ,2024-10-14,04:23:02
BAW9E,2024-10-14,04:30:02
TVF82XR,2024-10-14,04:32:02
DLH479,2024-10-14,04:41:02
BAW74,2024-10-14,04:41:02
VIR450,2024-10-14,04:43:02
AUA90,2024-10-14,04:45:02
DLH445,2024-10-14,04:50:02
BAW58L,2024-10-14,04:52:02
FDX92,2024-10-14,04:59:02
DLH423,2024-10-14,05:00:03
AIC124,2024-10-14,05:00:03
ACA886,2024-10-14,05:03:02
AUA94,2024-10-14,05:07:02
THY6074,2024-10-14,05:07:02
UAL989,2024-10-14,05:10:02
BAW262,2024-10-14,05:10:02
CLX68V,2024-10-14,05:11:02
AUA66,2024-10-14,05:13:02
ACA836,2024-10-14,05:14:02
DLH449,2024-10-14,05:17:02
UAL929,2024-10-14,05:22:02
BAW64M,2024-10-14,05:24:03
BEL52B,2024-10-14,05:27:02
ETH518,2024-10-14,05:30:02
AUA74,2024-10-14,05:30:02
UAL999,2024-10-14,05:31:02
DLH431,2024-10-14,05:34:02
BAW25GP,2024-10-14,05:34:02
BAW106,2024-10-14,05:36:02
ACA844,2024-10-14,05:38:02
CPA251,2024-10-14,05:39:02
AAL100,2024-10-14,05:43:02
NJE128G,2024-10-14,05:47:02
ETH3518,2024-10-14,05:48:02
DLH441,2024-10-14,05:48:02
BAW78,2024-10-14,05:49:02
UAL950,2024-10-14,05:49:02
VIR92MC,2024-10-14,05:52:02
ACA854,2024-10-14,05:55:02
BAW5CA,2024-10-14,05:55:02
BAW81V,2024-10-14,05:56:02
DAL30,2024-10-14,05:57:02
ACA832,2024-10-14,05:58:02
DLH403,2024-10-14,05:59:02
KLM787,2024-10-14,06:00:02
BAW216,2024-10-14,06:00:02
BAW40F,2024-10-14,06:00:02
