flight,date,time
AZA9493,2021-08-06,00:02:02
RYR26SW,2021-08-06,00:03:02
CMB442,2021-08-06,00:05:02
TVS4345,2021-08-06,00:10:02
RUK1365,2021-08-06,00:14:02
SON002,2021-08-06,00:17:02
RYR8157,2021-08-06,00:18:02
RYR8AR,2021-08-06,00:22:02
RYR7GG,2021-08-06,00:26:02
BCS212,2021-08-06,00:50:02
EZY2096,2021-08-06,01:04:02
EZY49CG,2021-08-06,01:17:02
EXS85GN,2021-08-06,01:49:02
MNB452,2021-08-06,02:43:02
QTR8910,2021-08-06,02:52:02
FDX95,2021-08-06,03:02:02
ABX957,2021-08-06,03:10:02
FDX5204,2021-08-06,03:24:02
DHK396,2021-08-06,03:25:02
BID102,2021-08-06,03:31:02
FDX5047,2021-08-06,03:49:02
ACA840,2021-08-06,04:18:02
DLH1593,2021-08-06,04:30:02
DLH423,2021-08-06,04:43:02
MABGV,2021-08-06,04:47:02
UAL30,2021-08-06,04:51:02
DLH427,2021-08-06,05:19:02
BAW74,2021-08-06,05:22:02
CFG7160,2021-08-06,05:27:02
DLH403,2021-08-06,05:41:02
BAW40F,2021-08-06,05:49:02
UAL950,2021-08-06,05:49:02
AAL100,2021-08-06,05:50:02
VIR132,2021-08-06,05:53:02
UAL989,2021-08-06,05:57:02
AAL86,2021-08-06,05:58:02
ACA844,2021-08-06,05:59:02
DLH419,2021-08-06,06:03:02
DLH471,2021-08-06,06:05:02
TRA90P,2021-08-06,06:05:02
VIR134,2021-08-06,06:08:02
THT68,2021-08-06,06:10:02
TAP1363,2021-08-06,06:12:02
EZY59VM,2021-08-06,06:16:03
RYR1VG,2021-08-06,06:17:02
VIR12E,2021-08-06,06:18:02
AFR88CE,2021-08-06,06:18:02
UAL918,2021-08-06,06:20:02
EZY23PD,2021-08-06,06:20:02
BEL516,2021-08-06,06:22:02
ACA864,2021-08-06,06:24:02
EZY52HU,2021-08-06,06:24:02
AFR33CT,2021-08-06,06:25:02
EZY83UC,2021-08-06,06:27:02
EXS5CF,2021-08-06,06:28:02
KLM1000,2021-08-06,06:28:02
BAW158,2021-08-06,06:28:02
AUA4MG,2021-08-06,06:30:02
RYR397N,2021-08-06,06:30:02
BAW2786,2021-08-06,06:33:02
BAW254,2021-08-06,06:35:02
ETH3507,2021-08-06,06:38:02
TOM94A,2021-08-06,06:40:02
DLH2U,2021-08-06,06:40:02
AFR13YK,2021-08-06,06:41:02
RYR7ZU,2021-08-06,06:42:02
EXS2GE,2021-08-06,06:43:03
TOM63K,2021-08-06,06:47:02
TOM62L,2021-08-06,06:48:02
AAL730,2021-08-06,06:48:02
BEL2D,2021-08-06,06:49:02
BAW78,2021-08-06,06:50:02
TAP669,2021-08-06,06:50:02
JAF182,2021-08-06,06:51:02
AAL736,2021-08-06,06:51:02
TOM5KJ,2021-08-06,06:53:02
RYR5EG,2021-08-06,06:54:02
DLH441,2021-08-06,06:55:02
AFR73EH,2021-08-06,06:55:02
BEL2184,2021-08-06,06:59:02
RYR7YH,2021-08-06,06:59:02
EZY19XP,2021-08-06,06:59:02
AFR1887,2021-08-06,07:01:02
EZY58DM,2021-08-06,07:01:02
RYR8396,2021-08-06,07:02:02
BAW9155,2021-08-06,07:03:02
EXS67GH,2021-08-06,07:03:02
DLH6RP,2021-08-06,07:03:02
RYR92JB,2021-08-06,07:05:02
EXS3KY,2021-08-06,07:05:02
ASL501,2021-08-06,07:06:02
SAS6351,2021-08-06,07:06:02
UAL931,2021-08-06,07:07:02
RYR70FH,2021-08-06,07:07:02
RYR11KD,2021-08-06,07:08:02
NAX8AG,2021-08-06,07:09:02
EXS2HJ,2021-08-06,07:10:02
RYR9QP,2021-08-06,07:11:02
CLU5122,2021-08-06,07:13:02
CFG2227,2021-08-06,07:14:02
VIR4C,2021-08-06,07:14:02
BAW412M,2021-08-06,07:15:02
RYR50JA,2021-08-06,07:15:02
AAL50,2021-08-06,07:16:02
RYR5PJ,2021-08-06,07:17:03
EXS1AC,2021-08-06,07:17:03
RRR4940,2021-08-06,07:18:02
UAL14,2021-08-06,07:18:02
BAW492U,2021-08-06,07:19:02
TOM5PV,2021-08-06,07:19:02
UAL58,2021-08-06,07:20:02
JME508N,2021-08-06,07:21:02
UAL952,2021-08-06,07:21:02
SVW34LY,2021-08-06,07:23:02
DAL32,2021-08-06,07:23:02
RYR42RV,2021-08-06,07:23:02
TOM6TA,2021-08-06,07:24:02
FLJ52R,2021-08-06,07:24:02
AAL48,2021-08-06,07:25:02
UAL194,2021-08-06,07:26:03
BAW2642,2021-08-06,07:27:02
SHT6C,2021-08-06,07:29:02
UAL972,2021-08-06,07:29:02
ABD714,2021-08-06,07:30:02
BAW564Y,2021-08-06,07:30:02
EXS271,2021-08-06,07:30:02
N287EC,2021-08-06,07:31:02
DLH425,2021-08-06,07:33:02
VIR6J,2021-08-06,07:34:02
RYR7KY,2021-08-06,07:35:02
UAL182,2021-08-06,07:36:02
EZY5433,2021-08-06,07:36:02
UAL907,2021-08-06,07:38:02
BAW71MA,2021-08-06,07:43:02
N9FJ,2021-08-06,07:43:02
RYR30LN,2021-08-06,07:43:02
GLJ93EN,2021-08-06,07:43:02
BAW226,2021-08-06,07:43:02
TOM1FY,2021-08-06,07:44:02
DLH481,2021-08-06,07:44:02
RYR25TA,2021-08-06,07:44:02
DCW123,2021-08-06,07:44:02
BAW2552,2021-08-06,07:46:02
BAW500,2021-08-06,07:47:02
EZY73VA,2021-08-06,07:47:02
GAF689,2021-08-06,07:47:02
DLH3U,2021-08-06,07:49:02
TOM6WT,2021-08-06,07:50:02
BAW776F,2021-08-06,07:50:02
BAW2767,2021-08-06,07:50:02
SHT86L,2021-08-06,07:52:02
UAL960,2021-08-06,07:52:02
BAW936,2021-08-06,07:54:02
BAW342N,2021-08-06,07:55:02
RYR8SV,2021-08-06,07:56:02
EZY701,2021-08-06,07:56:02
WUK1217,2021-08-06,07:56:02
EZY36BL,2021-08-06,08:00:02
EXS19TW,2021-08-06,08:01:02
MHV64M,2021-08-06,08:02:02
RYR94FR,2021-08-06,08:02:02
RYR43RT,2021-08-06,08:06:02
SHT8F,2021-08-06,08:06:02
DLH455,2021-08-06,08:06:02
BAW664C,2021-08-06,08:07:02
MYBLS,2021-08-06,08:10:03
VJT957,2021-08-06,08:10:03
EZY6017,2021-08-06,08:12:02
DLH515,2021-08-06,08:13:02
SHT2L,2021-08-06,08:14:02
TOM6PE,2021-08-06,08:15:02
WUK1418,2021-08-06,08:15:02
RYR7083,2021-08-06,08:16:02
EXS44GB,2021-08-06,08:18:02
BAW2650,2021-08-06,08:20:02
RYR4HU,2021-08-06,08:20:02
AHO277F,2021-08-06,08:22:02
RYR9046,2021-08-06,08:24:02
EIN63N,2021-08-06,08:24:02
IBE31PL,2021-08-06,08:25:02
DAL14,2021-08-06,08:26:02
DLH457,2021-08-06,08:26:02
ACA856,2021-08-06,08:29:02
EZY51LF,2021-08-06,08:30:02
EXS12M,2021-08-06,08:31:02
BAW80G,2021-08-06,08:32:02
EIN40G,2021-08-06,08:33:02
EXS98CQ,2021-08-06,08:33:02
PDY75A,2021-08-06,08:33:02
QTR6HB,2021-08-06,08:34:02
EZY5429,2021-08-06,08:38:02
QTR742,2021-08-06,08:39:02
FIN3ML,2021-08-06,08:39:02
EZY924L,2021-08-06,08:41:02
VJT418,2021-08-06,08:44:02
BAW880A,2021-08-06,08:44:02
RYR775W,2021-08-06,08:44:02
BAW906,2021-08-06,08:45:02
EXS96BL,2021-08-06,08:45:02
BAW548,2021-08-06,08:47:02
KLM1711,2021-08-06,08:48:02
BAW15PZ,2021-08-06,08:49:02
SCR762,2021-08-06,08:51:02
DCAWO,2021-08-06,08:51:02
BAW604P,2021-08-06,08:52:02
VIR501,2021-08-06,08:52:02
TES151,2021-08-06,08:53:02
TAY010,2021-08-06,08:53:02
BAW726P,2021-08-06,08:54:02
LOG71Y,2021-08-06,08:55:02
EXS1411,2021-08-06,08:56:02
