flight,date,time
BCS473,2022-02-03,00:04:02
BCS427,2022-02-03,00:09:02
QTR8186,2022-02-03,00:11:02
BCS7117,2022-02-03,00:14:02
THY13T,2022-02-03,00:15:02
BCS450,2022-02-03,00:40:02
MMD6266,2022-02-03,01:25:02
BCS461,2022-02-03,01:34:02
SAY9342,2022-02-03,01:42:02
MNB352,2022-02-03,01:48:02
BCS426,2022-02-03,02:03:02
P4MSG,2022-02-03,02:05:02
CHG562,2022-02-03,02:18:02
UPS232,2022-02-03,02:24:02
BCS462,2022-02-03,02:24:02
BCS6TL,2022-02-03,02:25:02
DHK452,2022-02-03,02:28:02
BCS453,2022-02-03,02:33:02
MNB600,2022-02-03,02:40:02
SRR6978,2022-02-03,02:43:02
DHK112,2022-02-03,02:45:02
IMX112,2022-02-03,02:52:02
UPS208,2022-02-03,02:57:03
DLH401,2022-02-03,03:01:02
FDX6203,2022-02-03,03:03:02
AHO7100,2022-02-03,03:09:02
ETH500,2022-02-03,03:15:02
NYX301,2022-02-03,03:20:02
FDX5202,2022-02-03,03:24:03
BCS464,2022-02-03,03:26:02
FDX5204,2022-02-03,03:28:02
BCS114,2022-02-03,03:30:02
00000000,2022-02-03,03:33:02
KAC118,2022-02-03,03:34:02
KLM704,2022-02-03,03:41:02
BCS2886,2022-02-03,03:42:03
KLM702,2022-02-03,03:52:02
TAY4109,2022-02-03,04:07:02
NPT6NA,2022-02-03,04:15:02
UTN4493,2022-02-03,04:16:02
QFA1,2022-02-03,04:26:02
BAW74,2022-02-03,04:35:02
QTR8176,2022-02-03,04:37:02
BCS2696,2022-02-03,04:37:02
CPA251,2022-02-03,04:39:02
ABR2CL,2022-02-03,04:39:02
UPS204,2022-02-03,04:44:02
AAL716,2022-02-03,04:45:03
AAL293,2022-02-03,04:46:02
IMX359,2022-02-03,04:53:02
UAL989,2022-02-03,04:56:02
ACA844,2022-02-03,04:57:02
AUA90,2022-02-03,04:59:02
UAL106,2022-02-03,05:04:02
THT8,2022-02-03,05:05:02
2TRAV,2022-02-03,05:10:02
GTI8944,2022-02-03,05:11:03
BAW6W,2022-02-03,05:12:02
BAW78,2022-02-03,05:13:02
ABR441,2022-02-03,05:13:02
BAW12,2022-02-03,05:14:02
TOM085,2022-02-03,05:18:02
DLH463,2022-02-03,05:23:02
QTR8156,2022-02-03,05:30:02
AAL198,2022-02-03,05:32:02
VIR251A,2022-02-03,05:34:02
VIR4C,2022-02-03,05:35:02
UAL950,2022-02-03,05:36:02
BCS2120,2022-02-03,05:36:02
UAL19,2022-02-03,05:45:02
VIR132,2022-02-03,05:49:02
UPS218,2022-02-03,05:49:02
UAL918,2022-02-03,05:50:02
UPS226,2022-02-03,05:52:02
VIR12E,2022-02-03,05:52:02
SIA322,2022-02-03,05:54:02
BAW262,2022-02-03,05:57:02
BAW254,2022-02-03,05:58:02
UAL956,2022-02-03,05:58:02
AAR587,2022-02-03,05:59:02
