flight,date,time
N926PN,2022-02-21,00:00:02
EZY129Z,2022-02-21,00:00:02
RYR73,2022-02-21,00:03:02
BAW900A,2022-02-21,00:05:02
RYR5342,2022-02-21,00:10:02
EZY8676,2022-02-21,00:24:02
RYR9,2022-02-21,00:32:02
N78KN,2022-02-21,00:34:02
THY4,2022-02-21,00:34:02
RYR1VY,2022-02-21,00:35:02
RCH4577,2022-02-21,00:37:02
RYR1FQ,2022-02-21,00:42:02
WUK1HJ,2022-02-21,00:43:02
EZY84MF,2022-02-21,00:51:02
EZY723X,2022-02-21,00:52:02
ABB132,2022-02-21,01:39:02
UPS208,2022-02-21,01:57:02
WUK8130,2022-02-21,02:19:02
AZV777,2022-02-21,04:24:02
NOS789,2022-02-21,04:27:02
UPS225,2022-02-21,04:33:02
GTI8993,2022-02-21,04:38:02
DAL106,2022-02-21,04:46:02
THY184,2022-02-21,04:50:02
ABX957,2022-02-21,05:06:02
DLH463,2022-02-21,05:11:02
AAL198,2022-02-21,05:22:02
BEL52B,2022-02-21,05:26:02
DLH471,2022-02-21,05:32:02
VIR12E,2022-02-21,05:38:02
UAL999,2022-02-21,05:39:02
BCS375,2022-02-21,05:39:02
UAL19,2022-02-21,05:41:02
AJT8621,2022-02-21,05:42:02
VIR4C,2022-02-21,05:43:02
BAW40F,2022-02-21,05:50:02
MSR986,2022-02-21,05:54:02
UAL918,2022-02-21,05:55:02
GFA007,2022-02-21,06:00:02
BAW81V,2022-02-21,06:01:02
QTR43Y,2022-02-21,06:01:02
DAL262,2022-02-21,06:03:02
AAL92,2022-02-21,06:04:02
VIR118,2022-02-21,06:06:02
AFR639,2022-02-21,06:06:02
BAW20R,2022-02-21,06:07:03
TRA4Q,2022-02-21,06:08:02
BAW250,2022-02-21,06:09:02
AJT3022,2022-02-21,06:09:02
DAL78,2022-02-21,06:10:02
CJT1894,2022-02-21,06:13:02
DLH439,2022-02-21,06:14:02
TP1363,2022-02-21,06:17:02
DAL130,2022-02-21,06:18:02
ALK1505,2022-02-21,06:18:02
TAP567C,2022-02-21,06:20:02
UPS227,2022-02-21,06:20:02
VIR138M,2022-02-21,06:20:02
AAL108,2022-02-21,06:21:02
ACA832,2022-02-21,06:22:02
UAL57,2022-02-21,06:23:02
AAL100,2022-02-21,06:24:02
AIC147,2022-02-21,06:26:02
ETH700,2022-02-21,06:29:02
AFR11EJ,2022-02-21,06:30:02
ETD89G,2022-02-21,06:30:02
JCO55L,2022-02-21,06:32:02
AFR35NA,2022-02-21,06:32:02
AAL730,2022-02-21,06:33:02
N492CA,2022-02-21,06:35:02
DLH5XU,2022-02-21,06:39:02
SWR23,2022-02-21,06:40:02
BAW246,2022-02-21,06:40:02
EZY76TA,2022-02-21,06:40:02
RYR18YL,2022-02-21,06:40:02
AFR18MP,2022-02-21,06:42:02
VIR132,2022-02-21,06:42:02
RYR552G,2022-02-21,06:42:02
AAL50,2022-02-21,06:43:02
ACA870,2022-02-21,06:44:02
EZY572W,2022-02-21,06:44:02
DAL172,2022-02-21,06:46:02
GTI8014,2022-02-21,06:46:02
KLM1000,2022-02-21,06:48:02
DAL152,2022-02-21,06:49:02
DAL30,2022-02-21,06:50:02
CPA2252,2022-02-21,06:51:02
