flight,date,time
EZY35JZ,2024-07-08,00:00:02
RYR36FA,2024-07-08,00:00:02
EXS1498,2024-07-08,00:02:02
EXS59LV,2024-07-08,00:03:02
RYR30EX,2024-07-08,00:04:02
UPS239,2024-07-08,00:06:02
RYR68MT,2024-07-08,00:06:02
RYR7WW,2024-07-08,00:06:02
EZY72GR,2024-07-08,00:07:02
VLG8561,2024-07-08,00:07:02
RUK85SA,2024-07-08,00:09:03
RYR100N,2024-07-08,00:11:02
RYR6FK,2024-07-08,00:13:03
EZY26YH,2024-07-08,00:15:02
RYR5CH,2024-07-08,00:15:02
RYR787R,2024-07-08,00:20:02
TOM22B,2024-07-08,00:22:02
HYS258,2024-07-08,00:23:02
EXS23WV,2024-07-08,00:23:02
EZY85BA,2024-07-08,00:24:02
THY5RF,2024-07-08,00:24:02
RYR436U,2024-07-08,00:24:02
EXS4WR,2024-07-08,00:26:02
TOM2TC,2024-07-08,00:27:02
CLX57K,2024-07-08,00:27:02
RYR19ZF,2024-07-08,00:28:02
RYR4WR,2024-07-08,00:34:02
EZY15WL,2024-07-08,00:34:02
WUK95NE,2024-07-08,00:40:02
BOX391,2024-07-08,00:43:02
EXS3ZW,2024-07-08,01:00:02
EZY62YM,2024-07-08,01:06:02
EXS28Q,2024-07-08,01:12:02
EIN4GJ,2024-07-08,01:18:02
ETH3518,2024-07-08,01:18:02
EXS37E,2024-07-08,01:19:02
EZY37TQ,2024-07-08,01:19:02
EXS3KC,2024-07-08,01:21:02
EZY35GT,2024-07-08,01:23:02
EZY91BU,2024-07-08,01:24:02
EXS45D,2024-07-08,01:24:02
TOM1GT,2024-07-08,01:31:02
EXS9X,2024-07-08,01:49:02
TOM649,2024-07-08,01:51:02
EZY41ZR,2024-07-08,01:57:02
KUG033,2024-07-08,02:19:02
N1885T,2024-07-08,02:21:02
TOM9BA,2024-07-08,02:21:02
EXS38KM,2024-07-08,02:29:02
DAL202,2024-07-08,02:30:02
TOM3HG,2024-07-08,02:42:02
EZY76PB,2024-07-08,02:52:02
EZY76EH,2024-07-08,02:55:02
DAL240,2024-07-08,02:58:02
DLH401,2024-07-08,02:59:02
TOM883F,2024-07-08,03:09:03
DLH417,2024-07-08,03:12:02
MVJ78,2024-07-08,03:13:02
ACA840,2024-07-08,03:22:02
TOM9KD,2024-07-08,03:44:03
DLH443,2024-07-08,03:59:02
CFG2017,2024-07-08,04:13:02
ACA832,2024-07-08,04:14:02
KLM268,2024-07-08,04:15:02
NOS789,2024-07-08,04:15:02
UAL30,2024-07-08,04:20:02
DLH483,2024-07-08,04:23:02
CLX43X,2024-07-08,04:25:02
AAL716,2024-07-08,04:28:02
TVF82XR,2024-07-08,04:28:02
OCN75,2024-07-08,04:31:02
AUA90,2024-07-08,04:33:02
KAC118,2024-07-08,04:35:02
UAL944,2024-07-08,04:37:02
DLH445,2024-07-08,04:38:02
AUA92,2024-07-08,04:40:02
DLH479,2024-07-08,04:43:02
DLH409,2024-07-08,04:46:02
DLH437,2024-07-08,04:47:02
DLH423,2024-07-08,04:50:02
UAL989,2024-07-08,04:56:02
ADZ742,2024-07-08,04:58:02
OCN51,2024-07-08,05:01:02
AAL704,2024-07-08,05:07:02
FDX92,2024-07-08,05:10:02
DLH403,2024-07-08,05:10:02
UAL929,2024-07-08,05:11:02
ACA886,2024-07-08,05:12:02
DLH411,2024-07-08,05:26:02
UAL950,2024-07-08,05:30:02
AUA66,2024-07-08,05:30:02
DLH449,2024-07-08,05:31:02
GTI8237,2024-07-08,05:34:02
ACA844,2024-07-08,05:36:02
ACA838,2024-07-08,05:39:02
AUA94,2024-07-08,05:42:02
DAL30,2024-07-08,05:42:02
TRA76H,2024-07-08,05:44:02
EZY31MW,2024-07-08,05:46:02
DLH431,2024-07-08,05:46:02
UAL110,2024-07-08,05:47:02
BAW78,2024-07-08,05:50:02
BEL1BT,2024-07-08,05:50:02
DAL22,2024-07-08,05:50:02
AAL50,2024-07-08,05:56:02
TSC154,2024-07-08,05:56:02
AUA74,2024-07-08,05:56:02
BAW25GP,2024-07-08,05:58:02
TFL6NL,2024-07-08,05:58:02
TRA4Q,2024-07-08,05:59:02
DAL16,2024-07-08,06:03:02
KLM734,2024-07-08,06:03:02
RYR48UL,2024-07-08,06:04:02
DLH419,2024-07-08,06:09:02
UAL918,2024-07-08,06:10:02
DAL116,2024-07-08,06:10:02
FDX48,2024-07-08,06:11:02
TOM2HY,2024-07-08,06:13:02
UAL3,2024-07-08,06:15:02
KLM787,2024-07-08,06:15:02
JAS667,2024-07-08,06:18:02
RYR13VF,2024-07-08,06:18:02
ATV172B,2024-07-08,06:19:02
RYR7ML,2024-07-08,06:20:02
AFR337G,2024-07-08,06:20:02
EXS45KL,2024-07-08,06:21:02
TAP63V,2024-07-08,06:22:02
EXS84T,2024-07-08,06:24:02
EZY91YR,2024-07-08,06:24:02
AUA4M,2024-07-08,06:25:03
RYR62B,2024-07-08,06:26:02
SWR81C,2024-07-08,06:27:02
EXS5BR,2024-07-08,06:27:02
EZY65XA,2024-07-08,06:28:02
UAL999,2024-07-08,06:28:02
EZY87QD,2024-07-08,06:28:02
BAW6W,2024-07-08,06:29:02
RYR6BD,2024-07-08,06:29:02
BAW20R,2024-07-08,06:31:02
EZY56MN,2024-07-08,06:31:02
DAL58,2024-07-08,06:32:02
EXS35TJ,2024-07-08,06:33:03
TOM8CG,2024-07-08,06:33:03
BEL52B,2024-07-08,06:33:03
BAW42Q,2024-07-08,06:33:03
BAW246,2024-07-08,06:33:03
TOM2XV,2024-07-08,06:33:03
JBU1620,2024-07-08,06:34:02
TOM1HL,2024-07-08,06:34:02
TOM486,2024-07-08,06:35:02
RYR6NP,2024-07-08,06:35:02
UAL182,2024-07-08,06:36:02
AFR21JD,2024-07-08,06:36:02
TOM7CB,2024-07-08,06:37:03
RYR65AB,2024-07-08,06:37:03
CMB578,2024-07-08,06:38:02
AFR15GB,2024-07-08,06:38:02
AFR28SV,2024-07-08,06:38:02
EZY76NF,2024-07-08,06:38:02
RYR2787,2024-07-08,06:39:02
SHT8P,2024-07-08,06:39:02
AAL86,2024-07-08,06:40:02
IBE31BB,2024-07-08,06:40:02
EZY12KM,2024-07-08,06:41:02
EZY48KE,2024-07-08,06:41:02
DLH471,2024-07-08,06:42:02
TOM6EH,2024-07-08,06:43:02
TRA5J,2024-07-08,06:43:02
VIR92MC,2024-07-08,06:45:02
RYR40AU,2024-07-08,06:46:02
DLH9H,2024-07-08,06:46:02
BEL9HZ,2024-07-08,06:46:02
BAW2CE,2024-07-08,06:46:02
TOM3LK,2024-07-08,06:46:02
EZY25YQ,2024-07-08,06:47:02
EZY318Z,2024-07-08,06:47:02
TOM33Y,2024-07-08,06:47:02
ETH552,2024-07-08,06:48:02
DAL140,2024-07-08,06:49:02
MJF71G,2024-07-08,06:49:02
UAL972,2024-07-08,06:49:02
BAW552F,2024-07-08,06:50:02
BAW81V,2024-07-08,06:50:02
EZY58VL,2024-07-08,06:51:02
OCN379,2024-07-08,06:52:02
KLM1000,2024-07-08,06:52:02
TOM57E,2024-07-08,06:52:02
SAS4707,2024-07-08,06:52:02
UAL14,2024-07-08,06:52:02
EZY92UH,2024-07-08,06:53:02
EXS26V,2024-07-08,06:53:02
SAS500,2024-07-08,06:54:02
RYR1ZG,2024-07-08,06:55:02
RYR2146,2024-07-08,06:55:02
DLH439,2024-07-08,06:56:02
EZY29GP,2024-07-08,06:56:02
RYR9DF,2024-07-08,06:56:02
EXS39ZU,2024-07-08,06:57:02
SAS51N,2024-07-08,06:57:02
RYR4HG,2024-07-08,06:58:02
LOT286,2024-07-08,06:58:02
RYR2311,2024-07-08,06:58:02
BAW72J,2024-07-08,06:59:02
EXS68VC,2024-07-08,07:00:02
BEL5WG,2024-07-08,07:01:02
EZY806,2024-07-08,07:01:02
RYR744H,2024-07-08,07:02:03
UAL960,2024-07-08,07:02:03
BAW472M,2024-07-08,07:04:02
AFR26UF,2024-07-08,07:05:02
EZY31TV,2024-07-08,07:05:02
TOM28X,2024-07-08,07:06:02
UAL231,2024-07-08,07:06:02
DAL106,2024-07-08,07:07:02
BAW176A,2024-07-08,07:07:02
BAW402,2024-07-08,07:07:02
BAW84W,2024-07-08,07:08:02
EXS62JN,2024-07-08,07:08:02
EXS94RD,2024-07-08,07:08:02
RUK9251,2024-07-08,07:10:02
EIN550,2024-07-08,07:10:02
EZY14AV,2024-07-08,07:10:02
DAL86,2024-07-08,07:11:02
AAL736,2024-07-08,07:11:02
TOM6LE,2024-07-08,07:12:02
THY7JE,2024-07-08,07:12:02
THT8,2024-07-08,07:12:02
GJKJA,2024-07-08,07:13:02
DAL130,2024-07-08,07:13:02
BAW16R,2024-07-08,07:13:02
RYR88MB,2024-07-08,07:13:02
BAW9601,2024-07-08,07:13:02
AFR48XT,2024-07-08,07:14:02
DLH441,2024-07-08,07:14:02
AAL108,2024-07-08,07:14:02
EXS9NM,2024-07-08,07:15:02
EZY18WG,2024-07-08,07:16:02
EIN45F,2024-07-08,07:16:02
DLH7TP,2024-07-08,07:16:02
EXS28C,2024-07-08,07:17:02
SAS802,2024-07-08,07:18:02
AAL106,2024-07-08,07:18:02
TOM3BT,2024-07-08,07:19:02
SWR92E,2024-07-08,07:20:02
RYR13JX,2024-07-08,07:20:02
EXS4PG,2024-07-08,07:21:02
BAW812,2024-07-08,07:21:02
TOM39V,2024-07-08,07:22:02
SHTT6C,2024-07-08,07:23:02
VIR10H,2024-07-08,07:23:02
BAW710R,2024-07-08,07:24:02
ASL501,2024-07-08,07:24:02
UAL953,2024-07-08,07:25:02
BAW18B,2024-07-08,07:25:02
BAW776F,2024-07-08,07:25:02
AAL20,2024-07-08,07:26:02
TOM656,2024-07-08,07:26:02
RYR54GG,2024-07-08,07:26:02
TOM8JN,2024-07-08,07:29:02
RYR2150,2024-07-08,07:29:02
EXS37K,2024-07-08,07:30:02
EZY81MC,2024-07-08,07:30:02
EXS21TK,2024-07-08,07:30:02
SHT5P,2024-07-08,07:30:02
DLH429,2024-07-08,07:30:02
EZY96RN,2024-07-08,07:30:02
EZY36VW,2024-07-08,07:30:02
RYR14RG,2024-07-08,07:30:02
RYR26YY,2024-07-08,07:31:02
BAW3VH,2024-07-08,07:32:02
TOM97T,2024-07-08,07:33:02
AAL730,2024-07-08,07:33:02
BAW696V,2024-07-08,07:34:02
