flight,date,time
FDX3,2021-05-23,00:04:02
HBN2161,2021-05-23,00:05:02
VOR07,2021-05-23,00:12:03
DCAWX,2021-05-23,00:16:02
CHG562,2021-05-23,00:23:02
DAL232,2021-05-23,02:57:02
DLH401,2021-05-23,03:12:02
SVA3920,2021-05-23,03:56:02
ACA840,2021-05-23,03:59:02
BCS955,2021-05-23,04:02:02
ETH500,2021-05-23,04:15:02
CLX76E,2021-05-23,04:24:02
DLH423,2021-05-23,04:37:02
TCKMR,2021-05-23,04:43:02
BAW74,2021-05-23,04:56:02
DLH431,2021-05-23,04:57:02
UAL989,2021-05-23,05:07:02
TOM507P,2021-05-23,05:10:02
AUA88,2021-05-23,05:14:02
BCS923,2021-05-23,05:21:02
AAL9723,2021-05-23,05:22:02
UAL950,2021-05-23,05:27:02
AAL50,2021-05-23,05:31:02
DLH403,2021-05-23,05:36:02
AUA94,2021-05-23,05:43:02
DLH471,2021-05-23,05:45:03
ACA844,2021-05-23,05:50:02
UAL999,2021-05-23,05:51:02
AAL70,2021-05-23,05:53:02
AAL100,2021-05-23,05:54:02
DLH419,2021-05-23,05:55:02
VIR132,2021-05-23,05:55:02
BAW112,2021-05-23,05:58:02
AUA66,2021-05-23,06:01:02
VIR642,2021-05-23,06:02:02
AAL86,2021-05-23,06:05:02
SWR345,2021-05-23,06:13:02
VIR4C,2021-05-23,06:18:02
UAL918,2021-05-23,06:20:02
VIR624W,2021-05-23,06:22:02
AFR88CE,2021-05-23,06:24:02
RYR6EL,2021-05-23,06:24:02
BCS6773,2021-05-23,06:27:02
UAL2798,2021-05-23,06:34:02
BAW294,2021-05-23,06:35:02
DLH2U,2021-05-23,06:38:02
UAL14,2021-05-23,06:43:02
BOX415,2021-05-23,06:44:02
BAW78,2021-05-23,06:49:02
DAL32,2021-05-23,06:51:02
DLH463,2021-05-23,06:52:02
DLH441,2021-05-23,06:56:02
RYR70FH,2021-05-23,07:03:02
UAL960,2021-05-23,07:04:02
UAL907,2021-05-23,07:06:02
BAW776F,2021-05-23,07:09:02
DAL3456,2021-05-23,07:13:02
DLH439,2021-05-23,07:14:02
DAL14,2021-05-23,07:14:02
AAL730,2021-05-23,07:17:02
UAL2803,2021-05-23,07:17:02
EZY2035,2021-05-23,07:18:02
BAW116,2021-05-23,07:20:02
BAW9155,2021-05-23,07:29:02
UAL931,2021-05-23,07:31:03
GTI4716,2021-05-23,07:34:02
RYR578P,2021-05-23,07:38:02
BAW664C,2021-05-23,07:39:02
DLH413,2021-05-23,07:42:02
BAW226,2021-05-23,07:42:02
BAW2620,2021-05-23,07:46:02
VIR6J,2021-05-23,07:47:02
DLH455,2021-05-23,07:50:02
MTFFS,2021-05-23,07:51:02
UAL182,2021-05-23,07:55:02
KLM714,2021-05-23,07:55:02
ACA856,2021-05-23,07:56:02
KLM771,2021-05-23,07:57:02
VIR699,2021-05-23,07:58:02
ACA7204,2021-05-23,08:00:02
AAL38,2021-05-23,08:01:02
BCS6741,2021-05-23,08:05:02
IBE31PL,2021-05-23,08:10:02
CJT985,2021-05-23,08:13:02
VIR509,2021-05-23,08:14:02
SVW72VP,2021-05-23,08:18:01
EIN154,2021-05-23,08:19:02
