flight,date,time
N838SC,2021-05-20,00:04:02
QTR8186,2021-05-20,00:17:02
AZD491,2021-05-20,00:39:02
QGA736G,2021-05-20,00:43:02
QTR8917,2021-05-20,01:08:02
BCS78G,2021-05-20,02:33:02
FDX95,2021-05-20,02:55:02
UTN4490,2021-05-20,03:07:02
ABX957,2021-05-20,03:10:02
ABD369,2021-05-20,03:12:02
DLH401,2021-05-20,03:14:03
FDX5204,2021-05-20,03:38:02
ETH552,2021-05-20,04:09:02
DAL46,2021-05-20,04:11:02
ACA840,2021-05-20,04:19:02
ABR7BN,2021-05-20,04:41:02
CMB529,2021-05-20,05:32:02
VPCZA,2021-05-20,05:35:03
BAW254,2021-05-20,05:41:02
DLH403,2021-05-20,05:44:02
UAL950,2021-05-20,05:49:02
VIR132,2021-05-20,05:49:02
AAL50,2021-05-20,06:01:02
THT68,2021-05-20,06:04:02
VIR624W,2021-05-20,06:04:02
DLH419,2021-05-20,06:08:02
UAL999,2021-05-20,06:12:02
TAP1363,2021-05-20,06:16:02
UAL918,2021-05-20,06:25:02
EZY83UC,2021-05-20,06:25:02
AFR88CE,2021-05-20,06:28:02
VIR606N,2021-05-20,06:28:02
AAL100,2021-05-20,06:33:02
KLM1000,2021-05-20,06:34:02
DAL134,2021-05-20,06:34:02
ACA7212,2021-05-20,06:35:02
AFR13YK,2021-05-20,06:40:02
DLH2U,2021-05-20,06:41:02
CHG591,2021-05-20,06:45:02
UAL2798,2021-05-20,06:46:02
RYR45MW,2021-05-20,06:51:02
VIR526,2021-05-20,06:55:02
UAL960,2021-05-20,07:04:02
BAW294,2021-05-20,07:05:02
VJT467,2021-05-20,07:05:02
UAL14,2021-05-20,07:11:02
BAW81V,2021-05-20,07:13:02
UAL2803,2021-05-20,07:16:02
UAL972,2021-05-20,07:19:02
RYR7KY,2021-05-20,07:24:02
BAW2620,2021-05-20,07:25:02
GHITL,2021-05-20,07:25:02
BAW492U,2021-05-20,07:30:02
XCH469,2021-05-20,07:31:02
UAL931,2021-05-20,07:33:02
BAW664C,2021-05-20,07:35:02
DAL32,2021-05-20,07:38:02
AAL38,2021-05-20,07:40:02
RFR07001,2021-05-20,07:41:02
BAW116,2021-05-20,07:44:02
BAW500,2021-05-20,07:44:02
RRR2304,2021-05-20,07:46:02
AAL730,2021-05-20,07:50:02
RFR07003,2021-05-20,07:54:02
DAL1,2021-05-20,07:55:02
VIR527X,2021-05-20,08:05:02
VJT525,2021-05-20,08:07:02
BAW226,2021-05-20,08:08:02
LAGR226,2021-05-20,08:12:02
VIR597,2021-05-20,08:15:02
IBE31PL,2021-05-20,08:15:02
