flight,date,time
RUK11CJ,2024-09-14,00:00:03
DHK5DA,2024-09-14,00:00:03
RYR100N,2024-09-14,00:01:02
RYR44VA,2024-09-14,00:03:02
EZY53ZE,2024-09-14,00:06:02
EZY15WL,2024-09-14,00:06:02
EXS1856,2024-09-14,00:13:02
RYR8H,2024-09-14,00:13:02
EZY72GR,2024-09-14,00:14:02
EIN549,2024-09-14,00:16:02
SXS1C,2024-09-14,00:20:02
RYR1887,2024-09-14,00:25:02
RYR1315,2024-09-14,00:29:02
EZY81XF,2024-09-14,00:34:02
THY84U,2024-09-14,00:42:02
EZY86RX,2024-09-14,00:57:02
EXS45D,2024-09-14,01:00:02
EZY41ZR,2024-09-14,01:03:02
EXS4WR,2024-09-14,01:04:02
HYS102,2024-09-14,01:05:02
EXS1498,2024-09-14,01:10:02
RUK1JD,2024-09-14,01:12:02
EZY78RW,2024-09-14,01:18:02
EZY76EH,2024-09-14,01:20:02
RYR785H,2024-09-14,01:29:02
TOM9YK,2024-09-14,01:30:02
BCS465,2024-09-14,01:31:02
WUK95NE,2024-09-14,01:36:02
EZY91BU,2024-09-14,01:37:02
AEE631,2024-09-14,01:42:02
EZY76PB,2024-09-14,01:51:02
EXS79ET,2024-09-14,01:52:02
UAE242,2024-09-14,01:56:02
EXS3KC,2024-09-14,02:05:02
TOM4BG,2024-09-14,02:29:02
UAE4M,2024-09-14,02:43:02
ADZ752,2024-09-14,03:00:02
TOM325,2024-09-14,03:04:02
DLH417,2024-09-14,03:22:02
CMB162,2024-09-14,04:04:02
RUK8169,2024-09-14,04:04:02
OCN75,2024-09-14,04:44:02
UAL30,2024-09-14,04:45:02
DLH411,2024-09-14,04:55:02
IMX359,2024-09-14,05:02:02
UAL108,2024-09-14,05:05:02
DLH423,2024-09-14,05:10:02
UAL950,2024-09-14,05:14:02
UAL989,2024-09-14,05:23:02
UAL134,2024-09-14,05:30:02
THY6558,2024-09-14,05:35:02
VIR4C,2024-09-14,05:39:02
AAL174,2024-09-14,05:43:02
BAW40F,2024-09-14,05:45:02
AAL100,2024-09-14,05:47:02
BAW78,2024-09-14,05:48:02
VIR46K,2024-09-14,05:54:02
DLH463,2024-09-14,05:55:02
BAW25GP,2024-09-14,06:00:02
JAL41,2024-09-14,06:00:02
JBU1620,2024-09-14,06:00:02
UAL110,2024-09-14,06:00:02
UPS210,2024-09-14,06:03:02
N595E,2024-09-14,06:03:02
BAW5CA,2024-09-14,06:05:02
BAW11J,2024-09-14,06:06:02
DLH419,2024-09-14,06:07:02
DAL16,2024-09-14,06:08:02
MOEPL,2024-09-14,06:08:02
AAL736,2024-09-14,06:08:02
BAW142,2024-09-14,06:08:02
ETH574,2024-09-14,06:11:02
AAL734P,2024-09-14,06:11:02
VIR92MC,2024-09-14,06:13:02
EZY69BP,2024-09-14,06:13:02
DAL30,2024-09-14,06:13:02
EXS82BQ,2024-09-14,06:14:02
DAL14,2024-09-14,06:14:02
SWR81C,2024-09-14,06:15:02
DAL58,2024-09-14,06:15:02
AAL92,2024-09-14,06:17:02
AFR375U,2024-09-14,06:18:02
LXJ658,2024-09-14,06:18:02
BAW2CE,2024-09-14,06:20:02
RYR6FA,2024-09-14,06:20:02
DAL116,2024-09-14,06:21:02
TAP63V,2024-09-14,06:21:02
RYR7ML,2024-09-14,06:22:02
AAL704,2024-09-14,06:22:02
TOM5LE,2024-09-14,06:23:02
UAL918,2024-09-14,06:23:02
