flight,date,time
DLH423,2021-03-14,03:03:02
DLH401,2021-03-14,03:08:02
ETH500,2021-03-14,03:32:02
UAL989,2021-03-14,04:47:02
OOVSF,2021-03-14,04:54:02
THY6320,2021-03-14,04:59:02
BCS923,2021-03-14,05:03:02
BCS955,2021-03-14,05:04:02
BAW112,2021-03-14,05:50:02
UAL918,2021-03-14,05:54:02
VIR132,2021-03-14,05:55:02
DLH419,2021-03-14,06:00:02
AAL100,2021-03-14,06:01:02
ETD89G,2021-03-14,06:06:02
VIR303E,2021-03-14,06:07:02
ACA2288,2021-03-14,06:08:02
FRH552,2021-03-14,06:12:02
GFA007,2021-03-14,06:16:02
BAW294,2021-03-14,06:19:02
UAL2798,2021-03-14,06:28:02
BCS6773,2021-03-14,06:29:02
CLX56L,2021-03-14,06:31:02
AFR10SY,2021-03-14,06:31:02
GTI5421,2021-03-14,06:37:02
DAL82,2021-03-14,06:43:02
ICL941,2021-03-14,06:44:02
AAL9728,2021-03-14,06:57:02
UAL931,2021-03-14,06:57:02
UPS204,2021-03-14,06:58:02
RYR76AN,2021-03-14,06:59:02
VIR355B,2021-03-14,07:00:02
DLH441,2021-03-14,07:03:02
N651MP,2021-03-14,07:06:02
WUK2281,2021-03-14,07:08:02
BAW116,2021-03-14,07:15:02
BAW948,2021-03-14,07:18:02
VIR6J,2021-03-14,07:20:02
EZY83YJ,2021-03-14,07:23:02
RRR6806,2021-03-14,07:23:02
UAL14,2021-03-14,07:26:02
CFG227,2021-03-14,07:31:02
UAL90,2021-03-14,07:36:02
VIR624W,2021-03-14,07:37:02
DLH413,2021-03-14,07:38:02
VIR4C,2021-03-14,07:40:02
QTR5YK,2021-03-14,07:44:02
RRR2154,2021-03-14,07:51:02
EIN52A,2021-03-14,07:52:03
BAW80G,2021-03-14,07:55:02
AZG4153,2021-03-14,08:01:02
BOX422,2021-03-14,08:04:02
VIR509,2021-03-14,08:04:02
ETD12,2021-03-14,08:08:02
ACA848,2021-03-14,08:09:02
TAY010,2021-03-14,08:10:02
VIR519,2021-03-14,08:12:02
MLT712,2021-03-14,08:14:02
AAR587,2021-03-14,08:15:02
VIR597,2021-03-14,08:15:02
SWR19R,2021-03-14,08:21:02
QTR7GU,2021-03-14,08:21:02
BAW254,2021-03-14,08:22:02
N14EF,2021-03-14,08:26:02
BAW14K,2021-03-14,08:35:02
VIR521,2021-03-14,08:39:02
BCS6741,2021-03-14,08:40:02
GBIOB,2021-03-14,08:42:02
BAW906,2021-03-14,08:43:02
BAW492U,2021-03-14,08:45:02
IBE31BY,2021-03-14,08:50:02
LZB852,2021-03-14,08:51:02
GBJOH,2021-03-14,08:57:02
VIR688,2021-03-14,09:00:02
THY5RZ,2021-03-14,09:01:02
VKG1816,2021-03-14,09:02:02
AAL50,2021-03-14,09:02:02
CFG199,2021-03-14,09:03:02
CJT985,2021-03-14,09:05:02
AIC162,2021-03-14,09:05:02
SHT6G,2021-03-14,09:07:02
BAW98,2021-03-14,09:07:02
DLH515,2021-03-14,09:09:02
VIR862P,2021-03-14,09:12:01
AAL9821,2021-03-14,09:12:01
AFR065,2021-03-14,09:15:02
RYR9BZ,2021-03-14,09:17:02
