flight,date,time
THY3291,2021-03-20,00:10:02
CMB571,2021-03-20,01:38:02
N152QS,2021-03-20,02:31:02
ETH574,2021-03-20,02:41:02
MAA2550,2021-03-20,03:22:02
ETH552,2021-03-20,03:33:02
BAW74,2021-03-20,04:23:02
BCS212,2021-03-20,04:44:02
UAL57,2021-03-20,04:48:02
RCH232,2021-03-20,04:54:02
ACA7204,2021-03-20,04:57:02
DAL262,2021-03-20,05:45:02
BAW34,2021-03-20,05:47:02
BAW12,2021-03-20,05:52:02
QTR8158,2021-03-20,05:53:02
BAW112,2021-03-20,06:01:02
GFA007,2021-03-20,06:02:02
UAL918,2021-03-20,06:03:02
ETD89G,2021-03-20,06:04:02
QTR9VT,2021-03-20,06:04:02
FRH561,2021-03-20,06:08:02
DAL82,2021-03-20,06:18:02
EZY7285,2021-03-20,06:42:02
UAL999,2021-03-20,06:44:02
RRR2300,2021-03-20,06:46:02
AFR10DX,2021-03-20,06:48:02
KLM1000,2021-03-20,06:50:02
BCY9040,2021-03-20,06:50:02
FGKXC,2021-03-20,06:54:02
BAW294,2021-03-20,06:55:02
UAL931,2021-03-20,06:57:02
DAL1,2021-03-20,07:03:02
AFR5401,2021-03-20,07:09:02
REV686P,2021-03-20,07:11:02
EZ87UK,2021-03-20,07:16:02
BAW116,2021-03-20,07:21:02
BCS206,2021-03-20,07:24:02
QTR5YK,2021-03-20,07:34:02
EZY79MT,2021-03-20,07:43:02
JAF9200,2021-03-20,07:43:02
AAL86,2021-03-20,07:44:02
UAL2788,2021-03-20,07:45:02
VIR4C,2021-03-20,07:47:02
SHT19N,2021-03-20,07:51:02
AFR12JA,2021-03-20,07:53:02
ETD12,2021-03-20,07:56:02
DAL30,2021-03-20,07:57:02
N919NE,2021-03-20,07:59:02
BAW66,2021-03-20,08:01:02
AAL9731,2021-03-20,08:02:02
QTR7GU,2021-03-20,08:03:02
NJE530R,2021-03-20,08:03:02
VIR607,2021-03-20,08:04:02
LJC3,2021-03-20,08:12:02
VIR509,2021-03-20,08:12:02
EIN9350,2021-03-20,08:15:03
BAW80G,2021-03-20,08:15:03
ACA848,2021-03-20,08:15:03
EIN154,2021-03-20,08:18:02
FDX25,2021-03-20,08:19:02
AFR5395,2021-03-20,08:19:02
FIN3ML,2021-03-20,08:27:02
CFG229,2021-03-20,08:29:02
IJM543,2021-03-20,08:30:02
FYG121,2021-03-20,08:33:02
UAL182,2021-03-20,08:34:03
BAW14K,2021-03-20,08:34:03
SWR19R,2021-03-20,08:35:02
BAW342N,2021-03-20,08:38:02
TOM737P,2021-03-20,08:39:02
WUK1267,2021-03-20,08:39:02
SVW24JM,2021-03-20,08:39:02
QTR728,2021-03-20,08:40:02
NJU825B,2021-03-20,08:41:02
AFR5393,2021-03-20,08:42:02
UAL928,2021-03-20,08:45:02
SUA601,2021-03-20,08:45:02
DLH1540,2021-03-20,08:46:02
VIR501,2021-03-20,08:48:02
AXY1909,2021-03-20,08:48:02
BAW2712,2021-03-20,08:50:02
SHT6G,2021-03-20,08:54:02
BAW3574,2021-03-20,08:55:02
AFR9265,2021-03-20,08:57:02
BAW3579,2021-03-20,08:58:02
BCS922,2021-03-20,08:58:02
MPH6161,2021-03-20,08:59:03
