flight,date,time
EZY18XA,2024-12-23,00:05:02
RUK808G,2024-12-23,00:08:02
DHK008,2024-12-23,00:14:02
RYR87SD,2024-12-23,00:16:02
RYR9TB,2024-12-23,00:17:02
RYR2SK,2024-12-23,00:25:02
NJE8NJ,2024-12-23,00:31:02
RYR88PM,2024-12-23,00:34:02
TOM649,2024-12-23,00:38:02
RUK9YQ,2024-12-23,00:58:02
QTR8112,2024-12-23,01:03:02
MABEU,2024-12-23,02:58:02
GTI347,2024-12-23,03:46:02
AFR345P,2024-12-23,04:01:02
AFR63J,2024-12-23,04:06:02
UAL40,2024-12-23,04:32:03
LCO1501,2024-12-23,04:40:02
ACA874,2024-12-23,04:48:02
FDX92,2024-12-23,05:06:02
DAL286,2024-12-23,05:08:02
TSC250,2024-12-23,05:14:02
DAL82,2024-12-23,05:21:02
AFR31T,2024-12-23,05:32:02
GAF781,2024-12-23,05:33:03
UAL950,2024-12-23,05:34:02
BAW25GP,2024-12-23,05:36:02
DAL80,2024-12-23,05:37:02
CFG2209,2024-12-23,05:39:02
OCN51,2024-12-23,05:43:02
THT8,2024-12-23,05:47:02
AAL9601,2024-12-23,05:49:02
TSC116,2024-12-23,05:50:02
BAW250,2024-12-23,05:55:02
VIR104L,2024-12-23,05:57:02
CHH730,2024-12-23,06:00:02
AFR375J,2024-12-23,06:00:02
BFY622R,2024-12-23,06:03:02
DAL220,2024-12-23,06:04:02
EZY913F,2024-12-23,06:04:02
JBU1620,2024-12-23,06:05:02
AIC161,2024-12-23,06:07:02
RYR82BN,2024-12-23,06:11:02
DAL152,2024-12-23,06:13:02
VIR22Q,2024-12-23,06:13:02
AFR347,2024-12-23,06:14:02
RYR96YD,2024-12-23,06:16:02
BAW472M,2024-12-23,06:16:02
RYR81UM,2024-12-23,06:16:02
AAL92,2024-12-23,06:18:02
AFR355,2024-12-23,06:19:02
DAL228,2024-12-23,06:19:02
AUA4M,2024-12-23,06:19:02
BAW81V,2024-12-23,06:20:02
AFR333M,2024-12-23,06:21:03
BAW9HL,2024-12-23,06:22:02
AFR1X,2024-12-23,06:22:02
AAL100,2024-12-23,06:23:02
RYR217F,2024-12-23,06:23:02
BAW924M,2024-12-23,06:24:02
AFR327,2024-12-23,06:24:02
AAL730,2024-12-23,06:25:03
UAL994,2024-12-23,06:25:03
RYR193M,2024-12-23,06:27:02
TAP3XG,2024-12-23,06:28:02
CMB138,2024-12-23,06:28:02
RYR744Q,2024-12-23,06:29:02
SHT8B,2024-12-23,06:29:02
EZY18ZY,2024-12-23,06:29:02
RYR97MM,2024-12-23,06:30:02
BAW246,2024-12-23,06:30:02
AFR159,2024-12-23,06:31:02
AFR94RC,2024-12-23,06:31:02
BAW4RE,2024-12-23,06:31:02
SHT12J,2024-12-23,06:32:02
RYR804M,2024-12-23,06:33:02
DLH463,2024-12-23,06:34:02
RYR4CQ,2024-12-23,06:34:02
UAL14,2024-12-23,06:34:02
RYR4AK,2024-12-23,06:36:02
UAL918,2024-12-23,06:36:02
SWR81C,2024-12-23,06:38:02
ACA866,2024-12-23,06:38:02
VIR92MC,2024-12-23,06:38:02
AAL50,2024-12-23,06:39:02
DLH6HX,2024-12-23,06:39:02
ACA832,2024-12-23,06:39:02
RYR9319,2024-12-23,06:39:02
BAW388,2024-12-23,06:40:02
BEL9HZ,2024-12-23,06:42:02
EZY96CG,2024-12-23,06:42:02
SHT3B,2024-12-23,06:43:02
THY2MQ,2024-12-23,06:43:02
AFR137,2024-12-23,06:43:02
RYR3SD,2024-12-23,06:43:02
AFR631,2024-12-23,06:44:02
BAW456,2024-12-23,06:44:02
SHT6C,2024-12-23,06:45:02
RYR9ZD,2024-12-23,06:46:02
EZY42FU,2024-12-23,06:47:02
DLH8VV,2024-12-23,06:48:02
BAW6R,2024-12-23,06:48:02
BAW84W,2024-12-23,06:48:02
AFR695,2024-12-23,06:50:02
AFR57BG,2024-12-23,06:50:02
VIR118,2024-12-23,06:51:03
EZY25AJ,2024-12-23,06:52:02
EZY69NJ,2024-12-23,06:52:02
AFR95BD,2024-12-23,06:53:02
DAL58,2024-12-23,06:53:02
SAS51N,2024-12-23,06:54:02
RYR36MJ,2024-12-23,06:54:02
DLH429,2024-12-23,06:56:02
EXS641,2024-12-23,06:57:02
SAS500,2024-12-23,06:57:02
BAW42,2024-12-23,06:57:02
RYR1EB,2024-12-23,06:57:02
EZY28NP,2024-12-23,06:58:02
RUK27AM,2024-12-23,06:58:02
QTR46H,2024-12-23,06:59:02
BAW598D,2024-12-23,06:59:02
SHT7Y,2024-12-23,07:00:02
ACA892,2024-12-23,07:01:02
BAW72J,2024-12-23,07:01:02
RYR7ME,2024-12-23,07:01:02
AFR61XP,2024-12-23,07:02:02
KLM84V,2024-12-23,07:02:02
DLH9H,2024-12-23,07:03:02
AFR78BV,2024-12-23,07:04:02
EZY78GF,2024-12-23,07:04:02
SHT18Z,2024-12-23,07:05:02
AFR1716,2024-12-23,07:05:02
BAW2DP,2024-12-23,07:07:02
VIR132K,2024-12-23,07:07:02
EZY92KJ,2024-12-23,07:09:02
AOJ93M,2024-12-23,07:09:02
BAW48HY,2024-12-23,07:09:02
DAL10,2024-12-23,07:09:02
UAL972,2024-12-23,07:10:02
SHT2L,2024-12-23,07:11:02
AFR1887,2024-12-23,07:11:02
EXS61RJ,2024-12-23,07:11:02
DAL140,2024-12-23,07:12:02
SHT19S,2024-12-23,07:12:02
BAW5PT,2024-12-23,07:13:02
RYR86ZB,2024-12-23,07:14:02
LCO3601,2024-12-23,07:15:02
BAW936D,2024-12-23,07:15:02
UAL989,2024-12-23,07:17:02
RYR1VW,2024-12-23,07:17:02
RYR3XM,2024-12-23,07:17:02
EZY16ND,2024-12-23,07:18:02
LOT286,2024-12-23,07:18:02
SHT12Y,2024-12-23,07:19:02
NJE745H,2024-12-23,07:19:02
AFR4083,2024-12-23,07:20:02
RYR7QT,2024-12-23,07:20:02
AFR4081,2024-12-23,07:20:02
EZY91NT,2024-12-23,07:21:03
BAW8NG,2024-12-23,07:22:02
SAS802,2024-12-23,07:22:02
BEL5WG,2024-12-23,07:24:02
EZY32PR,2024-12-23,07:24:02
BAW812,2024-12-23,07:24:02
EJM35,2024-12-23,07:24:02
TSC110,2024-12-23,07:26:02
BAW990G,2024-12-23,07:26:02
BAW948M,2024-12-23,07:27:02
BAW710R,2024-12-23,07:28:02
EIN3KM,2024-12-23,07:28:02
EZY62GA,2024-12-23,07:28:02
EZY72BL,2024-12-23,07:29:02
EJU84ZL,2024-12-23,07:29:02
BAW116,2024-12-23,07:29:02
EZY48PZ,2024-12-23,07:29:02
SWR39H,2024-12-23,07:30:02
DAL30,2024-12-23,07:30:02
RYR74DH,2024-12-23,07:31:02
BAW696V,2024-12-23,07:32:02
EZY38FH,2024-12-23,07:33:02
ENT3111,2024-12-23,07:33:02
BAW3VH,2024-12-23,07:34:02
EIN52A,2024-12-23,07:34:02
JAF9EH,2024-12-23,07:34:02
RYR52BH,2024-12-23,07:34:02
VJT464,2024-12-23,07:34:02
BAW776F,2024-12-23,07:34:02
EZY72GH,2024-12-23,07:35:02
DAL88,2024-12-23,07:36:02
FLJ27,2024-12-23,07:36:02
ASL501,2024-12-23,07:37:02
RYR24FP,2024-12-23,07:37:02
BEL6DX,2024-12-23,07:37:02
UAL990,2024-12-23,07:38:03
JBU2220,2024-12-23,07:38:03
EZY82BX,2024-12-23,07:40:02
BAW9177,2024-12-23,07:40:02
RYR47SE,2024-12-23,07:41:02
SHT15A,2024-12-23,07:41:02
EXS7MZ,2024-12-23,07:41:02
EXS1DJ,2024-12-23,07:43:02
EWG32B,2024-12-23,07:43:02
EIN63N,2024-12-23,07:43:02
BAW7MY,2024-12-23,07:43:02
BAW962H,2024-12-23,07:44:02
BAW564Y,2024-12-23,07:45:02
EZY78NQ,2024-12-23,07:45:02
EZY98FE,2024-12-23,07:46:02
RYR2QJ,2024-12-23,07:46:02
SHT6G,2024-12-23,07:46:02
XMS10,2024-12-23,07:48:02
RYR51TJ,2024-12-23,07:48:02
RYR37UE,2024-12-23,07:49:02
SHT4A,2024-12-23,07:50:02
CFG3797,2024-12-23,07:51:02
EXS3ZY,2024-12-23,07:52:02
BAW4MJ,2024-12-23,07:52:02
FIN2AT,2024-12-23,07:53:02
EZY97WH,2024-12-23,07:53:02
EZY19NF,2024-12-23,07:53:02
BAW5CR,2024-12-23,07:54:02
EZY26XZ,2024-12-23,07:54:02
EIN66V,2024-12-23,07:56:02
BAW752B,2024-12-23,07:57:02
TYW213F,2024-12-23,07:57:02
CHG1541,2024-12-23,07:58:02
BAW8VK,2024-12-23,07:59:02
EZY194V,2024-12-23,07:59:02
BAW604P,2024-12-23,08:00:02
RYR594P,2024-12-23,08:00:02
AUA45G,2024-12-23,08:01:02
SHT12K,2024-12-23,08:01:02
EIN680,2024-12-23,08:02:02
BAW412M,2024-12-23,08:02:02
URO600,2024-12-23,08:03:02
SHT2J,2024-12-23,08:03:02
VLG6018,2024-12-23,08:03:02
BAW342N,2024-12-23,08:04:02
RYR24QY,2024-12-23,08:04:02
SHT8W,2024-12-23,08:05:02
VIR505L,2024-12-23,08:06:02
RYR64PZ,2024-12-23,08:06:02
EIN1CM,2024-12-23,08:06:02
BAW248,2024-12-23,08:07:02
EZY84PG,2024-12-23,08:07:02
FDX5104,2024-12-23,08:08:02
KLM49G,2024-12-23,08:08:02
BAW94LA,2024-12-23,08:08:02
BAW996G,2024-12-23,08:09:02
RYR719,2024-12-23,08:09:02
NSZ5336,2024-12-23,08:09:02
BAW790E,2024-12-23,08:10:02
BAW2LJ,2024-12-23,08:10:02
BAW902N,2024-12-23,08:11:02
CFG2207,2024-12-23,08:11:02
EZY39MD,2024-12-23,08:11:02
EIN151,2024-12-23,08:12:02
CFG2117,2024-12-23,08:12:02
BAW154,2024-12-23,08:13:02
BAW68H,2024-12-23,08:13:02
RYR6506,2024-12-23,08:13:02
DLH9YX,2024-12-23,08:15:02
KLC1069,2024-12-23,08:15:02
EXS22AS,2024-12-23,08:15:02
FDX38,2024-12-23,08:16:02
CAT337,2024-12-23,08:17:02
UAL904,2024-12-23,08:17:02
VIR165,2024-12-23,08:17:02
DAL262,2024-12-23,08:19:02
BAW366U,2024-12-23,08:19:02
EZY52FJ,2024-12-23,08:20:02
BAW880X,2024-12-23,08:20:02
BAW5RI,2024-12-23,08:21:02
AMQ12N,2024-12-23,08:22:02
LOG28RW,2024-12-23,08:22:02
UAL883,2024-12-23,08:23:02
SIA26,2024-12-23,08:24:02
GCK18,2024-12-23,08:24:02
IBE07EW,2024-12-23,08:25:02
BAW602,2024-12-23,08:25:02
SHT9B,2024-12-23,08:27:02
BAW16LX,2024-12-23,08:27:02
BAW992G,2024-12-23,08:28:02
SCR378,2024-12-23,08:29:02
TAP51UW,2024-12-23,08:29:02
BAW18B,2024-12-23,08:29:02
DLH6U,2024-12-23,08:30:02
QTR56Y,2024-12-23,08:32:02
EZY9395,2024-12-23,08:33:02
AAL51,2024-12-23,08:34:02
DLH461,2024-12-23,08:35:02
ACA872,2024-12-23,08:36:02
JTD511,2024-12-23,08:38:02
VCG1HG,2024-12-23,08:38:02
VIR138M,2024-12-23,08:39:02
BAW830D,2024-12-23,08:40:02
AFR7P,2024-12-23,08:41:02
BAW7YT,2024-12-23,08:42:02
EZY93UA,2024-12-23,08:43:02
BAW38TI,2024-12-23,08:44:02
RYR6QQ,2024-12-23,08:44:02
BAW814L,2024-12-23,08:45:02
CFG2199,2024-12-23,08:45:02
RYR3SX,2024-12-23,08:46:03
BAW4DC,2024-12-23,08:47:02
SHT3U,2024-12-23,08:47:02
SHT18A,2024-12-23,08:48:02
OCN2005,2024-12-23,08:48:02
ACA850,2024-12-23,08:48:02
BAW17R,2024-12-23,08:49:02
SWR7DW,2024-12-23,08:50:02
JAL42,2024-12-23,08:50:02
SHT14G,2024-12-23,08:51:02
VIR359,2024-12-23,08:52:02
EZY68VP,2024-12-23,08:52:02
EXS5MK,2024-12-23,08:52:02
GAC448P,2024-12-23,08:53:02
DLH5H,2024-12-23,08:53:02
VKG1086,2024-12-23,08:53:02
DLH5H,2024-12-23,08:53:02
EZY65CF,2024-12-23,08:55:02
BAW15PZ,2024-12-23,08:55:02
BAW726P,2024-12-23,08:56:02
EIN71K,2024-12-23,08:56:02
LOG52L,2024-12-23,08:57:02
JBU7,2024-12-23,08:57:02
BAW554R,2024-12-23,08:59:02
AAL103,2024-12-23,09:00:02
VIR222,2024-12-23,09:00:02
AIC162,2024-12-23,09:01:02
RYR8LY,2024-12-23,09:01:02
BEL52B,2024-12-23,09:02:02
OCN13,2024-12-23,09:03:02
KLM195,2024-12-23,09:03:02
BAW5B,2024-12-23,09:03:02
RYR4FU,2024-12-23,09:03:02
AFR53J,2024-12-23,09:04:02
BAW430A,2024-12-23,09:04:02
UAL987,2024-12-23,09:04:02
IBE0713,2024-12-23,09:04:02
ACA870,2024-12-23,09:05:02
DLH1CV,2024-12-23,09:05:02
EWG8GJ,2024-12-23,09:05:02
EWG37H,2024-12-23,09:06:02
BAW46AD,2024-12-23,09:07:02
AFR377,2024-12-23,09:07:02
BAW950M,2024-12-23,09:07:02
UAL16,2024-12-23,09:08:02
SHT8R,2024-12-23,09:08:02
DAL59,2024-12-23,09:09:02
EXS3CM,2024-12-23,09:09:02
EIN38A,2024-12-23,09:09:02
QTR79W,2024-12-23,09:11:02
EXS8FG,2024-12-23,09:12:02
BAW51B,2024-12-23,09:12:02
DLH2RW,2024-12-23,09:13:02
RYR59UJ,2024-12-23,09:13:02
EWG5M,2024-12-23,09:14:02
AFR83M,2024-12-23,09:14:02
RYR833Z,2024-12-23,09:15:02
OCN691,2024-12-23,09:16:02
ETD81C,2024-12-23,09:16:02
VTB549,2024-12-23,09:16:02
EZY13WU,2024-12-23,09:17:02
EXS15H,2024-12-23,09:18:02
VIR108B,2024-12-23,09:19:02
AFR1681,2024-12-23,09:20:02
ELY016,2024-12-23,09:20:02
SHT4C,2024-12-23,09:21:02
SAS84F,2024-12-23,09:22:02
EIN15E,2024-12-23,09:22:02
RYR2XL,2024-12-23,09:22:02
AFR7551,2024-12-23,09:22:02
NOZ8BU,2024-12-23,09:22:02
AUA45XD,2024-12-23,09:24:02
JBU1621,2024-12-23,09:25:02
DAL224,2024-12-23,09:26:02
RYR9DY,2024-12-23,09:26:02
RYR601N,2024-12-23,09:27:02
AFR23K,2024-12-23,09:28:02
SIA305,2024-12-23,09:29:02
UAL905,2024-12-23,09:30:02
BAW675,2024-12-23,09:30:02
OCN659,2024-12-23,09:31:02
SHT9A,2024-12-23,09:31:02
BAW47C,2024-12-23,09:31:02
BAW14K,2024-12-23,09:31:02
EIN15M,2024-12-23,09:32:03
EZY85RN,2024-12-23,09:32:03
JBU1407,2024-12-23,09:32:03
DLH953,2024-12-23,09:34:02
BAW5XM,2024-12-23,09:35:02
AFR47DV,2024-12-23,09:35:02
THY3YK,2024-12-23,09:36:03
KLC1070,2024-12-23,09:36:03
SHT6U,2024-12-23,09:37:02
EJU87NM,2024-12-23,09:40:03
RYR3456,2024-12-23,09:40:03
FDX4,2024-12-23,09:40:03
ACA869,2024-12-23,09:40:03
CHG561,2024-12-23,09:41:02
EXS28MT,2024-12-23,09:41:02
KLM66A,2024-12-23,09:41:02
SAS4697,2024-12-23,09:42:02
SWR9FV,2024-12-23,09:42:02
DAL11,2024-12-23,09:43:02
GFA002,2024-12-23,09:44:02
DLH415,2024-12-23,09:44:02
VIR198S,2024-12-23,09:45:02
VIR3N,2024-12-23,09:45:02
KLM163,2024-12-23,09:46:02
RYR97AM,2024-12-23,09:46:02
RUK6816,2024-12-23,09:47:02
SHT8Q,2024-12-23,09:48:02
AFR53ET,2024-12-23,09:48:02
BAW474K,2024-12-23,09:48:02
BAW38DB,2024-12-23,09:49:03
RYR26CX,2024-12-23,09:49:03
CLX95G,2024-12-23,09:49:03
DAL47,2024-12-23,09:49:03
N372ET,2024-12-23,09:50:02
BAW408V,2024-12-23,09:50:02
IBE07YH,2024-12-23,09:51:02
BAW139,2024-12-23,09:52:02
EWG36Z,2024-12-23,09:52:02
UAL932,2024-12-23,09:53:03
AAL79,2024-12-23,09:53:03
RYR5886,2024-12-23,09:54:02
VJT630,2024-12-23,09:54:02
JBU33,2024-12-23,09:55:02
BAW86FL,2024-12-23,09:55:02
MJHCI,2024-12-23,09:55:02
VLG6650,2024-12-23,09:55:02
UAL879,2024-12-23,09:56:02
BAW26E,2024-12-23,09:57:02
FLJ63T,2024-12-23,09:59:02
RYR28XJ,2024-12-23,09:59:02
EIN52X,2024-12-23,10:00:02
BAW7NY,2024-12-23,10:00:02
BAW938,2024-12-23,10:01:02
KLM745,2024-12-23,10:01:02
BAW499C,2024-12-23,10:02:02
BAW886Q,2024-12-23,10:02:02
DAL1,2024-12-23,10:02:02
BAW98T,2024-12-23,10:03:02
RYR758N,2024-12-23,10:04:02
BAW34XR,2024-12-23,10:04:02
LOG82WR,2024-12-23,10:05:02
SWR344G,2024-12-23,10:06:03
UAL940,2024-12-23,10:06:03
ACA845,2024-12-23,10:06:03
SAS38M,2024-12-23,10:08:02
RYR903F,2024-12-23,10:08:02
MSR784,2024-12-23,10:08:02
BAW92HJ,2024-12-23,10:08:02
ITY621,2024-12-23,10:09:02
AUA453,2024-12-23,10:09:02
DLH9924,2024-12-23,10:09:02
BAW53M,2024-12-23,10:10:02
DAL133,2024-12-23,10:10:02
CLX56M,2024-12-23,10:10:02
SHT3P,2024-12-23,10:11:02
TOM396,2024-12-23,10:11:02
DLH9U,2024-12-23,10:12:02
SHT16E,2024-12-23,10:12:02
DAL81,2024-12-23,10:13:02
BAW70Q,2024-12-23,10:13:02
SWR421,2024-12-23,10:13:02
