flight,date,time
N111UB,2024-12-16,00:07:02
CGGLO,2024-12-16,00:07:02
RYR58NJ,2024-12-16,00:12:02
RUK9YQ,2024-12-16,00:21:02
EZY23QE,2024-12-16,00:25:02
EZY16TJ,2024-12-16,00:39:03
TOM649,2024-12-16,01:04:02
RYR2TA,2024-12-16,01:17:03
UPS208,2024-12-16,02:04:02
ABD7044,2024-12-16,02:22:02
MABEU,2024-12-16,02:34:03
KLM268,2024-12-16,03:46:02
AFR345P,2024-12-16,04:03:02
UAL83,2024-12-16,04:04:02
BCS204,2024-12-16,04:15:02
BAW74,2024-12-16,04:19:02
HBJFQ,2024-12-16,04:29:02
AFR327,2024-12-16,04:48:02
LCO1501,2024-12-16,04:49:02
NOS725,2024-12-16,04:51:02
UAL40,2024-12-16,04:51:02
CFG2209,2024-12-16,04:54:02
FDX92,2024-12-16,04:57:02
GTI8237,2024-12-16,04:57:02
DAL82,2024-12-16,04:58:02
BAW25GP,2024-12-16,05:01:02
DHK008,2024-12-16,05:01:02
DHK522,2024-12-16,05:03:02
DAL80,2024-12-16,05:16:02
UAL146,2024-12-16,05:21:03
UAL108,2024-12-16,05:23:02
QTR1C,2024-12-16,05:26:02
JBU1620,2024-12-16,05:34:02
UAL110,2024-12-16,05:42:02
CHH730,2024-12-16,05:43:02
BAW246,2024-12-16,05:43:02
BAW250,2024-12-16,05:45:02
DAL86,2024-12-16,05:45:02
AFR333M,2024-12-16,05:46:02
BAW78,2024-12-16,05:50:02
DAL152,2024-12-16,05:55:03
JAL41,2024-12-16,05:55:03
BEL52B,2024-12-16,06:01:02
DAL220,2024-12-16,06:02:02
AAL20,2024-12-16,06:03:02
AFR5K,2024-12-16,06:04:02
BAW40F,2024-12-16,06:07:02
BAW11J,2024-12-16,06:10:02
AAL718,2024-12-16,06:10:02
BAW9E,2024-12-16,06:11:02
THT8,2024-12-16,06:11:02
AFR375J,2024-12-16,06:12:02
BAW6R,2024-12-16,06:13:02
AUA4M,2024-12-16,06:14:02
RYR21HX,2024-12-16,06:14:02
RYR96YD,2024-12-16,06:15:02
RYR8GQ,2024-12-16,06:17:02
BAW924M,2024-12-16,06:19:02
RYR193M,2024-12-16,06:19:02
TAP3XG,2024-12-16,06:19:02
RYR217F,2024-12-16,06:19:02
AFR631,2024-12-16,06:20:02
SWR81C,2024-12-16,06:21:02
BAW216,2024-12-16,06:22:02
RYR7GG,2024-12-16,06:22:02
UAL950,2024-12-16,06:23:02
TSC250,2024-12-16,06:23:02
RYR97MM,2024-12-16,06:23:02
RYR82BN,2024-12-16,06:23:02
AFR347,2024-12-16,06:26:02
FDX48,2024-12-16,06:28:02
EZY913F,2024-12-16,06:28:02
EZY18ZY,2024-12-16,06:28:02
BAW4RE,2024-12-16,06:29:02
SHT8B,2024-12-16,06:30:02
UAL918,2024-12-16,06:30:02
BAW472M,2024-12-16,06:31:02
BAW20R,2024-12-16,06:31:02
UAL994,2024-12-16,06:31:02
RYR32NU,2024-12-16,06:32:02
DLH463,2024-12-16,06:32:02
AFR94RC,2024-12-16,06:33:03
AAL9608,2024-12-16,06:33:03
DAL58,2024-12-16,06:36:03
SHT6C,2024-12-16,06:36:03
BAW5CA,2024-12-16,06:36:03
VIR4C,2024-12-16,06:36:03
RYR744Q,2024-12-16,06:36:03
BAW456,2024-12-16,06:39:02
AFR57BG,2024-12-16,06:39:02
RYR9319,2024-12-16,06:39:02
RYR4CQ,2024-12-16,06:39:02
AAL100,2024-12-16,06:40:02
RYR36MJ,2024-12-16,06:41:02
THA910,2024-12-16,06:41:02
EZY96CG,2024-12-16,06:41:02
