flight,date,time
EZY78ZN,2023-05-30,00:00:02
TOM83G,2023-05-30,00:07:02
RYR21ZP,2023-05-30,00:10:02
RYR41DU,2023-05-30,00:12:02
TOM9NB,2023-05-30,00:14:02
CMB544,2023-05-30,00:16:02
TOM751F,2023-05-30,00:17:02
EZY18RV,2023-05-30,00:19:02
EZY18WB,2023-05-30,00:21:02
WUK28FL,2023-05-30,00:28:02
RYR25SA,2023-05-30,00:32:02
EZY2942,2023-05-30,00:32:02
EDC994,2023-05-30,00:37:02
TOM91L,2023-05-30,00:39:02
EXS1HG,2023-05-30,00:40:02
EXS47U,2023-05-30,00:40:02
SAM034,2023-05-30,00:45:02
UKP013,2023-05-30,00:50:02
TOM2NC,2023-05-30,00:55:02
RYR51LD,2023-05-30,00:57:02
RYR51EH,2023-05-30,00:58:02
EZY72VE,2023-05-30,01:07:02
EZY29HL,2023-05-30,01:10:02
WUK2001,2023-05-30,01:11:02
EXS78LQ,2023-05-30,01:11:02
TOM2145,2023-05-30,01:13:02
RUK5995,2023-05-30,01:15:02
EZY65CL,2023-05-30,01:18:03
RYR52RK,2023-05-30,01:27:02
EZY64TX,2023-05-30,01:43:02
TOM15Y,2023-05-30,01:48:02
UAL91,2023-05-30,02:02:02
TOM699,2023-05-30,02:03:02
BCS942,2023-05-30,02:21:02
UAL73,2023-05-30,02:46:02
UPS208,2023-05-30,02:47:02
ELY027,2023-05-30,02:49:02
EZY2850,2023-05-30,03:05:02
MSR981,2023-05-30,03:13:02
ELY025,2023-05-30,03:23:02
TOM216P,2023-05-30,03:24:02
ACA43,2023-05-30,03:25:02
ELY015,2023-05-30,03:28:02
CFG2039,2023-05-30,03:29:02
ELY001,2023-05-30,03:32:02
FPO7SN,2023-05-30,03:40:02
DLH417,2023-05-30,03:40:02
DLH401,2023-05-30,03:41:03
UAL83,2023-05-30,03:57:02
ETH574,2023-05-30,04:00:02
AFR343,2023-05-30,04:22:02
TVF97CD,2023-05-30,04:25:02
ETH500,2023-05-30,04:25:02
QFA9,2023-05-30,04:30:02
ETH552,2023-05-30,04:30:02
BCS2696,2023-05-30,04:36:02
BAW16,2023-05-30,04:47:02
CPA251,2023-05-30,04:47:02
AAL716,2023-05-30,04:53:02
QTR8148,2023-05-30,04:53:02
BAW106,2023-05-30,05:01:02
BAW124,2023-05-30,05:02:02
BAW74,2023-05-30,05:12:02
BAW262,2023-05-30,05:20:02
DLH411,2023-05-30,05:20:02
BAW56,2023-05-30,05:20:02
UAL30,2023-05-30,05:24:02
MAS2,2023-05-30,05:24:02
DLH423,2023-05-30,05:24:02
BAW64M,2023-05-30,05:25:02
MSR995,2023-05-30,05:31:02
VIR450,2023-05-30,05:33:02
AAL704,2023-05-30,05:35:02
OCN51,2023-05-30,05:38:02
DLH445,2023-05-30,05:38:02
BAW78,2023-05-30,05:43:02
ACA832,2023-05-30,05:51:02
DLH463,2023-05-30,05:52:02
BAW32,2023-05-30,05:54:02
BAW9E,2023-05-30,05:55:02
UPS218,2023-05-30,05:55:02
AFR293,2023-05-30,05:56:02
JAL41,2023-05-30,05:57:02
VIR6J,2023-05-30,05:58:02
BAW12,2023-05-30,06:00:02
