flight,date,time
EZY72WM,2022-10-08,00:03:02
RYR1563,2022-10-08,00:09:02
EZY31QK,2022-10-08,00:11:02
BCS465,2022-10-08,00:14:02
RYR576Y,2022-10-08,00:14:02
CHG552,2022-10-08,00:16:02
WUK905,2022-10-08,00:16:02
EXS48FW,2022-10-08,00:25:02
RYR9HQ,2022-10-08,00:29:02
RYR94LV,2022-10-08,00:30:02
EZY63EC,2022-10-08,00:33:02
RYR2ZU,2022-10-08,00:34:02
RYR6QM,2022-10-08,00:35:02
THY4,2022-10-08,00:37:02
EXS3M,2022-10-08,00:39:02
EXS84GV,2022-10-08,00:40:02
RYR8BB,2022-10-08,00:45:02
RYR583U,2022-10-08,00:47:02
EZY893F,2022-10-08,00:51:02
RYR559W,2022-10-08,00:52:02
GDSMR,2022-10-08,00:55:02
EZY34VA,2022-10-08,00:57:02
RYR69QY,2022-10-08,00:57:02
EZY64TN,2022-10-08,01:00:02
WUK8130,2022-10-08,01:12:02
EZY6284,2022-10-08,01:19:02
GLOBX,2022-10-08,01:27:02
EXS1882,2022-10-08,01:27:02
TOM6TB,2022-10-08,01:27:02
EXS88C,2022-10-08,01:40:02
TAY011,2022-10-08,01:47:02
EZY93TB,2022-10-08,01:47:02
UAL91,2022-10-08,01:50:02
EXS1730,2022-10-08,01:51:02
BOX195,2022-10-08,01:54:02
EXS81FC,2022-10-08,01:59:02
EXS36BG,2022-10-08,02:03:02
UPS217,2022-10-08,02:10:02
TOM7MY,2022-10-08,02:12:02
EXS3BH,2022-10-08,02:14:02
GTI4705,2022-10-08,02:16:02
TOM3NT,2022-10-08,02:23:02
BCS6YG,2022-10-08,02:23:02
AEG462,2022-10-08,02:25:02
EZY48QK,2022-10-08,02:31:02
GTI8222,2022-10-08,02:41:02
TVS211P,2022-10-08,02:46:02
ABB115,2022-10-08,02:48:02
IMX112,2022-10-08,02:50:02
MSR981,2022-10-08,02:57:02
AAL145,2022-10-08,03:09:03
UPS214,2022-10-08,03:12:02
DLH417,2022-10-08,03:31:02
NPT4071,2022-10-08,03:32:02
UPS208,2022-10-08,03:32:02
QTR8134,2022-10-08,03:34:02
AAL293,2022-10-08,03:37:02
TAY279,2022-10-08,03:47:02
DLH443,2022-10-08,03:50:02
UAL526,2022-10-08,03:52:02
UAL83,2022-10-08,03:53:02
KAC118,2022-10-08,03:58:02
ETH574,2022-10-08,04:02:02
NYX301,2022-10-08,04:09:02
BTX1A,2022-10-08,04:10:02
MTO600P,2022-10-08,04:11:02
ETH552,2022-10-08,04:21:02
THY5TJ,2022-10-08,04:25:02
ETH500,2022-10-08,04:26:02
